,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,,,,,,,,,,,0.84,-230.57,,,,,,,,VIH,SET,SERVICE,HELTH
2Q2555,258.18,,,13.06,0.03,1.19,1.97,79.94,18.30,5.06,0.51,-206.61,3.12,"1,669.20",52.51,0.00,0.00,0.00,28.61,VIH,SET,SERVICE,HELTH
3Q2555,268.39,-66.67,,9.10,0.01,0.80,1.20,81.43,17.24,3.39,0.49,-205.75,3.30,"1,765.50",50.63,2.41,1.37,0.00,19.33,VIH,SET,SERVICE,HELTH
4Q2555,248.11,,,-16.83,-0.03,-1.51,-2.24,76.10,21.87,-6.78,0.47,-194.34,3.16,"1,690.60",49.06,2.27,1.39,0.00,17.74,VIH,SET,SERVICE,HELTH
1Q2556,270.21,,,16.32,0.03,1.47,2.17,81.24,16.34,6.04,0.47,-187.61,3.44,"1,840.40",203.65,2.53,1.36,0.87,16.81,VIH,SET,SERVICE,HELTH
2Q2556,289.93,16.13,20.00,19.80,0.04,1.78,2.59,81.67,16.15,6.83,0.44,-188.73,3.30,"1,765.50",78.55,2.36,1.40,0.91,14.53,VIH,SET,SERVICE,HELTH
3Q2556,292.86,36.11,390.00,26.98,0.05,2.43,3.46,82.85,15.71,9.21,0.40,-184.78,3.44,"1,840.40",63.24,2.45,1.40,0.87,12.86,VIH,SET,SERVICE,HELTH
4Q2556,276.63,,80.00,-1.46,-0.01,-0.13,-0.18,77.29,20.60,-0.53,0.42,-184.37,3.44,"1,840.40",39.65,2.37,1.45,0.87,11.57,VIH,SET,SERVICE,HELTH
1Q2557,300.09,,61.29,26.60,0.05,2.36,3.30,82.15,15.70,8.87,0.39,-182.40,3.52,"1,883.20",30.83,2.43,1.45,1.70,11.01,VIH,SET,SERVICE,HELTH
2Q2557,327.66,20.00,66.67,35.44,0.06,3.11,4.32,81.45,15.88,10.82,0.39,-183.14,5.45,"2,915.75",40.92,3.63,1.50,1.10,15.55,VIH,SET,SERVICE,HELTH
