,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,,65.38,34.38,109.31,0.43,2.94,7.49,,,,1.50,,9.90,"2,475.00",7.65,1.77,5.58,7.68,,KCAR,SET,FINCIAL,FIN
2Q2555,,-4.65,10.81,103.40,0.41,2.76,6.80,,,,1.43,,13.60,"3,400.00",9.65,2.26,6.02,5.59,,KCAR,SET,FINCIAL,FIN
3Q2555,,0.00,20.59,100.96,0.41,2.72,6.63,,,,1.44,,17.10,"4,275.00",11.79,2.82,6.07,4.44,,KCAR,SET,FINCIAL,FIN
4Q2555,,-17.07,30.77,83.61,0.34,2.27,5.35,,,,1.28,,16.20,"4,050.00",10.70,2.68,6.04,4.69,,KCAR,SET,FINCIAL,FIN
1Q2556,,26.47,0.00,106.76,0.43,2.89,6.57,,,,1.27,,15.30,"3,825.00",9.69,2.40,6.37,5.36,,KCAR,SET,FINCIAL,FIN
2Q2556,,-51.16,-48.78,52.30,0.21,1.43,3.22,,,,1.25,,14.50,"3,625.00",9.23,2.20,6.58,5.66,,KCAR,SET,FINCIAL,FIN
3Q2556,,4.76,-46.34,54.92,0.22,1.56,3.47,,,,1.20,,11.30,"2,825.00",8.25,1.77,6.40,7.26,,KCAR,SET,FINCIAL,FIN
4Q2556,,4.55,-32.35,59.18,0.23,1.73,3.72,,,,1.11,,10.40,"2,600.00",8.75,1.66,6.25,7.88,,KCAR,SET,FINCIAL,FIN
1Q2557,,-13.04,-53.49,50.85,0.20,1.47,3.09,,,,1.08,,11.60,"2,900.00",10.62,1.79,6.49,5.43,,KCAR,SET,FINCIAL,FIN
2Q2557,,20.00,14.29,59.78,0.24,1.72,3.58,,,,1.08,,11.50,"2,875.00",13.23,1.72,6.69,5.48,,KCAR,SET,FINCIAL,FIN
3Q2557,,-8.33,0.00,54.28,0.22,1.56,3.26,,,,1.11,,11.60,"2,900.00",12.90,1.74,6.67,5.43,,KCAR,SET,FINCIAL,FIN
4Q2557,,-13.64,-17.39,48.79,0.19,1.37,2.90,,,,1.14,,10.80,"2,700.00",12.05,1.63,6.64,5.83,,KCAR,SET,FINCIAL,FIN
1Q2558,,-5.26,-10.00,44.43,0.18,1.21,2.57,,,,1.10,,10.60,"2,650.00",12.40,1.55,6.83,4.43,,KCAR,SET,FINCIAL,FIN
2Q2558,,0.00,-25.00,45.99,0.18,1.24,2.63,,,,1.14,,10.00,"2,500.00",12.06,1.43,7.01,4.70,,KCAR,SET,FINCIAL,FIN
3Q2558,,33.33,9.09,59.67,0.24,1.59,3.42,,,,1.17,,9.00,"2,250.00",11.63,1.29,6.97,5.22,,KCAR,SET,FINCIAL,FIN
4Q2558,,-12.50,10.53,53.34,0.21,1.40,3.02,,,,1.14,,9.10,"2,275.00",11.44,1.30,7.00,5.16,,KCAR,SET,FINCIAL,FIN
