,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2561,"26,770.74",,-71.43,67.66,0.02,0.11,0.37,95.76,4.01,0.25,2.35,-575.58,1.79,"8,152.81",27.67,0.44,4.03,5.58,15.15,CCET,SET,TECH,ETRON
3Q2561,"29,852.02",200.00,50.00,243.50,0.06,0.39,1.39,96.04,3.77,0.82,2.68,-533.86,2.00,"9,109.29",77.75,0.51,3.89,5.00,15.98,CCET,SET,TECH,ETRON
4Q2561,"31,939.73",-33.33,300.00,184.18,0.04,0.29,1.05,96.81,2.98,0.58,2.67,-664.03,1.77,"8,061.72",49.87,0.47,3.77,5.65,14.25,CCET,SET,TECH,ETRON
1Q2562,"26,841.29",-50.00,,73.36,0.02,0.11,0.42,95.24,4.01,0.27,2.59,-667.59,1.78,"8,107.27",25.21,0.46,3.86,5.06,12.03,CCET,SET,TECH,ETRON
2Q2562,"26,075.72",150.00,150.00,244.98,0.05,0.40,1.42,95.49,4.30,0.94,2.46,-644.05,1.77,"8,061.72",12.33,0.46,3.82,5.08,10.74,CCET,SET,TECH,ETRON
3Q2562,"26,160.92",0.00,-16.67,205.75,0.05,0.35,1.23,95.53,4.19,0.79,2.59,-659.65,1.68,"7,651.80",9.70,0.45,3.71,5.36,10.67,CCET,SET,TECH,ETRON
4Q2562,"23,805.98",,,-176.57,-0.03,-0.31,-1.09,95.45,4.82,-0.74,2.38,-590.53,1.86,"8,471.64",11.22,0.52,3.59,4.84,11.75,CCET,SET,TECH,ETRON
1Q2563,"22,261.22",,50.00,90.11,0.03,0.16,0.55,94.03,5.16,0.40,2.57,-538.88,1.36,"6,194.32",,,,6.62,11.96,CCET,SET,TECH,ETRON
2Q2563,"22,834.67",,,-68.86,-0.02,-0.12,-0.42,94.48,4.62,-0.30,2.75,-511.50,1.47,"6,695.33",15.30,0.40,3.65,6.12,13.57,CCET,SET,TECH,ETRON
3Q2563,"29,060.94",,-20.00,233.84,0.04,0.38,1.46,95.44,4.11,0.80,2.99,-503.96,2.20,"10,020.22",87.63,0.65,3.41,4.09,15.97,CCET,SET,TECH,ETRON
4Q2563,"30,723.83",,,-26.45,0.00,-0.04,-0.16,96.65,3.61,-0.09,2.99,-596.55,2.16,"9,838.03",125.89,0.61,3.54,4.17,14.59,CCET,SET,TECH,ETRON
1Q2564,"29,284.85",,2.20,130.25,0.03,0.19,0.80,95.78,4.13,0.44,3.42,-684.05,2.42,"11,022.53",56.97,0.75,3.21,1.12,16.67,CCET,SET,TECH,ETRON
2Q2564,"28,363.81",,-3.30,-32.43,-0.02,-0.04,-0.19,94.15,4.96,-0.11,3.16,-652.66,3.44,"17,050.82",82.54,1.04,3.59,0.79,17.88,CCET,SET,TECH,ETRON
3Q2564,"33,151.89",,160.50,530.94,0.10,0.68,2.96,95.75,3.64,1.60,3.53,-576.84,2.70,"13,390.66",62.95,0.78,3.49,1.00,17.78,CCET,SET,TECH,ETRON
4Q2564,"36,246.21",,,-267.13,-0.05,-0.32,-1.46,95.61,3.80,-0.74,3.49,-446.87,3.24,"16,069.54",30.52,0.87,3.70,0.83,18.44,CCET,SET,TECH,ETRON
1Q2565,"38,738.35",,63.08,303.50,0.05,0.35,1.65,95.87,3.77,0.78,3.90,-347.63,2.74,"13,593.48",,,,0.99,18.84,CCET,SET,TECH,ETRON
2Q2565,"38,516.62",-75.06,,47.92,0.01,0.05,0.25,96.26,3.51,0.12,4.23,-356.65,2.32,"12,599.81",30.21,0.67,3.47,1.16,18.75,CCET,SET,TECH,ETRON
3Q2565,"49,916.59",369.05,-43.87,325.65,0.06,0.31,1.67,96.89,2.99,0.65,4.54,-443.65,2.08,"11,632.04",21.12,0.62,3.49,1.25,20.19,CCET,SET,TECH,ETRON
