,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,253.46,149.88,,29.19,0.05,4.47,7.73,,7.04,11.52,0.79,,0.86,481.73,43.06,1.38,0.62,0.00,8.02,APURE,SET,AGRO,FOOD
2Q2555,321.10,-20.00,300.00,20.04,0.04,2.67,4.99,,11.01,6.24,0.95,,2.02,"1,131.49",20.46,3.00,0.67,0.00,12.88,APURE,SET,AGRO,FOOD
3Q2555,285.02,-25.00,50.08,19.05,0.03,2.19,4.54,288.60,8.78,6.69,1.20,,2.08,"1,165.10",16.45,2.94,0.71,0.00,13.42,APURE,SET,AGRO,FOOD
4Q2555,276.19,,,-10.69,-0.02,-1.09,-2.52,,5.27,-3.87,1.44,,2.02,"1,131.49",14.05,2.73,0.74,0.00,16.32,APURE,SET,AGRO,FOOD
1Q2556,269.01,-74.52,,-19.38,-0.03,-1.92,-3.89,,10.39,-7.20,0.73,,2.52,"1,636.83",29.39,4.05,0.72,0.00,40.06,APURE,SET,AGRO,FOOD
2Q2556,275.76,,-25.00,16.43,0.03,1.63,2.81,,9.91,5.96,0.73,,1.26,818.41,110.81,1.46,0.87,0.00,27.30,APURE,SET,AGRO,FOOD
3Q2556,286.94,-42.60,-42.60,15.63,0.02,1.53,2.61,,8.73,5.45,0.69,,1.42,922.34,335.40,1.60,0.89,0.00,30.35,APURE,SET,AGRO,FOOD
4Q2556,279.29,-25.78,,6.17,0.01,0.62,1.01,,4.48,2.21,0.54,,1.20,779.44,"35,542.21",1.32,0.91,0.00,15.89,APURE,SET,AGRO,FOOD
1Q2557,273.04,,93.33,-0.87,-0.00,-0.09,-0.14,,7.89,-0.32,0.62,,1.27,824.91,47.71,1.36,0.93,0.00,13.15,APURE,SET,AGRO,FOOD
2Q2557,328.62,,40.00,27.12,0.04,2.66,4.29,,7.46,8.25,0.61,,1.56,"1,013.27",28.33,1.68,0.93,0.00,13.03,APURE,SET,AGRO,FOOD
3Q2557,322.13,19.05,190.36,35.35,0.05,3.25,5.34,,5.34,10.97,0.68,,1.78,"1,156.17",24.79,1.83,0.97,0.00,11.57,APURE,SET,AGRO,FOOD
4Q2557,316.19,-35.80,151.17,21.04,0.03,1.84,3.05,,10.46,6.66,0.64,,1.89,"1,227.62",18.56,1.84,1.02,0.00,10.17,APURE,SET,AGRO,FOOD
1Q2558,313.59,-12.77,,18.78,0.03,1.29,1.90,,16.31,5.99,0.38,,1.49,967.81,18.30,2.12,1.05,0.00,4.88,APURE,SET,AGRO,FOOD
2Q2558,315.81,-4.86,-36.57,26.02,0.03,1.63,2.03,,16.20,8.24,0.11,,1.67,"1,600.30",16.25,1.28,1.31,0.00,8.02,APURE,SET,AGRO,FOOD
3Q2558,310.84,48.35,-20.96,36.72,0.04,2.54,2.80,,14.07,11.81,0.09,,1.46,"1,399.07",14.22,1.09,1.34,0.00,7.49,APURE,SET,AGRO,FOOD
4Q2558,306.78,-59.92,-50.65,16.10,0.02,1.11,1.20,,18.93,5.25,0.09,,1.51,"1,446.98",14.47,1.10,1.37,0.00,8.34,APURE,SET,AGRO,FOOD
1Q2559,352.19,139.90,35.71,36.99,0.04,2.47,2.71,,12.23,10.50,0.11,,1.54,"1,475.73",15.33,1.11,1.39,1.95,7.49,APURE,SET,AGRO,FOOD
2Q2559,372.21,30.97,86.82,50.34,0.05,3.27,3.61,,11.94,13.52,0.10,,1.54,"1,475.73",12.90,1.08,1.43,1.95,6.13,APURE,SET,AGRO,FOOD
3Q2559,438.76,55.15,95.39,76.34,0.08,4.83,5.35,,13.05,17.40,0.12,,1.74,"1,667.38",12.22,1.20,1.45,1.72,6.12,APURE,SET,AGRO,FOOD
4Q2559,401.96,-25.90,261.24,32.12,0.06,1.98,2.19,,20.07,7.99,0.09,,2.46,"2,357.33",13.56,1.65,1.49,1.22,7.46,APURE,SET,AGRO,FOOD
1Q2560,402.87,-12.67,31.50,49.42,0.05,2.95,3.33,,14.01,12.27,0.16,,2.44,"2,338.17",12.20,1.60,1.53,3.28,7.31,APURE,SET,AGRO,FOOD
2Q2560,397.29,3.40,3.82,51.47,0.05,3.02,3.41,,13.11,12.95,0.10,,2.60,"2,491.49",12.26,1.70,1.53,3.08,7.66,APURE,SET,AGRO,FOOD
3Q2560,439.09,-27.69,-51.62,35.68,0.04,2.13,2.34,268.18,11.86,8.13,0.10,,2.78,"2,663.98",13.00,1.76,1.58,2.88,9.65,APURE,SET,AGRO,FOOD
