,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"8,710.34",145.56,40.32,"1,283.57",0.35,3.10,8.23,56.23,40.60,14.74,1.59,33.62,14.30,"46,974.05",16.31,3.27,4.39,1.05,10.22,MINT,SET,AGRO,FOOD
2Q2555,"7,393.86",-71.69,17.49,354.33,0.10,0.82,2.18,49.95,47.22,4.79,1.72,26.66,14.00,"50,689.49",15.21,3.24,4.33,0.97,10.63,MINT,SET,AGRO,FOOD
3Q2555,"7,704.05",60.34,-59.80,583.10,0.16,1.28,3.48,51.28,45.48,7.57,1.70,12.46,15.40,"56,248.84",16.46,3.60,4.31,0.87,12.84,MINT,SET,AGRO,FOOD
4Q2555,"8,738.96",101.50,124.58,"1,189.05",0.32,2.43,6.48,50.96,43.30,13.61,1.63,5.01,19.60,"72,260.63",26.80,4.35,4.54,0.68,14.07,MINT,SET,AGRO,FOOD
1Q2556,"9,499.36",17.16,7.15,"1,423.64",0.38,2.66,6.62,51.59,42.38,14.99,1.37,-0.35,24.30,"91,176.40",26.75,5.03,4.92,1.22,15.63,MINT,SET,AGRO,FOOD
2Q2556,"8,177.94",-73.95,-1.40,445.89,0.10,0.80,1.88,46.78,49.66,5.45,1.34,-7.49,24.80,"99,095.62",27.98,4.42,5.97,1.20,16.58,MINT,SET,AGRO,FOOD
3Q2556,"8,817.60",76.90,8.79,727.40,0.17,1.31,3.01,48.46,47.60,8.25,1.26,-14.97,24.20,"96,791.40",26.83,4.32,5.60,1.22,16.02,MINT,SET,AGRO,FOOD
4Q2556,"9,911.43",124.91,21.43,"1,584.65",0.39,2.74,6.14,52.12,42.57,15.99,1.23,-13.27,20.70,"82,828.06",22.21,3.57,5.81,1.43,13.42,MINT,SET,AGRO,FOOD
1Q2557,"10,355.12",-9.63,-6.33,"1,459.71",0.35,2.32,5.26,51.32,45.07,14.10,1.31,-12.97,24.80,"99,233.62",24.20,3.96,6.27,1.41,15.70,MINT,SET,AGRO,FOOD
2Q2557,"9,017.04",-56.58,56.13,618.35,0.15,0.94,2.19,46.61,47.82,6.86,1.33,-10.11,29.25,"117,045.53",28.46,4.38,6.68,1.20,17.39,MINT,SET,AGRO,FOOD
3Q2557,"9,156.80",21.03,6.82,783.07,0.19,1.21,2.78,47.46,46.87,8.55,1.29,-7.89,37.00,"148,057.60",34.43,5.70,6.49,0.95,20.63,MINT,SET,AGRO,FOOD
4Q2557,"10,435.11",116.89,3.00,"1,640.50",0.40,2.36,5.62,45.08,49.36,15.72,1.47,-10.36,32.50,"130,050.59",29.97,4.92,6.61,1.08,18.94,MINT,SET,AGRO,FOOD
