,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,441.04,-22.22,-48.15,7.85,0.01,0.62,1.01,88.86,9.33,1.78,0.73,110.52,1.57,889.06,21.98,1.20,1.31,4.53,12.71,TEAM,SET,TECH,ETRON
2Q2555,497.27,7.14,-1.51,10.46,0.01,0.82,1.37,88.97,9.24,2.10,0.62,-34.60,1.49,949.22,25.02,1.31,1.28,4.77,13.04,TEAM,SET,TECH,ETRON
3Q2555,489.03,6.67,-19.07,10.64,0.02,0.84,1.31,90.97,7.96,2.18,0.49,-142.60,1.71,"1,089.38",27.30,1.35,1.26,4.16,13.40,TEAM,SET,TECH,ETRON
4Q2555,410.52,-68.75,-72.22,0.99,0.01,0.08,0.12,89.09,8.81,0.24,0.44,-164.42,1.73,"1,102.12",28.19,1.35,1.28,4.11,13.94,TEAM,SET,TECH,ETRON
1Q2556,323.22,,,-14.72,-0.02,-1.28,-1.86,85.98,11.51,-4.55,0.46,-129.32,1.67,"1,063.90",35.54,1.30,1.28,2.99,17.61,TEAM,SET,TECH,ETRON
2Q2556,381.39,,,0.25,0.00,0.02,0.03,87.58,9.26,0.07,0.46,-104.45,1.34,853.66,115.91,1.11,1.20,3.73,16.74,TEAM,SET,TECH,ETRON
3Q2556,331.68,,,-5.85,-0.01,-0.51,-0.76,89.69,9.74,-1.76,0.53,-104.10,0.00,828.18,N/A,1.08,1.21,3.85,24.46,TEAM,SET,TECH,ETRON
4Q2556,432.67,,698.00,25.10,0.04,2.11,3.23,90.95,7.73,5.80,0.53,-138.15,1.24,789.96,N/A,1.03,1.20,4.03,16.09,TEAM,SET,TECH,ETRON
1Q2557,388.20,-79.95,,4.87,0.01,0.40,0.61,90.39,9.36,1.25,0.56,-199.90,1.51,961.97,201.19,1.22,1.24,0.00,15.17,TEAM,SET,TECH,ETRON
2Q2557,434.47,100.00,,10.47,0.02,0.78,1.31,91.61,7.47,2.41,0.80,-285.15,1.58,"1,006.56",41.30,1.26,1.25,0.00,16.57,TEAM,SET,TECH,ETRON
3Q2557,495.17,100.00,,20.64,0.03,1.45,2.53,91.86,6.47,4.17,0.70,-327.04,2.24,"1,427.02",41.25,1.77,1.27,0.00,14.96,TEAM,SET,TECH,ETRON
4Q2557,440.40,18.75,-4.76,23.97,0.04,1.79,2.86,90.57,7.92,5.44,0.49,-247.86,3.50,"2,229.72",36.50,2.70,1.29,0.00,19.94,TEAM,SET,TECH,ETRON
1Q2558,395.88,-76.32,12.50,5.60,0.01,0.44,0.67,88.47,9.54,1.41,0.56,-194.18,2.94,"1,872.97",31.24,2.21,1.33,1.70,16.78,TEAM,SET,TECH,ETRON
2Q2558,280.68,,,-35.56,-0.06,-2.98,-4.43,83.98,16.42,-12.67,0.42,-3.73,2.48,"1,579.92",26.04,1.93,1.29,2.02,19.91,TEAM,SET,TECH,ETRON
3Q2558,295.40,-21.27,,-43.34,-0.07,-4.00,-5.67,87.72,12.18,-14.67,0.41,108.23,1.92,"1,223.16",83.53,1.56,1.23,2.60,53.18,TEAM,SET,TECH,ETRON
4Q2558,323.54,16.13,,-36.43,-0.06,-3.60,-5.01,88.81,10.17,-11.26,0.37,101.44,1.26,802.70,N/A,1.08,1.17,3.97,-29.33,TEAM,SET,TECH,ETRON
1Q2559,221.97,1.75,,-35.88,-0.06,-3.68,-5.19,83.76,15.39,-16.17,0.45,95.21,1.33,847.29,N/A,1.19,1.11,0.00,-13.09,TEAM,SET,TECH,ETRON
2Q2559,225.92,16.07,16.13,-29.77,-0.05,-3.06,-4.52,85.45,13.67,-13.18,0.50,30.47,1.33,847.29,N/A,1.26,1.06,0.00,-14.42,TEAM,SET,TECH,ETRON
3Q2559,350.39,,,30.19,0.05,3.03,4.58,90.19,8.88,8.61,0.52,-66.01,1.22,777.22,N/A,1.21,1.01,0.00,-190.57,TEAM,SET,TECH,ETRON
4Q2559,344.41,-9.98,,26.74,0.04,2.63,3.90,85.36,10.14,7.76,0.44,-98.06,1.53,974.71,N/A,1.45,1.06,0.00,18.77,TEAM,SET,TECH,ETRON
1Q2560,248.69,,58.93,-14.82,-0.02,-1.47,-2.14,86.28,13.44,-5.96,0.47,-86.22,1.44,917.37,N/A,1.31,1.10,0.00,13.60,TEAM,SET,TECH,ETRON
2Q2560,319.93,,,15.09,0.02,1.50,2.18,90.43,8.21,4.72,0.45,-77.10,1.34,853.66,69.19,1.25,1.07,0.00,8.30,TEAM,SET,TECH,ETRON
3Q2560,305.62,-80.34,-90.21,2.84,0.00,0.28,0.40,87.27,10.48,0.93,0.45,11.20,2.40,"1,528.95",26.73,2.18,1.10,0.00,17.88,TEAM,SET,TECH,ETRON
4Q2560,376.36,-78.26,-97.64,0.44,0.00,0.04,0.06,86.97,10.99,0.12,0.43,86.37,1.48,942.85,31.59,1.34,1.10,0.00,16.21,TEAM,SET,TECH,ETRON
1Q2561,271.89,,-52.17,-22.43,-0.04,-2.23,-3.24,87.52,11.77,-8.25,0.47,139.18,1.40,891.89,251.29,1.27,1.10,0.00,18.59,TEAM,SET,TECH,ETRON
