,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,0.75,4.45,,,,,,,,IMH,mai,SERVICE,-
3Q2562,239.30,,,6.72,0.04,2.30,4.15,72.18,27.00,2.81,0.86,-5.49,,,,,,,,IMH,mai,SERVICE,-
4Q2562,96.81,-45.06,,3.78,0.02,0.91,1.24,76.46,23.33,3.91,0.18,-18.06,4.48,963.20,89.12,,0.00,0.00,13.21,IMH,mai,SERVICE,-
1Q2563,52.09,,,-7.91,-0.04,-1.53,-1.77,57.38,37.95,-15.18,0.12,-17.57,1.63,350.45,33.38,0.78,2.10,0.00,4.96,IMH,mai,SERVICE,-
2Q2563,32.13,-115.61,,-17.05,-0.08,-3.50,-3.92,48.27,49.27,-53.06,0.12,-21.35,2.10,451.50,28.28,1.02,2.06,0.00,19.35,IMH,mai,SERVICE,-
3Q2563,71.62,,-87.04,1.17,0.01,0.24,0.27,71.46,27.88,1.63,0.14,-17.34,2.14,460.10,N/A,1.08,1.98,0.00,77.66,IMH,mai,SERVICE,-
4Q2563,86.70,513.97,44.78,7.18,0.03,1.47,1.66,72.95,26.31,8.28,0.13,6.32,2.18,468.70,N/A,1.10,1.99,0.00,34.71,IMH,mai,SERVICE,-
1Q2564,42.81,,-87.74,-14.85,-0.07,-2.88,-3.47,37.76,61.51,-34.68,0.28,22.06,4.14,890.10,N/A,2.05,2.02,0.00,391.09,IMH,mai,SERVICE,-
2Q2564,214.18,,,91.78,0.43,13.64,19.69,89.13,10.52,42.85,0.58,-27.84,6.70,"1,440.50",N/A,3.43,1.95,0.00,11.73,IMH,mai,SERVICE,-
3Q2564,383.46,124.91,"17,548.35",206.38,0.96,22.52,33.79,92.42,7.30,53.82,0.45,-51.25,13.20,"2,838.00",33.19,5.53,2.38,0.00,7.47,IMH,mai,SERVICE,-
4Q2564,312.43,-32.24,"1,847.81",139.38,0.65,12.64,17.94,88.72,8.68,44.61,0.40,-73.78,12.60,"2,709.00",9.28,3.80,3.31,0.00,4.77,IMH,mai,SERVICE,-
1Q2565,252.84,-23.14,,106.45,0.50,8.55,11.83,84.62,14.08,42.10,0.37,-101.20,19.30,"4,149.50",9.77,4.89,3.95,4.66,5.62,IMH,mai,SERVICE,-
2Q2565,188.81,-32.00,-20.35,72.68,0.34,6.00,8.11,83.58,14.44,38.50,0.33,-101.77,15.20,"3,311.00",6.06,3.45,4.47,5.84,4.93,IMH,mai,SERVICE,-
3Q2565,152.15,-44.12,-80.21,40.75,0.19,3.61,4.76,81.31,16.17,26.78,0.31,-107.54,12.50,"2,709.00",5.14,3.23,3.91,7.14,5.75,IMH,mai,SERVICE,-
