,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"3,160.44",21.37,217.62,421.33,0.15,1.42,3.87,80.72,18.98,13.33,1.69,"3,302.86",6.10,"17,233.86",11.11,1.62,3.78,2.95,11.83,AP,SET,PROPCON,PROP
2Q2555,"3,886.65",36.47,22.72,575.70,0.20,1.90,5.15,81.29,17.66,14.81,1.72,"3,476.11",7.25,"20,598.07",11.19,1.85,3.93,2.47,13.18,AP,SET,PROPCON,PROP
3Q2555,"3,641.80",-25.88,-29.77,429.60,0.15,1.43,3.76,80.18,19.55,11.80,1.53,"3,630.84",9.05,"25,764.21",13.23,2.30,3.95,1.97,17.63,AP,SET,PROPCON,PROP
4Q2555,"6,696.86",110.60,158.54,902.65,0.32,3.07,7.48,82.89,16.87,13.48,1.34,"3,044.29",8.50,"24,210.31",13.65,2.08,4.08,2.10,12.42,AP,SET,PROPCON,PROP
1Q2556,"2,864.81",-75.47,-47.75,222.69,0.08,0.73,1.75,76.68,22.71,7.77,1.47,"3,031.96",9.25,"26,454.26",11.36,2.11,4.40,2.70,14.65,AP,SET,PROPCON,PROP
2Q2556,"4,296.61",102.96,-22.29,452.16,0.16,1.38,3.53,79.99,19.76,10.52,1.66,"2,977.07",6.50,"18,589.48",8.72,1.44,4.52,3.85,12.88,AP,SET,PROPCON,PROP
3Q2556,"4,462.87",-10.40,-6.07,405.58,0.14,1.18,3.15,79.19,20.42,9.09,1.70,"2,939.02",5.90,"16,873.53",8.41,1.33,4.43,4.24,12.81,AP,SET,PROPCON,PROP
4Q2556,"8,431.52",129.73,2.47,932.89,0.33,2.68,6.89,81.18,18.56,11.06,1.46,"2,704.23",4.40,"12,583.65",6.35,0.96,4.57,5.68,10.69,AP,SET,PROPCON,PROP
1Q2557,"3,537.29",-72.07,16.67,259.70,0.09,0.74,1.84,78.29,21.30,7.34,1.51,"2,705.56",5.20,"14,871.58",7.39,1.06,4.90,4.81,11.57,AP,SET,PROPCON,PROP
2Q2557,"5,932.28",173.26,57.08,711.73,0.25,1.99,4.99,82.75,17.01,12.00,1.50,"2,638.06",6.25,"17,874.50",8.72,1.25,4.99,4.00,11.16,AP,SET,PROPCON,PROP
3Q2557,"7,654.66",45.71,155.45,"1,035.57",0.36,2.93,7.01,83.79,16.02,13.53,1.28,"2,402.45",7.20,"20,591.42",8.91,1.44,4.99,3.47,9.50,AP,SET,PROPCON,PROP
4Q2557,"6,080.64",-64.29,-60.29,608.46,0.13,1.73,3.91,80.85,18.93,10.01,1.24,"2,654.92",5.95,"18,718.10",6.37,1.22,4.86,3.82,10.35,AP,SET,PROPCON,PROP
1Q2558,"5,239.71",37.57,95.60,559.60,0.18,1.51,3.47,80.67,18.95,10.68,1.34,"2,543.32",7.20,"22,650.48",8.66,1.43,5.04,3.86,10.87,AP,SET,PROPCON,PROP
2Q2558,"5,478.90",14.61,-17.96,642.66,0.20,1.71,3.94,80.61,18.00,11.73,1.26,"2,557.22",7.20,"22,650.48",7.77,1.38,5.22,3.86,10.70,AP,SET,PROPCON,PROP
3Q2558,"5,528.78",16.18,-34.59,745.07,0.24,2.04,4.49,82.12,17.34,13.48,1.15,"2,785.35",5.40,"16,987.86",5.97,1.05,5.16,5.15,9.82,AP,SET,PROPCON,PROP
4Q2558,"5,978.82",-9.28,66.16,676.08,0.21,1.86,3.90,82.39,17.25,11.31,1.05,"2,887.98",5.35,"16,830.56",6.59,0.99,5.40,5.20,9.42,AP,SET,PROPCON,PROP
1Q2559,"4,229.88",-32.56,-18.54,454.79,0.14,1.24,2.54,79.83,18.79,10.75,1.07,"2,994.93",6.10,"19,189.99",7.31,1.09,5.61,4.92,10.64,AP,SET,PROPCON,PROP
2Q2559,"4,401.55",15.17,-18.14,526.00,0.17,1.41,2.94,81.66,18.99,11.95,1.10,"3,103.27",7.35,"23,122.36",9.18,1.28,5.76,4.08,12.31,AP,SET,PROPCON,PROP
3Q2559,"4,481.12",-13.17,-38.82,456.57,0.14,1.22,2.55,78.40,20.87,10.19,1.07,"3,107.31",7.25,"22,807.77",9.50,1.29,5.62,4.14,14.02,AP,SET,PROPCON,PROP
4Q2559,"7,229.99",177.24,86.98,"1,265.27",0.40,3.36,6.74,79.63,20.00,17.50,0.95,"2,762.30",7.50,"23,594.25",11.16,1.30,5.77,4.00,11.47,AP,SET,PROPCON,PROP
1Q2560,"4,212.85",-56.72,20.00,548.64,0.17,1.41,2.79,78.01,21.70,13.02,1.01,"2,709.35",7.20,"22,650.48",8.38,1.17,6.17,4.17,11.57,AP,SET,PROPCON,PROP
2Q2560,"4,808.05",12.07,16.77,607.96,0.20,1.50,3.07,78.93,20.85,12.64,1.08,"2,656.69",8.10,"25,481.79",9.11,1.28,6.35,3.70,12.32,AP,SET,PROPCON,PROP
3Q2560,"4,975.68",4.10,40.00,635.87,0.20,1.55,3.19,77.42,21.85,12.78,1.04,"2,622.74",7.85,"24,695.31",8.56,1.26,6.24,3.82,11.53,AP,SET,PROPCON,PROP
4Q2560,"8,267.05",112.81,7.46,"1,355.83",0.43,3.18,6.47,81.03,18.62,16.40,1.03,"2,658.14",9.15,"28,784.98",9.40,1.42,6.45,3.28,12.19,AP,SET,PROPCON,PROP
1Q2561,"5,619.04",-40.51,47.70,807.22,0.26,1.77,3.66,81.54,18.33,14.37,1.10,"2,687.34",7.90,"24,852.61",7.87,1.15,6.88,4.43,10.84,AP,SET,PROPCON,PROP
2Q2561,"6,570.45",46.39,92.94,"1,180.70",0.38,2.47,5.25,76.12,20.52,17.97,1.16,"2,616.90",8.15,"25,639.08",7.50,1.14,7.13,4.29,9.99,AP,SET,PROPCON,PROP
3Q2561,"6,896.81",-22.45,43.73,915.01,0.29,1.88,3.98,80.42,22.35,13.27,1.09,"2,507.13",9.10,"28,627.69",7.18,1.27,7.16,3.85,9.99,AP,SET,PROPCON,PROP
4Q2561,"8,673.34",4.19,-29.63,952.67,0.30,1.94,3.99,78.86,20.88,10.98,1.02,"2,473.44",6.00,"18,875.40",4.42,0.81,7.45,5.83,8.84,AP,SET,PROPCON,PROP
1Q2562,"7,800.09",12.73,33.35,"1,077.64",0.34,2.11,4.32,78.89,19.24,13.82,1.08,"2,336.19",7.05,"22,178.59",5.74,0.91,7.75,5.67,9.17,AP,SET,PROPCON,PROP
2Q2562,"4,775.80",-54.69,-58.72,487.12,0.16,0.90,1.93,78.73,23.82,10.20,1.23,"2,488.27",7.85,"24,695.31",5.97,0.97,8.13,5.10,12.14,AP,SET,PROPCON,PROP
3Q2562,"5,915.05",26.72,-32.56,618.48,0.20,1.11,2.46,71.72,21.14,10.46,1.21,"2,696.14",6.75,"21,234.82",6.17,0.86,7.89,5.93,12.27,AP,SET,PROPCON,PROP
4Q2562,"5,398.85",42.44,-7.80,880.72,0.28,1.53,3.41,67.51,28.79,16.31,1.24,"2,964.24",7.45,"23,436.95",7.46,0.92,8.08,5.37,13.80,AP,SET,PROPCON,PROP
1Q2563,"5,412.14",-29.72,-42.52,617.60,0.20,1.02,2.32,78.57,21.19,11.41,1.30,"3,319.70",3.80,"11,954.42",,,,10.53,12.68,AP,SET,PROPCON,PROP
2Q2563,"7,808.59",95.91,148.53,"1,214.62",0.39,1.95,4.52,77.93,19.41,15.55,1.33,"3,148.54",5.90,"18,560.81",7.12,0.69,8.56,6.78,11.52,AP,SET,PROPCON,PROP
3Q2563,"9,174.85",19.46,134.30,"1,450.82",0.46,2.38,5.26,77.76,20.90,15.81,1.09,"2,809.64",5.75,"18,088.92",5.42,0.67,8.55,6.96,8.82,AP,SET,PROPCON,PROP
4Q2563,"7,562.92",-35.80,5.60,942.44,0.30,1.60,3.27,82.73,20.88,12.46,1.01,"2,743.94",7.25,"22,807.77",5.47,0.80,9.01,5.52,8.92,AP,SET,PROPCON,PROP
1Q2564,"9,225.87",50.65,126.35,"1,402.92",0.45,2.38,4.68,83.26,15.44,15.21,0.92,"2,554.25",8.20,"25,796.38",6.10,0.88,9.31,5.49,7.67,AP,SET,PROPCON,PROP
2Q2564,"8,063.41",-20.51,-8.17,"1,114.90",0.35,1.90,3.65,82.38,17.27,13.83,0.91,"2,542.20",8.35,"26,268.26",5.24,0.86,9.76,5.39,7.91,AP,SET,PROPCON,PROP
3Q2564,"7,170.13",-7.52,-28.91,"1,031.11",0.33,1.77,3.34,79.81,19.94,14.38,0.86,"2,700.49",8.15,"25,639.08",5.22,0.84,9.67,5.52,8.30,AP,SET,PROPCON,PROP
1Q2565,"10,857.78",67.76,23.32,"1,729.78",0.55,2.90,5.28,84.18,15.74,15.93,0.78,"2,640.17",11.00,"34,604.89",,,,4.55,8.51,AP,SET,PROPCON,PROP
2Q2565,"9,880.49",-9.01,41.16,"1,573.89",0.50,2.55,4.61,82.46,17.35,15.93,0.83,"2,546.99",9.85,"31,458.99",6.46,0.92,10.86,5.00,8.20,AP,SET,PROPCON,PROP
3Q2565,"9,103.83",-9.87,37.57,"1,418.46",0.45,2.25,4.07,78.84,19.82,15.58,0.79,"2,450.93",9.40,"29,886.05",5.61,0.87,10.86,5.26,7.69,AP,SET,PROPCON,PROP
