,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,2.83,,,,,,,,,SSP,SET,RESOURC,ENERG
2Q2560,449.48,,,211.33,0.31,3.98,15.00,,17.24,47.02,2.73,,,,,,,,,SSP,SET,RESOURC,ENERG
3Q2560,218.67,-75.60,,53.32,0.08,0.80,2.21,,32.63,24.39,1.32,,8.55,"7,883.10",20.14,,0.00,0.00,9.00,SSP,SET,RESOURC,ENERG
4Q2560,208.95,-9.51,,69.95,0.07,0.88,2.08,101.81,34.00,33.48,1.42,,8.25,"7,606.50",23.07,2.34,3.52,0.00,8.21,SSP,SET,RESOURC,ENERG
1Q2561,222.39,70.66,,105.99,0.12,1.24,3.03,,16.76,47.66,1.49,,7.50,"6,915.00",20.35,2.09,3.59,2.73,13.83,SSP,SET,RESOURC,ENERG
2Q2561,301.44,42.47,-46.32,155.03,0.17,1.66,4.35,68.35,9.73,51.43,1.74,,8.15,"7,514.30",21.84,2.20,3.71,2.52,17.90,SSP,SET,RESOURC,ENERG
3Q2561,292.82,-22.22,71.14,116.44,0.13,1.11,3.19,35.42,15.92,39.76,2.00,,8.85,"8,159.70",21.13,2.39,3.70,2.32,18.45,SSP,SET,RESOURC,ENERG
4Q2561,320.73,-14.28,62.12,101.33,0.11,0.88,2.67,,16.71,31.59,2.08,,7.45,"6,868.90",15.24,1.98,3.75,2.75,16.36,SSP,SET,RESOURC,ENERG
1Q2562,313.93,22.08,15.97,122.70,0.13,1.02,3.15,86.57,13.09,39.08,2.11,,7.80,"7,191.60",14.92,2.04,3.83,2.78,15.96,SSP,SET,RESOURC,ENERG
2Q2562,403.00,29.37,5.30,166.53,0.17,1.34,4.26,5.09,19.00,41.32,2.28,,8.55,"7,883.10",15.78,2.18,3.93,2.54,16.78,SSP,SET,RESOURC,ENERG
3Q2562,398.55,-10.26,21.50,151.96,0.16,1.19,3.85,49.80,14.85,38.13,2.21,,8.00,"7,376.00",14.54,2.08,3.85,2.71,14.82,SSP,SET,RESOURC,ENERG
4Q2562,370.09,-18.61,15.36,115.44,0.13,0.89,2.88,,16.84,31.19,2.26,,7.35,"6,776.70",12.72,1.84,3.99,2.95,13.70,SSP,SET,RESOURC,ENERG
1Q2563,406.62,85.12,74.92,214.48,0.24,1.53,5.18,,9.79,52.75,2.52,,6.00,"5,532.00",,,,1.83,12.13,SSP,SET,RESOURC,ENERG
2Q2563,498.68,-30.83,-6.48,168.14,0.16,1.11,3.88,,8.06,33.72,2.48,,7.35,"6,776.70",10.61,1.69,4.36,1.50,12.59,SSP,SET,RESOURC,ENERG
3Q2563,546.63,51.62,58.01,236.34,0.25,1.49,5.19,,10.07,43.23,2.49,,7.05,"6,500.10",10.35,1.59,4.44,1.56,11.67,SSP,SET,RESOURC,ENERG
4Q2563,436.33,-37.70,20.95,146.45,0.15,0.90,3.16,,13.38,33.56,2.55,,11.60,"10,695.20",15.03,2.44,4.74,0.95,13.29,SSP,SET,RESOURC,ENERG
1Q2564,500.97,29.17,-15.61,188.45,0.20,1.16,4.02,89.95,7.16,37.62,2.41,,15.10,"13,922.20",18.91,3.31,4.56,0.07,15.29,SSP,SET,RESOURC,ENERG
2Q2564,544.12,10.24,34.50,253.00,0.22,1.45,5.02,94.91,7.38,46.50,2.52,,13.20,"13,387.44",19.06,2.98,4.43,0.08,14.58,SSP,SET,RESOURC,ENERG
3Q2564,834.75,29.04,14.47,329.67,0.28,1.62,6.04,90.40,9.03,39.49,2.94,,12.40,"12,576.08",15.86,2.63,4.72,0.08,14.34,SSP,SET,RESOURC,ENERG
4Q2564,739.65,-49.00,-6.29,158.35,0.14,0.68,2.63,86.23,12.44,21.41,2.78,,12.70,"13,355.11",15.68,2.59,5.08,0.08,13.07,SSP,SET,RESOURC,ENERG
1Q2565,859.54,67.14,21.26,323.88,0.24,1.30,4.74,92.54,7.11,37.68,2.54,,11.50,"13,067.72",,,,0.10,11.36,SSP,SET,RESOURC,ENERG
2Q2565,862.88,115.61,137.16,659.80,0.52,2.69,8.55,,11.86,76.46,1.86,,9.30,"11,677.52",12.03,1.72,5.44,0.11,7.85,SSP,SET,RESOURC,ENERG
3Q2565,"1,109.58",-64.66,-35.04,241.91,0.18,1.04,2.93,,5.87,21.80,1.77,,9.95,"12,614.22",9.17,1.65,6.12,0.10,8.24,SSP,SET,RESOURC,ENERG
