,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,3.36,23.95,,,,,,,,AJA,SET,CONSUMP,HOME
3Q2556,"1,202.32",,,50.67,0.11,4.10,15.23,67.89,31.69,4.21,2.15,51.98,,,,,,,,AJA,SET,CONSUMP,HOME
4Q2556,448.05,-68.39,,17.63,0.03,1.51,4.89,78.31,21.30,3.93,2.33,77.43,,,,,,,,AJA,SET,CONSUMP,HOME
1Q2557,358.40,,,-15.47,-0.03,-1.24,-3.21,63.61,36.21,-4.32,1.12,101.67,2.72,"1,632.00",23.89,0.00,0.00,3.68,11.38,AJA,SET,CONSUMP,HOME
2Q2557,397.18,,,11.48,0.02,0.86,2.01,68.51,31.29,2.89,1.57,194.50,4.18,"2,508.00",58.52,4.21,0.99,2.39,24.49,AJA,SET,CONSUMP,HOME
3Q2557,291.43,-75.00,-95.45,1.16,0.01,0.07,0.21,59.53,39.91,0.40,2.28,366.03,9.95,"5,970.00",199.99,10.91,0.91,1.01,128.70,AJA,SET,CONSUMP,HOME
4Q2557,822.91,840.00,35.17,124.79,0.05,5.24,20.27,78.12,21.42,15.16,3.34,385.65,4.02,"12,060.00",814.76,22.00,0.18,0.50,73.38,AJA,SET,CONSUMP,HOME
1Q2558,443.14,-93.62,,10.78,0.00,0.37,1.55,67.73,32.02,2.43,2.94,408.72,1.02,"3,060.00",25.05,4.55,0.22,0.00,21.85,AJA,SET,CONSUMP,HOME
2Q2558,521.23,0.00,-85.00,10.27,0.00,0.38,1.41,66.30,33.53,1.97,2.48,413.13,0.99,"3,061.63",20.70,4.36,0.23,0.00,19.70,AJA,SET,CONSUMP,HOME
3Q2558,361.22,-33.33,-60.00,12.27,0.00,0.49,1.61,65.32,34.54,3.40,2.11,381.27,1.69,"5,424.98",37.83,7.41,0.23,0.00,25.46,AJA,SET,CONSUMP,HOME
4Q2558,443.21,,,-10.93,-0.01,-0.46,-1.09,63.67,35.87,-2.47,0.95,418.95,1.17,"4,397.05",29.20,5.80,0.23,0.00,47.57,AJA,SET,CONSUMP,HOME
1Q2559,590.16,,566.67,107.48,0.02,4.39,8.38,71.85,26.82,18.21,0.87,413.28,1.14,"4,421.11",693.18,3.71,0.31,0.00,22.96,AJA,SET,CONSUMP,HOME
2Q2559,689.11,60.00,966.67,167.74,0.03,6.71,11.69,72.82,23.82,24.34,0.63,395.84,1.55,"6,148.93",81.83,4.75,0.33,0.00,16.58,AJA,SET,CONSUMP,HOME
3Q2559,705.73,-18.75,"1,200.00",167.35,0.03,6.40,10.20,64.64,30.34,23.71,0.57,360.48,1.75,"6,989.47",35.90,4.90,0.36,0.00,12.86,AJA,SET,CONSUMP,HOME
4Q2559,556.06,-53.85,,70.52,0.01,2.45,3.90,48.38,38.60,12.68,0.61,339.44,1.92,"7,671.74",26.40,5.01,0.38,0.00,12.46,AJA,SET,CONSUMP,HOME
1Q2560,599.18,,,-210.45,-0.03,-7.06,-11.91,3.93,87.82,-35.12,0.77,244.10,1.64,"6,954.08",19.56,4.30,0.38,0.00,24.68,AJA,SET,CONSUMP,HOME
