,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,1.88,,,,,,,,,EPG,SET,PROPCON,CONMAT
1Q2558,"1,798.34",,,159.87,0.08,1.45,4.13,83.96,15.57,8.89,1.81,,,,,,,,,EPG,SET,PROPCON,CONMAT
2Q2558,"1,683.63",-25.00,,141.96,0.06,1.28,3.60,84.79,14.78,8.43,1.83,,,,,,,,,EPG,SET,PROPCON,CONMAT
3Q2558,"1,678.64",16.67,,147.63,0.07,1.24,2.46,82.75,16.69,8.79,0.57,,6.80,"19,040.00",36.84,0.00,0.00,0.00,8.82,EPG,SET,PROPCON,CONMAT
4Q2558,"1,794.40",-14.29,,178.77,0.06,1.45,2.20,79.23,19.97,9.96,0.46,,8.70,"24,360.00",44.39,3.02,2.88,0.00,20.39,EPG,SET,PROPCON,CONMAT
1Q2559,"2,083.97",66.67,25.00,287.78,0.10,2.38,3.44,81.13,18.43,13.81,0.43,,9.45,"26,460.00",42.06,3.23,2.93,0.85,19.71,EPG,SET,PROPCON,CONMAT
2Q2559,"2,274.52",54.00,156.67,424.28,0.15,3.44,4.90,82.25,17.57,18.65,0.43,,8.35,"23,380.00",30.88,2.74,3.05,0.96,14.55,EPG,SET,PROPCON,CONMAT
3Q2559,"2,298.06",-18.18,80.00,353.60,0.13,2.83,4.00,79.49,18.95,15.39,0.41,,13.10,"36,680.00",35.29,4.18,3.13,0.61,19.68,EPG,SET,PROPCON,CONMAT
4Q2559,"2,168.14",-0.79,108.33,348.08,0.13,2.77,3.85,78.74,20.95,16.05,0.37,,13.40,"37,520.00",30.14,4.22,3.17,0.60,18.11,EPG,SET,PROPCON,CONMAT
1Q2560,"2,368.21",8.80,36.00,381.10,0.14,3.00,4.06,82.38,17.29,16.09,0.34,,13.20,"36,960.00",26.15,4.01,3.29,1.52,17.03,EPG,SET,PROPCON,CONMAT
2Q2560,"2,424.51",4.41,-7.79,396.57,0.14,3.10,4.14,81.94,17.70,16.36,0.33,,13.60,"38,080.00",25.27,3.98,3.41,1.47,18.16,EPG,SET,PROPCON,CONMAT
3Q2560,"2,324.60",-16.69,-6.11,331.98,0.12,2.60,3.44,79.19,19.92,14.28,0.31,,12.90,"36,120.00",24.42,3.76,3.43,1.55,17.25,EPG,SET,PROPCON,CONMAT
4Q2560,"2,215.05",-18.26,-22.64,273.06,0.10,2.14,2.79,79.90,19.64,12.33,0.29,,13.40,"37,520.00",25.76,3.88,3.45,1.49,18.90,EPG,SET,PROPCON,CONMAT
1Q2561,"2,390.12",5.48,-25.00,286.53,0.10,2.20,2.85,80.89,18.84,11.99,0.29,,12.60,"35,280.00",25.55,3.56,3.54,1.98,18.62,EPG,SET,PROPCON,CONMAT
2Q2561,"2,442.95",1.96,-26.76,291.87,0.10,2.23,2.88,80.41,19.12,11.95,0.29,,11.50,"32,200.00",25.05,3.16,3.64,2.17,18.12,EPG,SET,PROPCON,CONMAT
3Q2561,"2,381.01",-37.50,-45.05,182.94,0.07,1.41,1.83,80.42,19.27,7.68,0.30,,11.30,"31,640.00",26.81,3.15,3.59,2.21,19.62,EPG,SET,PROPCON,CONMAT
4Q2561,"2,449.69",27.55,-14.26,231.88,0.08,1.78,2.31,78.58,20.42,9.47,0.30,,6.80,"19,040.00",18.46,1.92,3.55,3.68,12.72,EPG,SET,PROPCON,CONMAT
1Q2562,"2,632.97",31.35,6.76,304.75,0.11,2.29,2.96,79.98,19.68,11.57,0.29,,7.30,"20,440.00",20.63,2.02,3.61,3.42,13.30,EPG,SET,PROPCON,CONMAT
2Q2562,"2,694.37",-14.01,-9.96,262.10,0.09,1.95,2.53,80.46,19.17,9.73,0.31,,8.80,"24,640.00",24.39,2.36,3.73,2.84,16.23,EPG,SET,PROPCON,CONMAT
3Q2562,"2,753.84",-14.08,23.78,225.24,0.08,1.67,2.20,80.17,19.42,8.18,0.32,,6.85,"19,180.00",19.55,1.88,3.65,3.65,12.41,EPG,SET,PROPCON,CONMAT
4Q2562,"2,541.40",-50.32,-51.79,111.13,0.04,0.83,1.08,78.72,21.07,4.37,0.30,,6.45,"18,060.00",17.63,1.77,3.64,3.88,12.38,EPG,SET,PROPCON,CONMAT
1Q2563,"2,693.38",92.94,-29.18,215.03,0.08,1.60,2.07,79.42,19.89,7.98,0.29,,6.25,"17,500.00",19.35,1.70,3.68,3.52,12.78,EPG,SET,PROPCON,CONMAT
2Q2563,"2,778.69",51.66,24.90,326.33,0.12,2.40,3.14,80.56,18.93,11.74,0.33,,7.05,"19,740.00",24.21,1.89,3.73,3.12,13.62,EPG,SET,PROPCON,CONMAT
3Q2563,"2,434.18",-34.68,-5.05,213.38,0.08,1.57,2.07,78.40,21.41,8.77,0.32,,6.25,"17,500.00",19.87,1.70,3.68,3.52,12.43,EPG,SET,PROPCON,CONMAT
4Q2563,"2,363.55",14.55,118.96,244.61,0.09,1.77,2.35,80.00,19.78,10.35,0.33,,3.52,"9,856.00",,,,6.25,6.91,EPG,SET,PROPCON,CONMAT
1Q2564,"1,983.18",-69.15,-64.99,74.58,0.03,0.53,0.71,76.53,22.06,3.76,0.38,,4.78,"13,384.00",13.35,1.27,3.77,4.60,9.78,EPG,SET,PROPCON,CONMAT
2Q2564,"2,382.56",307.78,-5.87,307.68,0.11,2.15,2.96,77.88,20.02,12.91,0.37,,4.78,"13,384.00",15.52,1.29,3.71,4.60,9.73,EPG,SET,PROPCON,CONMAT
3Q2564,"2,660.42",39.90,101.61,433.39,0.15,3.00,4.13,79.29,18.27,16.29,0.38,,7.10,"19,880.00",23.57,1.91,3.71,3.10,11.97,EPG,SET,PROPCON,CONMAT
4Q2564,"2,713.98",-6.39,64.75,405.59,0.14,2.70,3.76,80.02,19.40,14.94,0.40,,10.20,"28,560.00",26.93,2.71,3.76,2.16,14.89,EPG,SET,PROPCON,CONMAT
3Q2565,"8,926.27",212.09,192.15,"1,264.21",0.45,8.02,11.22,79.74,19.70,14.16,0.40,,11.20,"31,360.00",18.49,2.73,4.10,2.50,9.17,EPG,SET,PROPCON,CONMAT
4Q2565,"2,899.16",-73.26,-16.54,338.15,0.12,2.09,2.90,79.76,20.03,11.66,0.38,,9.50,"26,600.00",,,,2.95,7.79,EPG,SET,PROPCON,CONMAT
1Q2566,"2,865.71",-31.86,203.70,230.58,0.08,1.35,1.93,75.94,23.57,8.05,0.49,,9.30,"26,180.00",16.39,2.22,4.21,3.53,8.00,EPG,SET,PROPCON,CONMAT
2Q2566,"3,273.94",67.07,24.43,384.87,0.14,2.04,3.20,77.24,22.36,11.76,0.65,,9.80,"27,860.00",20.20,2.31,4.30,3.32,8.99,EPG,SET,PROPCON,CONMAT
