,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,1.63,9.29,,,,,,,,CMAN,SET,INDUS,PETRO
1Q2561,599.24,,,37.24,0.05,1.06,2.21,74.47,25.08,6.21,0.77,20.28,4.56,"4,377.60",39.95,,0.00,0.00,12.67,CMAN,SET,INDUS,PETRO
2Q2561,655.65,20.00,,58.01,0.06,1.60,2.66,75.44,23.26,8.85,0.55,28.57,2.96,"2,841.60",30.69,1.32,2.24,0.00,7.36,CMAN,SET,INDUS,PETRO
3Q2561,588.55,-66.67,,19.57,0.02,0.56,0.89,72.95,26.92,3.33,0.63,31.48,3.30,"3,168.00",24.03,1.43,2.30,0.00,7.10,CMAN,SET,INDUS,PETRO
4Q2561,602.06,150.00,,46.46,0.05,1.26,2.11,70.10,28.21,7.72,0.72,58.41,2.48,"2,380.80",17.80,1.10,2.26,0.00,9.71,CMAN,SET,INDUS,PETRO
1Q2562,615.31,-40.00,-40.00,32.25,0.03,0.83,1.44,71.82,27.65,5.24,0.74,68.23,2.62,"2,515.20",15.47,1.13,2.31,3.82,10.35,CMAN,SET,INDUS,PETRO
2Q2562,566.68,,,-8.60,0.00,-0.22,-0.39,69.45,29.51,-1.52,0.84,80.70,2.38,"2,284.80",14.47,1.02,2.34,4.20,12.21,CMAN,SET,INDUS,PETRO
3Q2562,591.90,,,-22.89,-0.03,-0.56,-1.06,68.98,29.67,-3.87,0.96,89.23,1.91,"1,833.60",19.98,0.84,2.28,5.24,13.00,CMAN,SET,INDUS,PETRO
4Q2562,624.13,95.45,,-3.69,-0.00,-0.08,-0.17,65.64,33.01,-0.59,1.55,73.25,1.61,"1,545.60",31.18,0.72,2.22,6.21,18.74,CMAN,SET,INDUS,PETRO
1Q2563,664.63,,33.33,31.77,0.04,0.56,1.43,68.49,29.82,4.78,1.60,49.88,0.98,940.80,,,,4.08,13.48,CMAN,SET,INDUS,PETRO
2Q2563,589.20,,,-42.56,-0.04,-0.74,-1.94,62.97,36.62,-7.22,1.62,29.04,1.33,"1,276.80",206.30,0.59,2.27,3.01,14.23,CMAN,SET,INDUS,PETRO
3Q2563,450.50,33.25,-0.32,-29.50,-0.03,-0.52,-1.37,63.00,35.13,-6.55,1.63,31.66,1.20,"1,152.00",N/A,0.55,2.20,3.33,13.22,CMAN,SET,INDUS,PETRO
4Q2563,578.33,-237.62,"-7,348.82",-96.46,-0.09,-1.64,-4.54,59.24,37.15,-16.68,1.91,48.45,1.36,"1,305.60",N/A,0.62,2.19,2.94,18.31,CMAN,SET,INDUS,PETRO
1Q2564,692.87,,48.45,54.81,0.06,0.88,2.57,59.90,38.15,7.91,1.93,60.02,2.34,"2,246.40",N/A,1.13,2.08,0.00,21.17,CMAN,SET,INDUS,PETRO
2Q2564,749.63,-14.50,,48.18,0.05,0.73,2.18,52.90,34.12,6.43,2.03,71.34,2.76,"2,649.60",N/A,1.28,2.15,0.00,17.15,CMAN,SET,INDUS,PETRO
3Q2564,823.72,-88.95,,2.76,0.01,0.04,0.12,68.28,26.65,0.33,2.04,63.96,2.68,"2,572.80",N/A,1.20,2.23,0.00,16.17,CMAN,SET,INDUS,PETRO
4Q2564,882.59,,85.90,-13.41,-0.01,-0.19,-0.59,76.32,24.35,-1.52,2.06,58.46,2.18,"2,092.80",112.61,0.96,2.27,0.00,12.03,CMAN,SET,INDUS,PETRO
1Q2565,"1,106.00",,46.23,82.51,0.09,1.18,3.57,62.58,26.29,7.46,1.98,51.06,1.91,"1,833.60",,,,0.00,10.18,CMAN,SET,INDUS,PETRO
2Q2565,913.65,,,-13.61,-0.00,-0.20,-0.58,65.10,28.04,-1.49,1.93,43.45,2.26,"2,208.00",17.71,0.99,2.33,0.00,11.70,CMAN,SET,INDUS,PETRO
3Q2565,973.10,,"1,234.58",62.25,0.07,0.90,2.61,70.29,28.36,6.40,1.89,37.98,1.83,"1,795.20",24.82,0.79,2.35,0.00,9.08,CMAN,SET,INDUS,PETRO
