,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,"5,073.78",35.29,-13.75,558.47,0.69,2.28,2.70,91.70,5.31,11.01,0.19,708.00,34.50,"27,768.32",14.67,1.33,25.95,5.80,8.55,HANA,SET,TECH,ETRON
1Q2563,"4,727.13",-63.77,-34.21,203.72,0.25,0.82,0.97,91.21,6.31,4.31,0.17,730.50,23.00,"18,512.21",,,,5.65,5.76,HANA,SET,TECH,ETRON
2Q2563,"4,728.02",240.00,28.79,682.30,0.85,2.73,3.20,90.23,6.90,14.43,0.17,781.56,27.75,"22,335.39",13.10,1.04,26.66,4.68,6.81,HANA,SET,TECH,ETRON
3Q2563,"4,957.07",-52.94,-21.57,320.05,0.40,1.27,1.49,90.72,6.39,6.46,0.17,819.48,43.50,"35,012.23",18.91,1.66,26.25,2.99,10.98,HANA,SET,TECH,ETRON
4Q2563,"5,260.46",117.50,26.09,701.68,0.87,2.77,3.22,94.99,5.13,13.34,0.17,809.23,39.75,"31,993.93",18.13,1.46,27.22,3.27,10.01,HANA,SET,TECH,ETRON
1Q2564,"5,361.44",-56.99,49.68,301.19,0.37,1.16,1.37,92.74,5.82,5.62,0.19,757.80,55.25,"44,469.56",23.31,2.06,26.85,2.53,13.97,HANA,SET,TECH,ETRON
2Q2564,"6,112.20",144.62,7.69,736.78,0.92,2.71,3.27,91.98,6.11,12.05,0.22,666.80,71.25,"57,347.62",28.60,2.57,27.71,1.96,17.93,HANA,SET,TECH,ETRON
3Q2564,"6,336.39",-23.48,75.11,563.78,0.70,1.99,2.42,92.57,5.93,8.90,0.22,634.96,79.00,"63,585.43",30.87,2.79,28.30,1.77,18.51,HANA,SET,TECH,ETRON
4Q2564,"6,326.97",,,-56.44,-0.07,-0.20,-0.24,93.21,5.73,-0.89,0.21,676.99,88.50,"71,231.78",30.92,2.98,29.71,1.58,25.02,HANA,SET,TECH,ETRON
1Q2565,"6,245.26",,21.18,365.00,0.45,1.29,1.58,92.16,6.10,5.84,0.23,747.49,48.75,"39,237.84",,,,4.10,13.60,HANA,SET,TECH,ETRON
2Q2565,"6,480.08",-32.89,-66.75,244.96,0.30,0.85,1.06,91.99,6.17,3.78,0.27,861.41,40.75,"32,798.81",20.38,1.41,28.82,4.91,13.67,HANA,SET,TECH,ETRON
3Q2565,"7,655.59",70.09,-26.10,416.64,0.52,1.41,1.78,93.22,5.34,5.44,0.27,949.00,36.50,"29,579.30",26.47,1.29,28.51,5.44,13.12,HANA,SET,TECH,ETRON
