,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,8.84,32.38,32.38,-9.48,-0.03,-1.47,-2.82,36.49,62.31,-107.26,0.61,"4,563.12",0.67,205.02,4.41,2.30,0.87,0.00,2.62,EVER,SET,PROPCON,PROP
2Q2555,0.70,55.75,,-7.73,-0.01,-1.20,-1.93,-514.90,600.86,"-1,107.45",0.60,"10,375.09",0.57,303.02,2.14,0.75,0.76,0.00,-26.73,EVER,SET,PROPCON,PROP
3Q2555,2.23,-117.04,-29.90,-13.24,-0.03,-2.11,-3.39,-279.58,375.55,-592.79,0.61,"8,825.22",0.57,303.02,N/A,0.76,0.75,0.00,-20.42,EVER,SET,PROPCON,PROP
4Q2555,7.09,34.60,57.53,-9.93,-0.02,-1.62,-2.51,10.78,87.98,-140.07,0.50,"8,289.74",0.71,412.94,N/A,1.08,0.72,0.00,-25.22,EVER,SET,PROPCON,PROP
1Q2556,0.84,12.18,44.84,-9.07,-0.01,-1.48,-2.19,,648.69,"-1,082.10",0.48,"8,307.98",0.93,573.66,N/A,1.41,0.70,0.00,-31.59,EVER,SET,PROPCON,PROP
2Q2556,6.52,52.75,41.10,-9.01,-0.01,-0.65,-1.14,-35.94,130.26,-138.16,0.86,"11,010.15",0.64,"1,134.66",N/A,2.70,0.68,0.00,-80.24,EVER,SET,PROPCON,PROP
3Q2556,280.27,,,2.52,0.01,0.11,0.20,80.35,19.32,0.90,0.76,"6,269.93",1.20,"2,590.73",N/A,2.23,0.66,0.00,"2,516.33",EVER,SET,PROPCON,PROP
4Q2556,214.53,-29.24,,5.89,0.01,0.21,0.41,74.52,25.30,2.74,1.25,"5,034.98",1.01,"2,180.53",N/A,1.54,0.66,0.00,267.08,EVER,SET,PROPCON,PROP
1Q2557,212.98,-98.74,,0.16,0.00,0.01,0.01,82.06,17.84,0.08,0.85,"5,025.85",1.02,"2,202.12",N/A,1.55,0.66,0.00,83.07,EVER,SET,PROPCON,PROP
2Q2557,173.40,,,1.06,0.00,0.04,0.07,75.13,21.74,0.61,0.87,"4,491.02",1.64,"3,540.67",N/A,2.49,0.66,0.00,71.11,EVER,SET,PROPCON,PROP
3Q2557,161.74,,,-14.59,-0.01,-0.52,-0.94,70.27,29.37,-9.02,0.75,"4,731.78",2.34,"5,367.83",557.09,3.44,0.72,0.00,125.19,EVER,SET,PROPCON,PROP
4Q2557,272.56,73.72,,-4.75,-0.00,-0.16,-0.24,76.01,23.38,-1.74,0.30,"4,532.04",3.04,"9,841.46",N/A,6.38,0.67,0.00,151.94,EVER,SET,PROPCON,PROP
1Q2558,234.04,-10.92,,-6.25,-0.00,-0.20,-0.25,76.89,22.41,-2.67,0.23,"4,158.76",1.97,"6,377.53",N/A,2.57,0.77,0.00,120.10,EVER,SET,PROPCON,PROP
2Q2558,157.14,-51.81,,-9.46,-0.00,-0.31,-0.38,65.18,33.22,-6.02,0.20,"3,839.20",1.73,"5,600.57",N/A,2.26,0.76,0.00,210.22,EVER,SET,PROPCON,PROP
3Q2558,150.00,-275.09,-66.01,-35.55,-0.01,-1.06,-1.41,51.51,46.56,-23.70,0.46,"3,432.15",1.10,"3,561.05",N/A,1.44,0.76,0.00,459.94,EVER,SET,PROPCON,PROP
4Q2558,236.81,-26.30,-697.70,-44.40,-0.01,-1.18,-1.75,53.78,43.25,-18.75,0.51,"2,970.73",0.64,"2,071.89",N/A,0.85,0.75,0.00,-116.24,EVER,SET,PROPCON,PROP
1Q2559,219.08,-6.63,-666.84,-50.68,-0.01,-1.18,-2.03,43.95,52.73,-23.13,0.92,"2,669.12",0.80,"2,589.86",N/A,1.08,0.74,0.00,-61.89,EVER,SET,PROPCON,PROP
2Q2559,275.32,50.68,-149.15,-23.01,-0.01,-0.47,-0.85,63.74,34.23,-8.36,0.70,"2,615.76",0.72,"2,797.04",N/A,1.20,0.72,0.00,-58.94,EVER,SET,PROPCON,PROP
3Q2559,210.30,,,14.89,0.00,0.30,0.51,75.77,22.39,7.08,0.69,"3,115.20",0.66,"2,563.96",N/A,0.91,0.72,0.00,-149.33,EVER,SET,PROPCON,PROP
4Q2559,238.90,,32.56,-33.28,-0.01,-0.64,-1.13,57.15,34.23,-13.93,0.83,"3,654.46",0.77,"2,991.28",N/A,1.06,0.73,0.00,-200.95,EVER,SET,PROPCON,PROP
1Q2560,171.88,-121.58,-40.14,-83.24,-0.02,-1.52,-2.89,38.07,59.40,-48.43,0.97,"4,009.62",0.68,"2,641.65",N/A,0.95,0.72,0.00,-99.57,EVER,SET,PROPCON,PROP
2Q2560,209.06,36.55,-80.27,-53.39,-0.01,-0.85,-1.90,61.41,36.39,-25.54,1.47,"4,704.89",0.56,"2,175.48",N/A,0.80,0.70,0.00,-86.27,EVER,SET,PROPCON,PROP
3Q2560,168.99,-39.06,,-69.41,-0.02,-0.96,-2.52,50.94,46.04,-41.08,1.79,"4,725.95",0.53,"2,058.94",N/A,0.77,0.68,0.00,-48.94,EVER,SET,PROPCON,PROP
4Q2560,175.51,-7.10,-109.40,-76.58,-0.02,-0.96,-2.86,58.30,39.87,-43.63,2.15,"5,468.53",0.42,"1,631.61",N/A,0.63,0.67,0.00,-39.92,EVER,SET,PROPCON,PROP
1Q2561,171.34,25.77,29.85,-58.03,-0.01,-0.67,-2.22,54.80,41.78,-33.87,2.49,"6,862.86",0.40,"1,553.91",N/A,0.62,0.65,0.00,-57.40,EVER,SET,PROPCON,PROP
2Q2561,167.90,-33.06,-47.11,-76.92,-0.02,-0.81,-3.02,51.74,46.34,-45.81,3.00,"7,758.28",0.36,"1,398.52",N/A,0.57,0.63,0.00,-65.87,EVER,SET,PROPCON,PROP
3Q2561,467.08,63.95,61.86,-29.14,-0.01,-0.28,-1.17,76.99,21.47,-6.24,3.26,"8,045.00",0.51,"1,981.24",N/A,0.83,0.61,0.00,-141.06,EVER,SET,PROPCON,PROP
4Q2561,341.66,-577.51,-141.28,-187.06,-0.05,-1.73,-7.90,67.23,30.96,-54.75,3.93,"8,007.28",0.48,"1,864.70",N/A,0.79,0.61,0.00,-115.76,EVER,SET,PROPCON,PROP
1Q2562,"2,909.97",,,400.66,0.10,3.85,16.25,92.59,7.27,13.77,2.63,"5,866.10",0.53,"2,058.94",N/A,0.93,0.57,0.00,16.48,EVER,SET,PROPCON,PROP
2Q2562,972.96,-90.10,,34.30,0.01,0.36,1.27,86.65,12.98,3.53,2.50,"5,267.32",0.46,"1,787.00",10.77,0.70,0.66,0.00,11.88,EVER,SET,PROPCON,PROP
3Q2562,470.99,-92.98,,0.83,0.00,0.01,0.03,72.83,24.00,0.18,2.65,"5,044.71",0.35,"1,359.67",4.84,0.52,0.67,0.00,10.90,EVER,SET,PROPCON,PROP
4Q2562,536.49,,33.81,-124.93,-0.03,-1.26,-4.72,73.19,23.69,-23.29,2.83,"4,712.81",0.26,"1,010.04",3.86,0.39,0.67,0.00,10.67,EVER,SET,PROPCON,PROP
1Q2563,447.65,,-95.06,15.88,0.01,0.16,0.61,51.38,20.71,3.55,2.98,"6,055.61",0.12,466.17,,,,0.00,29.05,EVER,SET,PROPCON,PROP
2Q2563,714.88,498.44,198.64,115.47,0.03,1.11,4.34,83.67,15.42,16.15,2.82,"6,435.32",0.23,893.50,N/A,0.36,0.64,0.00,23.07,EVER,SET,PROPCON,PROP
3Q2563,336.67,,,-55.04,-0.01,-0.52,-2.05,69.37,29.70,-16.35,2.99,"6,878.28",0.21,815.80,40.51,0.31,0.67,0.00,30.24,EVER,SET,PROPCON,PROP
4Q2563,"1,878.45",,,50.03,0.01,0.50,1.86,89.91,10.00,2.66,2.51,"5,973.06",0.22,854.65,N/A,0.33,0.66,0.00,13.20,EVER,SET,PROPCON,PROP
1Q2564,853.84,-10.02,134.96,43.76,0.01,0.47,1.60,81.65,13.51,5.13,2.28,"5,571.87",0.44,"1,709.31",12.36,0.66,0.67,0.00,12.97,EVER,SET,PROPCON,PROP
2Q2564,701.93,,,-26.96,-0.01,-0.30,-0.98,82.34,15.89,-3.84,2.18,"5,316.30",0.38,"1,476.22",8.94,0.56,0.68,0.00,15.70,EVER,SET,PROPCON,PROP
3Q2564,570.08,3.25,56.09,-26.20,-0.01,-0.31,-0.97,81.67,18.06,-4.60,2.08,"4,881.07",0.36,"1,398.52",63.09,0.53,0.68,0.00,12.31,EVER,SET,PROPCON,PROP
4Q2564,568.95,-493.78,,-135.91,-0.04,-1.67,-5.17,83.96,22.61,-23.89,2.10,"5,215.81",0.41,"1,592.76",30.80,0.61,0.67,0.00,23.98,EVER,SET,PROPCON,PROP
1Q2565,442.58,-65.95,,-269.93,-0.06,-3.43,-10.06,75.62,23.12,-60.99,1.79,"5,156.88",0.46,"2,233.20",,,,0.00,-185.50,EVER,SET,PROPCON,PROP
2Q2565,560.36,83.47,-57.56,-49.09,-0.01,-0.64,-1.76,78.31,21.51,-8.76,1.74,"4,857.15",0.29,"1,407.89",N/A,0.52,0.56,0.00,-54.58,EVER,SET,PROPCON,PROP
3Q2565,532.17,4.02,-56.30,-46.90,-0.01,-0.63,-1.72,78.04,21.78,-8.81,1.67,"4,542.79",0.26,"1,262.24",N/A,0.47,0.55,0.00,-31.99,EVER,SET,PROPCON,PROP
