,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2557,253.63,,-70.66,-3.33,-0.01,-0.33,-0.75,85.30,14.37,-1.31,1.14,245.33,2.46,737.85,40.33,1.66,1.48,0.00,18.09,WIIK,SET,PROPCON,CONMAT
4Q2557,243.04,-151.13,,-8.38,-0.03,-0.89,-1.90,82.24,17.23,-3.45,1.11,240.29,2.56,767.84,45.22,1.74,1.47,0.00,31.89,WIIK,SET,PROPCON,CONMAT
1Q2558,264.18,,,12.92,0.04,1.43,2.92,81.82,13.71,4.89,0.98,222.59,3.44,"1,031.79",N/A,2.38,1.45,0.00,23.60,WIIK,SET,PROPCON,CONMAT
2Q2558,231.34,56.04,15.63,20.15,0.07,2.03,4.02,89.16,10.63,8.71,0.98,267.14,3.22,965.80,49.99,2.15,1.50,0.00,26.22,WIIK,SET,PROPCON,CONMAT
3Q2558,303.06,63.34,,34.13,0.11,2.99,5.98,90.56,8.05,11.26,1.02,363.14,2.82,845.83,39.59,1.53,1.85,0.00,15.24,WIIK,SET,PROPCON,CONMAT
4Q2558,365.01,-45.33,,16.12,0.06,1.33,2.70,92.72,6.72,4.42,1.02,431.98,2.90,869.82,14.79,1.48,1.96,0.00,12.10,WIIK,SET,PROPCON,CONMAT
1Q2559,297.61,62.90,126.99,31.04,0.10,2.41,4.21,87.20,10.51,10.43,0.56,518.50,2.90,"1,087.32",13.05,1.79,2.03,3.03,10.30,WIIK,SET,PROPCON,CONMAT
2Q2559,312.21,5.22,53.06,38.41,0.10,2.70,4.45,85.92,11.64,12.30,0.74,547.12,2.90,"1,087.32",10.72,1.26,2.31,3.79,9.93,WIIK,SET,PROPCON,CONMAT
3Q2559,356.81,17.77,10.35,45.03,0.12,2.92,5.09,89.69,9.50,12.62,0.75,601.94,4.52,"1,694.72",14.16,1.97,2.30,2.43,13.28,WIIK,SET,PROPCON,CONMAT
4Q2559,267.99,-59.41,-18.07,19.27,0.05,1.23,2.10,85.49,13.24,7.19,0.66,644.41,5.45,"2,043.41",15.65,2.25,2.42,2.02,14.44,WIIK,SET,PROPCON,CONMAT
1Q2560,305.73,64.02,-17.51,30.23,0.08,1.87,3.21,86.97,11.06,9.89,0.77,706.11,4.96,"1,859.69",13.90,2.01,2.47,4.03,13.19,WIIK,SET,PROPCON,CONMAT
2Q2560,319.51,-8.77,-28.47,27.58,0.07,1.58,2.96,89.85,9.50,8.63,0.98,801.50,5.20,"1,949.68",14.67,2.04,2.55,3.85,15.00,WIIK,SET,PROPCON,CONMAT
3Q2560,308.78,-25.33,-54.64,20.60,0.05,1.13,2.24,89.68,9.02,6.67,0.99,777.34,4.38,"1,642.23",13.45,1.81,2.42,4.57,14.08,WIIK,SET,PROPCON,CONMAT
4Q2560,277.91,-43.78,-37.18,11.85,0.03,0.66,1.27,84.13,14.71,4.27,0.84,772.25,3.82,"1,432.26",14.66,1.54,2.48,5.24,12.26,WIIK,SET,PROPCON,CONMAT
1Q2561,304.09,-29.99,-73.19,8.11,0.02,0.45,0.86,86.62,11.33,2.67,0.99,810.31,2.96,"1,109.82",12.30,1.18,2.51,3.72,11.92,WIIK,SET,PROPCON,CONMAT
2Q2561,269.45,3.52,-69.58,8.39,0.02,0.44,0.90,90.91,7.22,3.11,1.11,886.85,2.22,832.36,12.22,0.88,2.53,4.95,12.19,WIIK,SET,PROPCON,CONMAT
3Q2561,337.04,-86.60,-94.54,1.13,0.00,0.06,0.12,89.13,9.63,0.33,1.10,961.99,2.58,967.34,19.76,1.06,2.44,4.26,15.56,WIIK,SET,PROPCON,CONMAT
4Q2561,311.05,,,-5.32,-0.01,-0.27,-0.58,86.13,12.82,-1.71,1.16,"1,036.16",1.92,719.88,24.42,0.78,2.45,5.73,15.81,WIIK,SET,PROPCON,CONMAT
1Q2562,280.34,,-98.70,0.12,0.00,0.01,0.01,86.25,11.38,0.04,1.46,"1,042.08",2.00,749.88,60.96,0.82,2.43,1.50,20.42,WIIK,SET,PROPCON,CONMAT
2Q2562,327.13,,-92.63,0.72,0.00,0.03,0.08,88.19,10.80,0.22,1.50,865.55,1.55,678.01,156.91,0.74,2.09,1.66,19.79,WIIK,SET,PROPCON,CONMAT
3Q2562,328.78,"1,444.24",749.33,11.15,0.03,0.50,1.23,76.99,15.13,3.39,1.41,689.51,1.13,494.29,N/A,0.55,2.06,2.28,14.85,WIIK,SET,PROPCON,CONMAT
4Q2562,317.09,-14.09,,9.58,0.02,0.44,1.04,87.03,12.39,3.02,1.36,633.31,1.25,546.78,81.96,0.60,2.09,2.06,12.42,WIIK,SET,PROPCON,CONMAT
1Q2563,381.21,154.91,"19,828.57",24.39,0.06,1.06,2.62,91.56,7.81,6.40,1.60,589.49,1.05,459.30,,,,2.86,10.77,WIIK,SET,PROPCON,CONMAT
2Q2563,457.45,17.20,"3,863.64",28.64,0.07,1.17,3.01,90.58,8.88,6.26,1.53,533.42,1.64,717.38,15.65,0.76,2.14,1.83,10.21,WIIK,SET,PROPCON,CONMAT
3Q2563,361.43,-11.12,128.14,25.42,0.06,1.04,2.50,88.99,10.39,7.03,1.30,639.29,2.22,971.09,13.17,1.00,2.21,1.35,10.18,WIIK,SET,PROPCON,CONMAT
4Q2563,422.80,-1.94,160.39,30.90,0.06,1.24,2.58,91.50,8.04,7.31,0.89,631.60,2.18,"1,258.79",14.30,1.18,2.44,1.04,9.32,WIIK,SET,PROPCON,CONMAT
1Q2564,350.35,-23.60,-21.95,25.28,0.04,0.98,1.87,89.26,10.29,7.22,0.92,637.51,2.82,"1,628.34",14.89,1.22,2.31,5.88,10.82,WIIK,SET,PROPCON,CONMAT
2Q2564,375.64,32.56,-11.73,33.38,0.06,1.28,2.44,88.45,10.89,8.89,0.89,726.68,2.50,"1,443.57",13.11,1.06,2.35,6.63,9.95,WIIK,SET,PROPCON,CONMAT
3Q2564,288.06,-51.19,-51.52,21.88,0.03,0.82,1.27,86.70,11.63,7.59,0.32,770.28,2.76,"2,311.97",20.14,1.73,2.32,4.14,10.36,WIIK,SET,PROPCON,CONMAT
1Q2565,318.89,-31.65,-55.77,16.23,0.02,0.59,0.77,86.84,11.63,5.09,0.29,870.71,2.16,"1,809.40",,,,4.17,8.66,WIIK,SET,PROPCON,CONMAT
2Q2565,371.87,12.51,-62.46,18.10,0.02,0.67,0.87,88.74,10.13,4.87,0.29,964.74,1.95,"1,633.48",19.82,0.78,2.50,4.62,8.90,WIIK,SET,PROPCON,CONMAT
3Q2565,358.74,68.57,29.63,30.64,0.04,1.14,1.48,89.29,9.88,8.54,0.29,"1,081.00",1.82,"1,532.96",22.80,0.75,2.43,4.92,8.80,WIIK,SET,PROPCON,CONMAT
