,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2558,"2,863.68",,,72.94,0.07,0.82,3.47,93.49,4.88,2.55,3.15,936.98,2.82,"2,820.00",49.11,1.37,2.06,17.73,10.08,KKC,SET,INDUS,IMM
2Q2558,"2,798.36",8.26,-24.22,76.22,0.08,0.88,3.20,93.81,4.70,2.72,2.22,912.30,2.96,"3,552.00",24.41,1.66,2.14,14.08,10.18,KKC,SET,INDUS,IMM
3Q2558,"2,482.88",-15.25,,83.02,0.06,0.98,3.12,92.81,4.46,3.34,2.12,988.32,3.70,"4,440.00",34.22,1.69,2.18,11.26,9.62,KKC,SET,INDUS,IMM
4Q2558,"2,626.00",,-533.33,-19.80,-0.02,-0.24,-0.74,90.73,6.59,-0.75,2.10,982.91,3.54,"4,248.00",18.33,1.57,2.26,11.77,9.48,KKC,SET,INDUS,IMM
1Q2559,"2,609.67",,0.00,80.67,0.07,1.00,3.00,93.08,5.61,3.09,1.90,942.92,3.42,"4,104.00",19.32,1.55,2.21,4.39,8.65,KKC,SET,INDUS,IMM
2Q2559,"2,134.85",-42.86,-47.22,52.10,0.04,0.68,1.95,92.49,5.46,2.44,1.85,981.44,3.16,"3,792.00",17.23,1.39,2.28,4.75,8.33,KKC,SET,INDUS,IMM
3Q2559,"1,791.90",,,-22.29,-0.02,-0.30,-0.86,90.40,6.79,-1.24,1.89,960.10,2.50,"3,000.00",15.31,1.15,2.17,6.00,9.16,KKC,SET,INDUS,IMM
4Q2559,"2,315.39",-85.00,-94.74,-47.18,-0.04,-0.62,-1.84,91.06,6.45,-2.04,2.05,"1,003.03",2.40,"2,880.00",31.76,1.11,2.15,6.25,9.86,KKC,SET,INDUS,IMM
1Q2560,"2,404.53",,-42.86,53.52,0.04,0.69,2.08,94.16,5.62,2.23,1.96,"1,039.83",2.74,"3,288.00",51.94,1.30,2.11,3.65,11.24,KKC,SET,INDUS,IMM
2Q2560,"2,544.08",-85.00,-85.00,1.92,0.01,0.03,0.08,89.98,5.35,0.08,2.07,987.07,2.36,"2,832.00",78.33,1.09,2.16,4.24,11.60,KKC,SET,INDUS,IMM
3Q2560,"2,186.64",,-430.00,-122.37,-0.11,-1.61,-5.07,90.93,5.82,-5.60,2.23,924.57,2.40,"2,880.00",N/A,1.16,2.06,4.17,14.27,KKC,SET,INDUS,IMM
4Q2560,"2,161.33",20.75,-127.03,-105.82,-0.08,-1.42,-4.62,99.93,7.60,-4.90,2.28,888.95,2.04,"2,448.00",N/A,1.04,1.96,4.90,15.97,KKC,SET,INDUS,IMM
1Q2561,"2,402.94",4.76,,-95.43,-0.08,-1.31,-4.37,93.29,6.02,-3.97,2.40,836.05,1.87,"2,244.00",N/A,1.01,1.85,2.67,25.67,KKC,SET,INDUS,IMM
2Q2561,"2,098.71",-31.25,,-126.04,-0.10,-1.75,-6.16,92.01,7.45,-6.01,2.66,804.72,1.63,"1,956.00",N/A,0.92,1.78,3.07,67.12,KKC,SET,INDUS,IMM
3Q2561,"1,560.88",-76.19,-74.53,-221.11,-0.18,-3.16,-12.01,88.55,10.59,-14.17,2.94,798.31,1.66,"1,992.00",N/A,1.02,1.63,3.01,-193.35,KKC,SET,INDUS,IMM
4Q2561,"1,413.64",27.03,-60.71,-163.22,-0.14,-2.34,-9.89,87.76,11.78,-11.55,3.55,847.00,1.13,"1,356.00",N/A,0.78,1.44,4.42,-51.73,KKC,SET,INDUS,IMM
1Q2562,"1,751.24",-48.15,-150.00,-243.18,-0.20,-3.35,-16.75,88.96,10.08,-13.89,4.51,866.11,1.19,"1,428.00",N/A,0.91,1.31,0.00,-27.93,KKC,SET,INDUS,IMM
2Q2562,"1,725.97",-21.50,-131.43,-287.99,-0.24,-4.02,-24.20,88.62,11.01,-16.69,5.66,822.26,1.12,"1,344.00",N/A,1.01,1.11,0.00,-16.97,KKC,SET,INDUS,IMM
3Q2562,"1,265.33",10.70,-17.30,-271.17,-0.22,-4.02,-25.60,85.96,12.80,-21.43,5.09,778.92,0.92,"1,104.00",N/A,1.06,0.87,0.00,-14.57,KKC,SET,INDUS,IMM
4Q2562,"1,211.93",0.92,-59.26,-321.39,-0.21,-5.02,-35.47,88.63,13.39,-26.52,7.47,697.69,0.00,"1,200.00",N/A,1.12,0.72,0.00,-12.80,KKC,SET,INDUS,IMM
1Q2563,"1,517.68",48.84,45.00,-162.43,-0.11,-2.58,-24.92,90.21,9.50,-10.70,10.23,620.45,0.29,435.00,,,,0.00,-14.32,KKC,SET,INDUS,IMM
2Q2563,"1,260.93",-5.57,52.21,-176.76,-0.12,-2.64,-18.91,89.02,10.69,-14.02,4.39,609.50,0.56,840.00,N/A,1.49,0.38,0.00,-20.21,KKC,SET,INDUS,IMM
3Q2563,"1,292.31",6.68,50.06,-162.55,-0.11,-2.36,-13.26,90.38,8.94,-12.58,4.88,585.32,0.54,810.00,N/A,0.62,0.87,0.00,-30.35,KKC,SET,INDUS,IMM
4Q2563,"1,528.64",16.06,57.69,-136.46,-0.09,-2.03,-12.77,90.58,9.25,-8.93,5.79,524.10,0.60,900.00,N/A,0.79,0.76,0.00,-117.26,KKC,SET,INDUS,IMM
1Q2564,"1,677.01",69.54,74.81,-41.56,-0.03,-0.61,-4.28,93.35,6.30,-2.48,6.32,512.14,0.80,"1,200.00",N/A,1.21,0.66,0.00,153.11,KKC,SET,INDUS,IMM
2Q2564,"1,681.27",-85.64,55.70,-77.17,-0.05,-1.11,-8.46,89.96,8.23,-4.59,6.94,465.37,1.13,"1,695.00",N/A,1.79,0.63,0.00,50.25,KKC,SET,INDUS,IMM
3Q2564,"1,626.34",-108.18,1.18,-160.62,-0.11,-2.31,-20.15,91.88,7.78,-9.88,8.71,410.09,1.45,"2,175.00",N/A,2.48,0.58,0.00,55.78,KKC,SET,INDUS,IMM
4Q2564,"1,729.79",-50.63,-77.32,-241.97,-0.16,-3.53,-39.66,92.94,7.08,-13.99,12.40,417.55,1.09,"1,635.00",N/A,2.28,0.48,0.00,105.70,KKC,SET,INDUS,IMM
1Q2565,"1,835.48",56.44,-153.55,-105.39,-0.07,-1.59,-24.11,93.75,6.22,-5.74,16.48,424.16,0.89,"1,335.00",,,,0.00,775.29,KKC,SET,INDUS,IMM
2Q2565,"1,510.05",-125.33,-207.78,-237.49,-0.16,-3.78,-93.67,90.77,8.57,-15.73,44.15,401.05,0.66,"1,005.00",N/A,2.70,0.25,0.00,-47.60,KKC,SET,INDUS,IMM
3Q2565,"1,434.31",8.19,-35.73,-218.02,-0.15,-3.65,-880.02,90.53,9.43,-15.20,-70.43,403.40,0.44,675.00,N/A,5.03,0.09,0.00,-34.49,KKC,SET,INDUS,IMM
