,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"5,276.19",,-33.33,113.70,0.06,0.91,3.45,97.98,1.35,2.15,2.76,"2,267.67",2.48,"3,884.83",41.39,1.45,1.71,0.00,21.14,MILL,SET,INDUS,STEEL
2Q2555,"3,701.63",-66.67,-66.67,48.43,0.02,0.38,1.43,97.25,2.39,1.31,2.82,"2,024.66",2.42,"3,790.84",64.92,1.35,1.79,0.00,21.65,MILL,SET,INDUS,STEEL
3Q2555,"3,658.05",,71.43,-16.51,-0.02,-0.12,-0.48,94.33,3.42,-0.45,3.02,"1,581.73",2.22,"3,482.60",290.28,1.22,1.82,0.00,16.32,MILL,SET,INDUS,STEEL
4Q2555,"3,965.11",-100.00,-300.00,-54.74,-0.04,-0.40,-1.63,96.05,3.62,-1.38,3.18,"1,545.69",2.12,"3,325.73",43.39,1.18,1.80,0.00,15.69,MILL,SET,INDUS,STEEL
1Q2556,"4,080.13",,-77.77,24.85,0.01,0.17,0.74,96.94,2.43,0.61,3.30,"1,468.70",0.00,"3,357.10",43.80,1.19,1.80,0.00,16.18,MILL,SET,INDUS,STEEL
2Q2556,"3,321.39",,,5.05,-0.01,0.04,0.15,97.38,2.69,0.15,3.05,"1,630.52",1.85,"3,111.71","3,552.48",1.10,1.79,0.00,14.93,MILL,SET,INDUS,STEEL
3Q2556,"3,068.67",-349.78,-200.00,-74.36,-0.06,-0.54,-2.18,95.82,3.44,-2.42,2.98,"1,762.01",1.74,"2,926.69",N/A,1.04,1.68,0.00,16.99,MILL,SET,INDUS,STEEL
4Q2556,"3,433.63",,,-69.54,0.00,-0.50,-1.99,95.38,3.26,-2.03,2.95,"1,780.76",1.64,"2,758.49",N/A,0.94,1.74,0.00,16.67,MILL,SET,INDUS,STEEL
1Q2557,"3,174.31",,,-48.05,-0.04,-0.33,-1.28,95.82,3.19,-1.51,2.73,"1,690.56",1.71,"2,877.13",N/A,1.14,1.76,0.12,19.90,MILL,SET,INDUS,STEEL
2Q2557,"2,321.84",-75.00,-424.74,-115.27,-0.07,-0.77,-2.94,94.69,4.58,-4.96,2.91,"1,452.23",1.60,"2,980.95",N/A,1.01,1.64,0.11,24.82,MILL,SET,INDUS,STEEL
3Q2557,"3,251.08",0.00,-16.67,-94.27,-0.07,-0.61,-2.47,96.29,3.03,-2.90,3.16,"1,319.19",2.48,"4,620.48",N/A,1.62,1.53,0.07,29.34,MILL,SET,INDUS,STEEL
4Q2557,"1,742.22",-457.14,,-745.82,-0.39,-4.64,-18.05,90.60,6.52,-42.81,2.67,"1,390.50",1.88,"5,855.24",N/A,2.04,1.49,0.06,-351.78,MILL,SET,INDUS,STEEL
1Q2558,"2,944.52",,,130.07,0.04,0.77,2.86,90.52,3.21,4.42,2.77,"1,354.17",1.71,"5,325.78",N/A,1.55,1.19,0.00,146.61,MILL,SET,INDUS,STEEL
2Q2558,"2,980.80",-75.00,,48.54,0.01,0.28,1.05,92.51,3.74,1.63,2.62,"1,458.18",1.76,"5,481.50",N/A,1.56,1.22,0.00,58.84,MILL,SET,INDUS,STEEL
3Q2558,"3,125.95","2,200.00",,706.16,0.23,3.97,14.03,95.34,6.42,22.59,2.46,"1,264.93",1.75,"5,450.74",N/A,1.53,1.23,0.00,14.46,MILL,SET,INDUS,STEEL
4Q2558,"3,461.65",,82.05,-199.92,-0.07,-1.05,-3.56,95.12,6.58,-5.78,2.31,"1,040.83",1.16,"3,613.06",32.87,0.87,1.43,0.00,10.17,MILL,SET,INDUS,STEEL
1Q2559,"4,847.02",,150.00,337.39,0.10,1.86,5.62,94.65,4.28,6.96,1.76,790.09,1.22,"4,165.94",7.05,0.91,1.44,1.78,7.91,MILL,SET,INDUS,STEEL
2Q2559,"5,231.43",-20.00,700.00,299.55,0.08,1.69,4.83,96.63,3.18,5.73,1.97,676.05,1.24,"4,781.05",5.24,0.82,1.52,1.55,8.07,MILL,SET,INDUS,STEEL
