,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2561,"1,297.67",-50.16,12.23,949.84,0.31,1.89,2.31,,22.41,73.20,0.23,,26.25,"80,089.32",22.08,1.96,13.38,2.28,18.09,BPP,SET,RESOURC,ENERG
4Q2561,"1,846.18",-44.81,18.88,524.67,0.17,1.04,1.28,,20.36,28.42,0.25,,22.30,"68,037.78",18.24,1.71,13.04,2.69,15.40,BPP,SET,RESOURC,ENERG
1Q2562,"1,962.31",141.76,166.88,"1,257.52",0.41,2.44,3.03,,13.94,64.08,0.23,,22.70,"69,258.19",18.17,1.71,13.24,2.64,13.16,BPP,SET,RESOURC,ENERG
2Q2562,"1,460.07",-9.00,-39.48,"1,152.56",0.37,2.26,2.78,,27.21,78.94,0.22,,21.50,"65,596.97",14.27,1.60,13.47,2.79,13.09,BPP,SET,RESOURC,ENERG
3Q2562,"1,067.29",-17.38,0.32,941.50,0.31,1.89,2.32,,26.32,88.21,0.23,,19.10,"58,274.51",15.13,1.45,13.21,3.14,12.33,BPP,SET,RESOURC,ENERG
4Q2562,"1,912.47",,,-348.74,-0.12,-0.71,-0.87,,41.70,-18.24,0.23,,17.70,"54,003.08",14.01,1.37,12.96,3.39,14.52,BPP,SET,RESOURC,ENERG
1Q2563,"2,065.67",,-22.14,"1,000.13",0.32,2.04,2.45,,11.87,48.42,0.18,,12.00,"36,612.26",12.33,0.94,12.81,5.42,10.64,BPP,SET,RESOURC,ENERG
2Q2563,"1,283.71",-30.31,-40.37,714.31,0.22,1.41,1.74,,15.90,55.64,0.30,,16.70,"50,952.06",18.93,1.24,13.49,3.89,16.11,BPP,SET,RESOURC,ENERG
3Q2563,"1,283.98",24.22,-10.36,858.47,0.28,1.63,2.10,,16.44,66.86,0.27,,13.10,"39,968.38",17.90,1.01,12.92,4.97,13.68,BPP,SET,RESOURC,ENERG
4Q2563,"1,893.23",42.24,,"1,210.11",0.39,2.36,2.89,,15.07,63.92,0.18,,15.10,"46,070.43",21.58,1.13,13.40,4.31,10.89,BPP,SET,RESOURC,ENERG
1Q2564,"2,034.40",-13.88,6.04,"1,039.74",0.34,2.01,2.41,85.39,10.07,51.11,0.22,,20.10,"61,325.54",16.56,1.49,13.49,3.23,14.73,BPP,SET,RESOURC,ENERG
2Q2564,"1,057.59",8.86,65.64,"1,111.71",0.37,2.04,2.48,69.31,21.54,105.12,0.21,,17.80,"54,249.62",14.42,1.25,14.26,3.65,12.54,BPP,SET,RESOURC,ENERG
3Q2564,"1,363.73",-47.12,-29.49,600.62,0.20,1.06,1.30,76.00,17.00,44.04,0.24,,17.70,"53,944.85",12.82,1.21,14.58,3.67,13.51,BPP,SET,RESOURC,ENERG
4Q2564,"3,362.61",-37.54,-69.04,422.26,0.12,0.64,0.88,84.08,13.04,12.56,0.51,,17.20,"52,420.99",13.25,1.14,15.05,3.78,18.48,BPP,SET,RESOURC,ENERG
1Q2565,"4,019.95",685.25,182.33,"2,473.74",0.96,3.27,4.88,90.24,7.67,61.54,0.47,,16.60,"50,592.35",,,,3.92,12.56,BPP,SET,RESOURC,ENERG
2Q2565,"4,570.34",-76.62,-39.36,361.11,0.22,0.46,0.70,90.84,7.36,7.90,0.57,,14.20,"43,582.56",8.70,0.90,15.87,4.55,12.65,BPP,SET,RESOURC,ENERG
3Q2565,"5,145.18",239.29,289.14,"3,720.16",0.76,4.49,6.85,90.15,8.01,72.30,0.49,,14.20,"43,887.34",9.60,0.90,15.99,4.51,7.12,BPP,SET,RESOURC,ENERG
