,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2562,194.53,,-2.93,9.88,0.05,0.82,1.11,84.87,13.46,5.08,0.37,-133.67,2.34,447.52,20.30,0.50,4.64,2.23,4.51,RP,mai,SERVICE,-
2Q2562,184.18,-44.67,-51.53,6.23,0.03,0.52,0.70,86.86,11.62,3.38,0.31,-133.51,2.38,455.17,20.93,0.51,4.69,2.19,4.26,RP,mai,SERVICE,-
3Q2562,178.53,-96.57,-89.00,0.19,0.00,0.02,0.02,85.92,12.76,0.11,0.33,-151.13,2.02,386.32,23.15,0.43,4.67,2.58,3.81,RP,mai,SERVICE,-
4Q2562,164.81,,-631.19,-9.01,-0.04,-0.75,-1.01,84.55,15.65,-5.47,0.36,-169.83,1.51,288.79,19.03,0.32,4.67,3.46,3.41,RP,mai,SERVICE,-
1Q2563,174.30,,,-0.58,,-0.05,-0.07,85.07,13.90,-0.33,0.39,-145.44,0.82,156.82,21.51,0.18,4.62,0.68,3.00,RP,mai,SERVICE,-
2Q2563,95.86,-201.62,,-25.55,-0.13,-2.09,-2.94,80.16,18.77,-26.66,0.42,-149.85,1.59,304.09,N/A,0.34,4.62,0.35,5.23,RP,mai,SERVICE,-
3Q2563,126.51,-36.50,,-35.67,-0.18,-2.90,-4.25,82.10,16.14,-28.19,0.52,-136.70,1.21,242.98,N/A,0.28,4.27,0.44,8.32,RP,mai,SERVICE,-
4Q2563,107.01,53.50,-91.45,-16.58,-0.08,-1.34,-2.04,76.16,22.77,-15.50,0.54,-115.79,1.23,247.00,N/A,0.30,4.09,0.43,9.96,RP,mai,SERVICE,-
1Q2564,98.71,-77.15,,-29.38,-0.15,-2.42,-3.72,79.76,18.18,-29.77,0.54,-128.60,2.02,405.64,N/A,0.50,4.01,0.00,29.71,RP,mai,SERVICE,-
2Q2564,90.40,-30.48,-46.71,-38.33,-0.19,-3.24,-5.07,76.72,20.97,-42.41,0.59,-148.42,2.78,558.26,N/A,0.72,3.86,0.00,104.19,RP,mai,SERVICE,-
3Q2564,84.07,-1.58,-9.17,-38.94,-0.19,-3.39,-5.43,77.72,19.91,-46.32,0.61,-149.83,2.56,514.08,N/A,0.70,3.67,0.00,59.03,RP,mai,SERVICE,-
4Q2564,99.63,91.14,79.20,-3.45,-0.02,-0.30,-0.49,78.26,19.80,-3.46,0.69,-165.62,2.32,465.88,N/A,0.67,3.47,0.00,"-3,052.29",RP,mai,SERVICE,-
1Q2565,115.47,-849.59,-11.50,-32.76,-0.16,-2.78,-4.74,81.97,16.31,-28.37,0.72,-169.47,2.18,437.77,N/A,0.62,3.53,0.00,-128.00,RP,mai,SERVICE,-
2Q2565,131.78,41.58,50.07,-19.14,-0.10,-1.64,-2.87,83.04,15.24,-14.52,0.78,-180.63,2.44,502.03,N/A,0.74,3.36,0.00,169.78,RP,mai,SERVICE,-
3Q2565,146.06,-1.45,50.14,-19.42,-0.10,-1.67,-3.00,83.23,15.00,-13.29,0.82,-182.88,2.28,457.85,N/A,0.70,3.27,0.00,43.75,RP,mai,SERVICE,-
