,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,187.37,33.33,26.32,30.10,0.24,4.13,5.65,74.65,23.73,16.06,0.35,-94.22,6.90,862.50,12.32,2.37,2.91,5.38,4.86,MACO,SET,SERVICE,MEDIA
2Q2555,188.41,-50.00,-42.86,32.94,0.12,4.45,5.95,70.65,26.76,17.48,0.32,-96.19,6.60,"1,155.00",11.06,2.09,4.42,5.63,6.18,MACO,SET,SERVICE,MEDIA
3Q2555,204.69,83.33,10.00,37.34,0.22,5.11,6.73,72.62,25.73,18.24,0.32,-98.52,9.65,"1,688.75",15.14,3.06,3.16,3.85,8.83,MACO,SET,SERVICE,MEDIA
4Q2555,169.24,0.00,22.22,38.69,0.22,5.24,6.72,70.01,26.43,22.86,0.25,-79.16,18.30,"3,202.49",26.00,5.77,3.17,2.03,14.74,MACO,SET,SERVICE,MEDIA
1Q2556,161.93,-9.09,-16.67,35.52,0.20,4.60,5.76,72.36,25.48,21.94,0.25,-60.49,11.20,"1,960.00",24.16,5.68,1.97,1.82,8.69,MACO,SET,SERVICE,MEDIA
2Q2556,181.04,-5.00,58.33,44.40,0.19,5.49,6.85,70.64,27.26,24.53,0.24,-49.21,8.10,"2,437.27",16.83,3.82,3.65,2.51,10.45,MACO,SET,SERVICE,MEDIA
3Q2556,206.70,-31.58,-40.91,44.32,0.13,5.45,6.74,67.69,30.85,21.44,0.23,-23.93,8.40,"2,527.53",16.21,3.85,2.18,2.42,10.50,MACO,SET,SERVICE,MEDIA
4Q2556,192.58,23.08,-27.27,50.47,0.16,6.07,7.38,66.97,29.22,26.21,0.21,-30.86,7.50,"2,256.73",13.89,3.53,2.13,2.71,9.03,MACO,SET,SERVICE,MEDIA
1Q2557,181.17,-6.25,-25.00,44.13,0.15,5.07,6.04,69.39,26.52,24.36,0.18,-33.81,8.75,"2,632.85",15.15,3.81,2.29,5.71,10.38,MACO,SET,SERVICE,MEDIA
2Q2557,154.07,-35.46,-49.05,30.13,0.10,3.44,4.17,69.35,26.23,19.56,0.25,-42.28,13.50,"4,062.11",22.27,5.54,2.44,3.70,17.95,MACO,SET,SERVICE,MEDIA
3Q2557,159.67,,,30.25,-0.22,3.64,4.54,58.93,30.63,18.95,0.25,-56.81,20.20,"6,078.12",36.08,9.01,2.24,2.48,29.41,MACO,SET,SERVICE,MEDIA
4Q2557,170.87,,-93.75,30.89,0.01,3.77,4.69,58.33,34.17,18.08,0.25,-45.35,1.44,"4,332.92",28.30,6.94,0.21,3.47,23.06,MACO,SET,SERVICE,MEDIA
1Q2558,171.97,40.00,-90.67,41.88,0.01,4.84,6.02,70.21,26.92,24.35,0.24,-35.57,1.20,"3,610.76",27.05,5.48,0.22,3.25,19.38,MACO,SET,SERVICE,MEDIA
2Q2558,177.46,1.86,-85.27,43.15,0.01,4.84,6.02,71.47,26.09,24.32,0.25,-6.53,1.23,"3,701.03",28.25,5.28,0.23,3.17,18.04,MACO,SET,SERVICE,MEDIA
3Q2558,180.95,-17.67,,44.55,0.01,5.07,6.27,68.29,26.87,24.62,0.23,22.81,1.01,"3,039.06",21.07,4.33,0.23,3.86,13.68,MACO,SET,SERVICE,MEDIA
4Q2558,188.81,70.36,100.00,41.81,0.02,4.75,5.77,68.63,27.77,22.14,0.20,50.00,0.90,"2,708.07",16.94,3.94,0.23,4.33,11.05,MACO,SET,SERVICE,MEDIA
1Q2559,192.21,-30.00,0.00,43.38,0.01,4.75,5.66,68.41,29.29,22.57,0.18,57.99,1.08,"3,249.69",19.04,4.46,0.24,4.44,12.17,MACO,SET,SERVICE,MEDIA
2Q2559,182.60,0.00,-1.82,40.68,0.01,4.49,5.33,70.51,28.82,22.28,0.19,52.06,1.33,"4,001.93",23.24,5.18,0.26,3.61,16.52,MACO,SET,SERVICE,MEDIA
3Q2559,176.01,-50.00,-40.37,21.85,0.01,2.25,3.03,57.42,40.50,12.42,0.50,46.57,1.19,"3,580.67",21.17,4.95,0.24,4.03,16.95,MACO,SET,SERVICE,MEDIA
4Q2559,202.04,,,-2.16,-0.00,-0.16,-0.23,45.45,50.12,-1.07,0.41,-38.64,1.21,"4,044.99",27.67,5.86,0.23,3.57,23.25,MACO,SET,SERVICE,MEDIA
1Q2560,200.44,,-20.64,36.76,0.01,2.22,3.12,61.42,33.13,18.34,0.41,-126.42,1.35,"4,513.01",44.25,4.05,0.33,2.01,26.04,MACO,SET,SERVICE,MEDIA
2Q2560,206.33,34.02,6.36,50.82,0.01,2.76,4.19,65.13,31.25,24.63,0.63,-221.23,1.69,"5,649.62",58.99,4.90,0.34,1.61,32.17,MACO,SET,SERVICE,MEDIA
3Q2560,268.12,20.89,157.14,65.16,0.02,3.28,5.29,68.40,29.36,24.30,0.60,-253.60,1.92,"6,418.50",60.42,5.52,0.35,1.42,26.06,MACO,SET,SERVICE,MEDIA
4Q2560,283.60,44.44,,73.61,0.03,3.69,5.40,70.18,29.10,25.95,0.35,-230.24,2.02,"6,946.60",47.89,5.98,0.35,1.31,20.24,MACO,SET,SERVICE,MEDIA
1Q2561,295.01,-42.31,35.01,54.26,0.01,2.69,3.57,58.14,40.21,18.39,0.31,-126.37,1.92,"6,602.71",29.90,4.63,0.41,1.85,17.42,MACO,SET,SERVICE,MEDIA
2Q2561,283.89,23.40,24.31,61.63,0.02,3.13,4.22,61.40,37.31,21.71,0.39,,1.84,"6,327.60",26.75,4.28,0.43,1.93,15.56,MACO,SET,SERVICE,MEDIA
3Q2561,483.99,-0.11,2.72,74.33,0.02,2.66,3.58,72.09,25.71,15.36,0.33,,1.93,"7,964.50",32.10,6.10,0.38,1.53,17.30,MACO,SET,SERVICE,MEDIA
4Q2561,713.39,-2.65,-30.77,45.24,0.02,1.16,1.65,72.16,24.66,6.34,0.51,,1.52,"6,272.56",24.48,2.35,0.65,1.95,15.78,MACO,SET,SERVICE,MEDIA
1Q2562,701.83,-50.67,-40.80,44.10,0.01,1.04,1.52,77.26,20.92,6.28,0.42,,1.58,"6,844.53",25.11,2.71,0.61,2.35,15.89,MACO,SET,SERVICE,MEDIA
2Q2562,708.58,-7.43,-55.59,32.83,0.01,0.72,1.07,70.59,26.79,4.63,0.56,,1.51,"6,541.29",25.49,2.27,0.67,2.40,16.17,MACO,SET,SERVICE,MEDIA
3Q2562,787.60,38.93,-38.24,45.23,0.01,0.95,1.53,67.17,30.37,5.74,0.67,,1.50,"6,497.97",28.26,2.31,0.65,2.41,16.66,MACO,SET,SERVICE,MEDIA
4Q2562,806.01,0.53,-36.22,13.05,0.01,0.27,0.44,70.42,29.62,1.62,0.61,,1.43,"6,194.73",29.35,2.31,0.62,2.53,15.98,MACO,SET,SERVICE,MEDIA
1Q2563,647.69,,,-204.70,-0.03,-2.91,-5.59,62.19,32.32,-31.61,1.13,,0.56,"3,030.71",,,,4.57,23.71,MACO,SET,SERVICE,MEDIA
4Q2563,0.00,,,0.00,0.00,0.00,0.00,,,,1.13,,0.56,"3,030.71",,,,4.57,38.67,MACO,SET,SERVICE,MEDIA
1Q2564,519.42,,-30.35,-263.27,-0.03,-2.93,-6.37,64.61,33.88,-50.69,1.22,,0.67,"3,626.03",22.58,1.33,0.63,4.32,-592.40,MACO,SET,SERVICE,MEDIA
2Q2564,510.83,10.10,,-254.30,-0.03,-2.85,-6.57,68.54,30.69,-49.78,1.39,,0.64,"3,463.67",N/A,0.90,0.71,4.00,-44.42,MACO,SET,SERVICE,MEDIA
3Q2564,516.31,40.77,,-160.20,-0.02,-1.81,-4.36,63.55,32.60,-31.03,1.43,,0.64,"3,463.67",N/A,0.93,0.69,4.00,-223.82,MACO,SET,SERVICE,MEDIA
4Q2564,611.36,-484.16,,-840.14,-0.10,-10.64,-26.30,61.73,28.10,-137.42,1.53,,0.74,"4,004.87",N/A,1.11,0.66,3.46,-11.30,MACO,SET,SERVICE,MEDIA
3Q2565,"1,784.82",,,155.14,0.02,2.03,4.64,65.05,21.36,8.69,1.12,,0.83,"4,491.94",N/A,2.11,0.45,0.00,-54.13,MACO,SET,SERVICE,MEDIA
1Q2566,585.21,-77.07,,47.20,0.00,0.65,1.17,80.76,17.31,8.06,0.51,,0.62,"5,033.14",149.84,1.28,0.48,0.00,137.28,MACO,SET,SERVICE,MEDIA
2Q2566,651.36,4.06,,53.40,0.00,0.83,1.26,77.19,19.73,8.20,0.52,,0.50,"4,221.35",N/A,1.11,0.47,0.00,44.74,MACO,SET,SERVICE,MEDIA
