,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,372.84,18.52,45.45,30.00,0.32,1.87,2.78,81.58,17.41,8.05,0.49,-46.19,14.20,"1,420.00",11.99,1.25,11.32,4.23,6.74,SKR,SET,SERVICE,HELTH
2Q2555,368.48,-18.75,0.00,24.30,0.26,1.48,2.26,80.52,18.25,6.60,0.55,-73.11,17.50,"1,750.00",13.64,1.50,11.64,3.43,7.89,SKR,SET,SERVICE,HELTH
3Q2555,422.86,65.38,0.00,40.52,0.43,2.41,3.75,82.20,17.00,9.58,0.56,-97.10,19.80,"1,980.00",15.45,1.76,11.27,3.03,8.77,SKR,SET,SERVICE,HELTH
4Q2555,407.82,-37.21,0.00,25.69,0.27,1.48,2.30,79.23,19.03,6.30,0.56,-126.15,26.00,"2,600.00",20.35,2.23,11.70,2.30,10.97,SKR,SET,SERVICE,HELTH
1Q2556,395.66,22.22,3.13,31.80,0.33,1.74,2.61,80.60,17.89,8.04,0.46,-130.39,28.00,"2,800.00",23.23,2.47,12.02,2.53,11.20,SKR,SET,SERVICE,HELTH
2Q2556,393.62,-9.09,15.38,28.54,0.30,1.48,2.23,79.52,18.83,7.25,0.55,-136.95,26.00,"2,600.00",21.26,2.00,13.02,2.72,10.80,SKR,SET,SERVICE,HELTH
3Q2556,462.91,70.00,18.60,51.03,0.51,2.56,3.97,82.01,17.27,11.02,0.56,-134.37,35.00,"3,500.00",27.66,2.78,12.59,2.02,13.05,SKR,SET,SERVICE,HELTH
4Q2556,453.61,-29.41,33.33,37.31,0.36,1.84,2.81,73.42,25.65,8.23,0.50,-122.71,37.00,"3,700.00",27.00,2.82,13.10,1.91,12.87,SKR,SET,SERVICE,HELTH
1Q2557,476.04,13.89,24.24,40.62,0.41,1.96,2.97,78.13,20.73,8.53,0.53,-121.24,48.75,"4,875.00",32.79,3.62,13.47,1.64,15.92,SKR,SET,SERVICE,HELTH
2Q2557,438.37,-53.66,-36.67,19.37,0.19,0.89,1.43,76.77,21.93,4.42,0.67,-125.68,79.00,"7,900.00",50.16,5.69,13.88,1.01,25.64,SKR,SET,SERVICE,HELTH
3Q2557,487.75,163.16,-1.96,50.20,0.50,2.18,3.71,83.40,15.85,10.29,0.73,-140.99,73.50,"7,350.00",59.46,6.64,13.27,0.91,24.59,SKR,SET,SERVICE,HELTH
4Q2557,476.56,-10.00,25.00,47.88,0.45,1.85,3.09,83.35,16.09,10.05,0.62,-165.80,69.00,"8,280.00",56.13,6.01,13.78,0.97,26.40,SKR,SET,SERVICE,HELTH
1Q2558,469.52,-53.33,-48.78,24.75,0.21,0.88,1.43,77.72,21.24,5.27,0.65,-166.71,68.00,"8,160.00",51.62,4.73,14.38,1.25,28.01,SKR,SET,SERVICE,HELTH
2Q2558,475.22,9.52,21.05,28.27,0.23,0.97,1.67,77.76,21.40,5.95,0.79,-153.21,69.25,"8,310.00",58.44,4.80,14.44,1.23,28.35,SKR,SET,SERVICE,HELTH
3Q2558,529.45,43.48,-34.00,39.11,0.33,1.27,2.33,80.22,19.17,7.39,0.88,-131.24,67.25,"8,070.00",53.41,4.87,13.82,1.26,28.20,SKR,SET,SERVICE,HELTH
4Q2558,550.71,-42.42,-57.78,23.40,0.19,0.70,1.30,78.20,20.34,4.25,0.81,-122.84,69.00,"8,280.00",59.14,4.88,14.15,1.23,28.74,SKR,SET,SERVICE,HELTH
1Q2559,558.41,31.58,19.05,30.41,0.25,0.86,1.58,79.03,19.74,5.45,0.84,-132.47,68.25,"8,190.00",70.89,4.28,15.95,0.95,25.84,SKR,SET,SERVICE,HELTH
2Q2559,541.45,-52.00,-47.83,14.33,0.12,0.40,0.75,79.49,19.41,2.65,0.91,-141.66,68.00,"8,160.00",67.34,4.20,16.20,0.96,24.64,SKR,SET,SERVICE,HELTH
3Q2559,656.68,233.33,21.21,48.22,0.40,1.35,2.53,80.47,18.72,7.34,0.85,-150.45,50.00,"6,000.00",55.95,3.19,15.67,1.30,17.54,SKR,SET,SERVICE,HELTH
4Q2559,704.40,90.00,300.00,97.23,0.76,2.20,3.60,81.18,17.70,13.80,0.52,-154.44,52.50,"7,927.99",68.14,4.11,16.07,0.98,17.77,SKR,SET,SERVICE,HELTH
1Q2560,751.29,-81.58,-44.00,21.66,0.14,0.41,0.62,78.32,20.60,2.88,0.51,-136.44,50.00,"7,550.47",39.80,2.21,22.59,1.10,16.61,SKR,SET,SERVICE,HELTH
2Q2560,742.93,-14.29,0.00,17.32,0.12,0.33,0.50,79.47,19.77,2.33,0.53,-128.84,48.25,"7,286.20",40.23,2.12,22.73,1.14,15.60,SKR,SET,SERVICE,HELTH
3Q2560,866.29,300.00,20.00,73.18,0.48,1.39,2.11,81.82,17.43,8.45,0.51,-120.74,50.75,"7,663.73",41.56,2.28,22.30,1.08,14.65,SKR,SET,SERVICE,HELTH
4Q2560,819.59,-29.17,-55.26,51.01,0.34,0.96,1.44,81.24,17.94,6.22,0.50,-112.79,50.00,"7,550.47",36.13,2.19,22.78,1.10,15.75,SKR,SET,SERVICE,HELTH
1Q2561,815.13,-11.76,114.29,44.89,0.30,0.84,1.25,80.52,18.72,5.51,0.50,-116.76,49.75,"7,512.72",46.17,2.15,23.11,1.31,14.99,SKR,SET,SERVICE,HELTH
2Q2561,807.19,,,38.31,-0.26,0.71,1.06,79.87,19.10,4.75,0.51,-114.06,3.54,"7,077.62",38.09,2.00,1.80,1.39,13.69,SKR,SET,SERVICE,HELTH
3Q2561,941.93,,-89.58,100.56,0.05,1.84,2.76,81.34,17.41,10.68,0.48,-112.21,3.90,"7,797.38",37.75,2.20,1.78,1.26,14.17,SKR,SET,SERVICE,HELTH
4Q2561,909.72,-40.00,-91.18,59.60,0.03,1.08,1.59,80.77,18.46,6.55,0.46,-111.38,3.96,"7,917.34",33.85,2.17,1.83,1.24,13.84,SKR,SET,SERVICE,HELTH
1Q2562,890.84,33.33,-86.67,72.53,0.04,1.29,1.90,80.66,18.44,8.14,0.49,-108.81,4.22,"8,437.17",34.80,2.26,1.87,1.66,13.88,SKR,SET,SERVICE,HELTH
2Q2562,870.93,-75.00,,27.21,0.01,0.48,0.72,78.14,20.96,3.12,0.51,-104.24,4.80,"9,596.78",35.58,2.52,1.90,1.46,15.91,SKR,SET,SERVICE,HELTH
3Q2562,"1,018.09",400.00,0.00,103.86,0.05,1.80,2.74,81.83,17.35,10.20,0.53,-106.82,4.74,"9,476.82",36.60,2.56,1.85,1.48,15.66,SKR,SET,SERVICE,HELTH
4Q2562,963.75,-60.00,-33.33,40.75,0.02,0.69,1.05,78.96,19.38,4.23,0.51,-103.19,5.05,"10,096.61",38.59,2.66,1.90,1.39,16.86,SKR,SET,SERVICE,HELTH
1Q2563,974.95,100.00,0.00,72.70,0.04,1.21,1.86,80.82,18.12,7.46,0.55,-96.50,4.40,"8,797.05",,,,1.59,14.88,SKR,SET,SERVICE,HELTH
2Q2563,867.30,0.00,300.00,83.69,0.04,1.38,2.13,79.76,19.16,9.65,0.55,-90.15,5.00,"9,996.64",41.09,2.56,1.95,1.40,15.52,SKR,SET,SERVICE,HELTH
3Q2563,"1,019.88",25.00,0.00,103.00,0.05,1.69,2.61,83.63,16.03,10.10,0.53,-79.42,6.00,"11,995.97",40.04,3.12,1.92,1.17,17.62,SKR,SET,SERVICE,HELTH
4Q2563,"1,045.47",-20.00,100.00,91.31,0.04,1.45,2.26,81.16,17.91,8.73,0.58,-80.59,6.50,"12,995.64",43.44,3.29,1.98,1.08,17.20,SKR,SET,SERVICE,HELTH
1Q2564,997.86,25.00,25.00,94.77,0.05,1.49,2.29,80.76,18.53,9.50,0.50,-82.24,7.95,"15,894.66",45.46,3.93,2.02,1.01,19.53,SKR,SET,SERVICE,HELTH
2Q2564,"1,198.22",40.00,75.00,146.69,0.07,2.31,3.52,83.14,16.24,12.24,0.55,-107.76,9.90,"19,793.35",53.22,4.78,2.07,0.81,21.20,SKR,SET,SERVICE,HELTH
3Q2564,"1,659.90",142.86,240.00,344.63,0.17,5.16,7.99,84.72,14.87,20.76,0.55,-128.69,11.80,"23,592.08",54.19,5.73,2.06,0.68,19.22,SKR,SET,SERVICE,HELTH
4Q2564,"2,521.36",141.18,925.00,829.51,0.41,11.06,16.50,84.53,15.27,32.90,0.45,-136.55,13.00,"26,836.27",39.86,6.06,2.21,0.60,12.46,SKR,SET,SERVICE,HELTH
1Q2565,"1,752.27",-53.66,280.00,386.29,0.19,4.70,6.68,88.62,10.90,22.05,0.40,-165.49,13.90,"28,694.17",,,,0.86,11.23,SKR,SET,SERVICE,HELTH
2Q2565,"1,348.70",-57.89,14.29,173.07,0.08,2.13,2.92,81.99,17.34,12.83,0.33,-157.65,12.70,"26,629.84",15.78,4.50,2.87,0.93,10.42,SKR,SET,SERVICE,HELTH
3Q2565,"1,413.91",87.50,-11.76,312.73,0.15,3.95,5.24,86.02,13.01,22.12,0.32,-154.28,14.50,"30,139.20",17.59,5.16,2.83,0.82,11.83,SKR,SET,SERVICE,HELTH
