,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,2.48,201.89,,,,,,,,DOHOME,SET,SERVICE,COMM
1Q2562,"4,980.24",,,246.68,0.18,1.44,5.02,89.47,9.10,4.95,2.49,305.83,,,,,,,,DOHOME,SET,SERVICE,COMM
2Q2562,"4,507.55",-21.96,,192.49,0.14,1.09,4.96,88.46,10.10,4.27,5.52,394.18,,,,,,,,DOHOME,SET,SERVICE,COMM
3Q2562,"4,148.95",-49.06,,133.97,0.07,0.75,2.96,86.82,11.67,3.23,1.84,470.62,11.30,"20,974.61",35.95,,0.00,0.00,13.11,DOHOME,SET,SERVICE,COMM
4Q2562,"4,335.08",5.67,,152.36,0.07,0.84,2.38,87.79,11.21,3.51,1.81,847.79,9.75,"18,097.56",28.92,2.86,3.41,0.00,18.92,DOHOME,SET,SERVICE,COMM
1Q2563,"4,621.79",29.06,-45.79,177.30,0.10,0.98,2.72,88.26,10.04,3.84,1.76,881.42,4.70,"8,723.95",,,,0.34,13.64,DOHOME,SET,SERVICE,COMM
2Q2563,"4,640.32",-17.43,-42.64,146.39,0.08,0.79,2.20,88.29,10.22,3.15,1.79,881.40,10.40,"19,304.06",34.32,3.42,3.55,0.15,21.93,DOHOME,SET,SERVICE,COMM
3Q2563,"4,779.55",-21.76,-11.89,187.59,0.06,0.96,2.76,87.28,11.21,3.92,1.97,884.15,15.00,"32,482.77",53.25,4.83,3.62,0.11,30.00,DOHOME,SET,SERVICE,COMM
4Q2563,"4,883.17",61.19,34.40,215.40,0.10,1.05,3.09,86.67,11.54,4.41,1.93,903.06,14.00,"30,317.25",45.68,4.41,3.17,0.11,26.57,DOHOME,SET,SERVICE,COMM
1Q2564,"6,139.29",132.76,142.39,543.15,0.23,2.50,7.38,89.65,9.87,8.85,1.96,903.32,20.00,"43,310.36",64.57,6.62,3.02,0.04,27.29,DOHOME,SET,SERVICE,COMM
2Q2564,"6,401.01",10.70,224.98,601.31,0.26,2.60,7.58,88.92,10.53,9.39,1.88,923.87,25.25,"59,235.86",54.22,7.76,3.53,0.03,27.39,DOHOME,SET,SERVICE,COMM
3Q2564,"6,064.68",-45.69,125.57,340.39,0.14,1.37,3.62,87.62,11.89,5.61,1.47,961.89,23.80,"57,647.65",37.25,7.00,3.51,0.03,24.94,DOHOME,SET,SERVICE,COMM
4Q2564,"7,332.15",-2.08,37.04,333.21,0.14,1.25,3.11,87.82,11.38,4.54,1.50,942.14,23.30,"56,436.56",33.19,5.35,4.36,0.04,23.28,DOHOME,SET,SERVICE,COMM
1Q2565,"8,363.87",15.99,-31.72,459.53,0.16,1.59,4.14,89.00,10.45,5.49,1.69,923.60,21.40,"51,834.44",,,,0.09,23.33,DOHOME,SET,SERVICE,COMM
2Q2565,"7,942.94",-31.37,-57.67,315.38,0.11,1.00,2.75,87.85,11.42,3.97,1.80,954.67,15.50,"49,993.35",28.82,4.41,3.90,0.11,25.73,DOHOME,SET,SERVICE,COMM
3Q2565,"7,523.14",-84.05,-87.56,50.31,0.02,0.15,0.43,86.84,12.52,0.67,1.78,956.21,13.20,"38,950.32",26.89,3.35,4.00,0.14,23.97,DOHOME,SET,SERVICE,COMM
