,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2564,,,,,,,,,,,2.04,-4.46,,,,,,,,CHIC,mai,SERVICE,-
1Q2565,217.56,,,14.71,0.01,0.80,2.41,60.72,33.50,6.76,1.99,-9.12,,,,,,,,CHIC,mai,SERVICE,-
2Q2565,223.03,-98.03,,0.29,0.00,0.02,0.05,66.20,38.16,0.13,2.43,-27.76,,,,,,,,CHIC,mai,SERVICE,-
3Q2565,160.72,,,-0.11,-0.00,-0.01,-0.02,42.08,52.12,-0.07,1.27,-17.27,0.91,"1,251.20",55.21,1.49,0.62,0.00,7.44,CHIC,mai,SERVICE,-
