,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,516.53,,-65.87,66.46,0.14,1.85,2.77,70.85,13.08,12.87,0.49,382.71,8.00,"4,000.00",8.40,1.71,4.68,6.25,8.36,MCS,SET,INDUS,STEEL
2Q2555,539.10,-79.85,-89.56,11.66,0.03,0.34,0.48,86.54,9.70,2.16,0.36,593.58,6.55,"3,275.00",9.54,1.37,4.77,7.63,10.65,MCS,SET,INDUS,STEEL
3Q2555,820.63,367.66,-52.90,73.06,0.13,2.08,3.03,82.28,14.19,8.90,0.56,760.04,6.55,"3,275.00",15.02,1.42,4.62,7.63,14.32,MCS,SET,INDUS,STEEL
4Q2555,651.10,-77.33,,24.52,0.03,0.65,1.00,82.23,16.07,3.77,0.49,725.26,6.35,"3,175.00",21.98,1.34,4.72,7.87,10.86,MCS,SET,INDUS,STEEL
1Q2556,865.49,810.20,94.50,135.47,0.27,3.99,5.63,81.47,16.43,15.65,0.33,569.09,5.65,"2,825.00",17.13,1.19,4.76,3.19,7.63,MCS,SET,INDUS,STEEL
2Q2556,530.52,,,-23.94,-0.03,-0.79,-1.04,77.96,21.02,-4.51,0.29,465.00,4.42,"2,210.00",9.56,0.98,4.49,4.07,6.26,MCS,SET,INDUS,STEEL
3Q2556,513.85,,-9.19,62.39,0.12,2.10,2.68,78.52,16.04,12.14,0.26,475.50,4.12,"2,060.00",10.25,0.94,4.37,4.37,4.95,MCS,SET,INDUS,STEEL
4Q2556,458.16,255.89,"1,325.45",224.79,0.43,7.50,9.27,83.15,16.55,49.06,0.21,441.19,4.18,"2,090.00",10.71,0.92,4.57,4.31,2.78,MCS,SET,INDUS,STEEL
1Q2557,291.53,-81.63,-71.23,39.16,0.08,1.37,1.64,78.43,20.40,13.43,0.19,443.34,5.30,"2,650.00",6.74,1.12,4.71,3.77,4.31,MCS,SET,INDUS,STEEL
2Q2557,55.63,,-20.06,-22.33,-0.04,-0.78,-0.99,24.59,60.94,-40.14,0.34,419.49,5.30,"2,650.00",8.92,1.17,4.53,3.77,6.32,MCS,SET,INDUS,STEEL
3Q2557,240.53,49.70,,-7.45,-0.02,-0.25,-0.35,61.58,34.21,-3.10,0.41,397.49,5.60,"2,800.00",9.63,1.29,4.33,3.57,9.48,MCS,SET,INDUS,STEEL
4Q2557,397.39,,-67.32,71.69,0.14,2.57,3.45,79.49,18.62,18.04,0.28,465.22,5.35,"2,675.00",11.85,1.31,4.07,3.74,15.86,MCS,SET,INDUS,STEEL
1Q2558,910.63,172.85,385.25,191.28,0.38,7.06,8.88,84.97,14.17,21.01,0.23,439.10,7.50,"3,750.00",45.72,1.81,4.14,2.67,11.08,MCS,SET,INDUS,STEEL
2Q2558,834.57,-18.77,,153.06,0.31,5.07,6.71,80.42,18.67,18.34,0.41,291.34,9.65,"4,825.00",20.69,2.16,4.48,2.07,10.05,MCS,SET,INDUS,STEEL
3Q2558,723.36,-31.54,,104.55,0.21,2.65,4.38,79.53,19.36,14.45,0.88,189.09,9.80,"4,900.00",11.99,2.11,4.64,2.04,9.84,MCS,SET,INDUS,STEEL
4Q2558,"1,148.07",60.89,144.13,166.82,0.34,3.98,6.93,83.87,15.58,14.53,0.60,124.71,10.50,"5,250.00",9.60,2.03,4.93,2.00,8.09,MCS,SET,INDUS,STEEL
1Q2559,"1,094.44",17.65,5.26,195.95,0.40,4.98,7.89,83.20,14.21,17.90,0.56,119.31,11.10,"5,550.00",8.52,2.22,4.97,6.43,8.17,MCS,SET,INDUS,STEEL
2Q2559,"1,427.22",45.00,87.90,282.23,0.58,6.62,10.38,84.07,12.85,19.77,0.57,138.95,12.40,"6,200.00",9.53,2.26,5.48,5.78,7.74,MCS,SET,INDUS,STEEL
3Q2559,"2,130.66",82.76,401.59,488.38,1.06,10.94,16.53,87.57,12.72,22.92,0.45,107.73,13.30,"6,650.00",8.49,2.23,5.97,5.38,5.26,MCS,SET,INDUS,STEEL
4Q2559,"1,068.73",-47.17,64.71,259.22,0.56,6.25,8.76,83.62,15.00,24.26,0.35,86.97,17.20,"8,600.00",7.17,2.64,6.51,4.16,5.67,MCS,SET,INDUS,STEEL
1Q2560,110.02,,,-57.84,-0.13,-1.51,-2.06,30.86,59.41,-52.57,0.38,101.77,15.60,"7,800.00",6.00,2.59,6.02,8.72,6.36,MCS,SET,INDUS,STEEL
2Q2560,505.12,,-68.97,74.52,0.18,1.91,2.80,67.29,29.66,14.75,0.55,126.91,15.40,"7,700.00",7.36,2.58,5.89,8.95,8.62,MCS,SET,INDUS,STEEL
3Q2560,925.60,72.22,-70.75,151.88,0.31,4.07,6.25,78.85,17.63,16.41,0.52,262.00,16.70,"8,350.00",9.58,2.99,5.39,8.56,13.46,MCS,SET,INDUS,STEEL
4Q2560,"1,617.63",132.26,28.57,326.66,0.72,9.01,13.44,78.53,21.73,20.19,0.47,220.55,11.60,"5,800.00",12.15,2.31,5.03,12.32,8.72,MCS,SET,INDUS,STEEL
1Q2561,709.68,-45.83,,171.95,0.39,4.42,6.48,74.17,23.28,24.23,0.47,187.69,10.00,"5,000.00",9.02,1.77,5.65,6.06,5.23,MCS,SET,INDUS,STEEL
2Q2561,947.40,-61.54,-16.67,68.38,0.15,1.65,2.49,75.13,24.08,7.22,0.55,167.11,6.85,"3,425.00",4.18,1.12,6.11,8.84,3.94,MCS,SET,INDUS,STEEL
3Q2561,"1,022.60",-33.33,-67.74,51.81,0.10,1.27,1.89,83.83,15.76,5.07,0.42,144.77,7.05,"3,525.00",4.48,1.19,6.00,8.46,4.28,MCS,SET,INDUS,STEEL
4Q2561,612.36,170.00,-62.50,128.37,0.27,3.24,4.50,88.08,9.62,20.96,0.36,231.12,6.65,"3,325.00",5.10,1.18,5.84,8.59,5.55,MCS,SET,INDUS,STEEL
1Q2562,439.93,-43.13,-60.63,75.34,0.15,1.84,2.53,81.41,17.26,17.13,0.39,278.27,6.80,"3,400.00",7.78,1.11,6.11,7.35,7.97,MCS,SET,INDUS,STEEL
2Q2562,939.52,53.99,57.64,119.81,0.24,2.89,4.09,84.64,13.82,12.75,0.45,336.52,7.80,"3,900.00",11.98,1.27,6.14,6.41,9.08,MCS,SET,INDUS,STEEL
3Q2562,967.93,77.63,320.00,201.07,0.42,4.61,6.83,82.03,16.26,20.77,0.51,347.36,9.00,"4,500.00",11.86,1.54,5.86,5.56,8.33,MCS,SET,INDUS,STEEL
4Q2562,"1,003.44",11.90,74.07,223.25,0.47,4.61,7.34,82.97,15.66,22.25,0.67,241.02,9.55,"4,775.00",8.84,1.54,6.21,5.24,8.06,MCS,SET,INDUS,STEEL
1Q2563,"1,031.82",1.65,211.14,233.88,0.48,4.51,7.09,87.03,12.30,22.67,0.49,281.35,7.10,"3,550.00",,,,9.15,5.27,MCS,SET,INDUS,STEEL
2Q2563,"1,142.87",-6.27,89.38,231.08,0.45,4.29,6.65,83.28,15.84,20.22,0.61,277.31,11.90,"5,950.00",7.51,1.64,7.24,5.46,6.87,MCS,SET,INDUS,STEEL
3Q2563,"1,345.67",35.24,44.19,296.84,0.61,5.18,8.39,84.95,14.42,22.06,0.63,250.30,13.20,"6,600.00",7.30,1.90,6.95,4.92,6.89,MCS,SET,INDUS,STEEL
4Q2563,763.52,-22.55,-0.21,227.33,0.47,3.80,6.10,103.94,-4.82,29.77,0.58,393.44,13.00,"6,201.00",6.52,1.74,7.49,5.00,6.13,MCS,SET,INDUS,STEEL
