,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,739.44,77.08,70.00,88.39,0.17,3.62,5.40,85.95,11.74,11.95,0.49,"1,160.79",3.72,"1,971.60",8.74,1.22,3.06,5.90,6.60,SMIT,SET,INDUS,STEEL
2Q2555,706.92,-31.18,-0.85,61.78,0.12,2.46,3.64,86.81,12.00,8.74,0.47,"1,135.49",3.94,"2,088.20",8.04,1.24,3.23,5.48,6.99,SMIT,SET,INDUS,STEEL
3Q2555,772.75,53.85,55.17,95.68,0.18,3.81,5.54,84.25,11.72,12.38,0.44,"1,099.43",4.46,"2,363.80",9.14,1.38,3.24,4.84,6.85,SMIT,SET,INDUS,STEEL
4Q2555,594.04,-37.22,17.71,57.37,0.11,2.37,3.25,83.54,14.87,9.66,0.30,"1,018.82",4.86,"2,575.80",8.76,1.48,3.28,4.44,6.68,SMIT,SET,INDUS,STEEL
1Q2556,641.31,32.74,-11.76,78.59,0.15,3.36,4.28,84.09,14.13,12.25,0.25,983.22,6.60,"3,498.00",11.54,1.95,3.39,4.85,8.82,SMIT,SET,INDUS,STEEL
2Q2556,610.22,-16.67,6.84,67.42,0.13,2.90,3.62,85.37,14.48,11.05,0.24,938.53,5.20,"2,756.00",9.39,1.47,3.54,6.15,7.03,SMIT,SET,INDUS,STEEL
3Q2556,589.90,0.00,-30.56,65.75,0.13,2.86,3.54,84.96,14.54,11.15,0.23,914.94,5.10,"2,703.00",9.04,1.46,3.49,6.27,7.69,SMIT,SET,INDUS,STEEL
4Q2556,537.51,-21.60,-13.27,52.41,0.10,2.31,2.78,78.10,17.79,9.75,0.18,871.05,4.70,"2,491.00",9.26,1.34,3.51,6.81,7.10,SMIT,SET,INDUS,STEEL
1Q2557,562.92,2.04,-33.33,53.48,0.10,2.31,2.75,84.07,15.04,9.50,0.21,851.12,4.84,"2,565.20",9.71,1.34,3.61,5.37,8.06,SMIT,SET,INDUS,STEEL
2Q2557,536.41,-6.00,-24.80,49.30,0.09,2.15,2.53,82.99,16.13,9.19,0.14,845.03,4.64,"2,459.20",10.29,1.25,3.72,5.60,7.86,SMIT,SET,INDUS,STEEL
3Q2557,509.12,-8.51,-31.20,45.76,0.09,2.08,2.37,82.20,16.82,8.99,0.13,831.92,4.52,"2,395.60",10.84,1.24,3.65,5.75,8.15,SMIT,SET,INDUS,STEEL
4Q2557,483.43,1.16,-11.22,45.90,0.09,2.08,2.35,79.44,18.14,9.49,0.13,848.23,4.40,"2,332.00",11.60,1.21,3.64,5.91,8.12,SMIT,SET,INDUS,STEEL
1Q2558,494.00,3.45,-10.00,49.70,0.09,2.18,2.49,80.81,17.82,10.06,0.15,844.36,4.56,"2,416.80",12.43,1.22,3.72,4.82,8.68,SMIT,SET,INDUS,STEEL
2Q2558,505.83,-6.67,-10.64,42.55,0.08,1.84,2.11,82.00,17.66,8.41,0.14,832.14,4.38,"2,321.40",12.18,1.15,3.82,5.02,8.52,SMIT,SET,INDUS,STEEL
3Q2558,513.94,-2.38,-4.65,43.31,0.08,1.90,2.17,80.32,17.55,8.43,0.14,826.11,4.30,"2,279.00",12.39,1.14,3.78,5.12,8.51,SMIT,SET,INDUS,STEEL
4Q2558,422.64,-46.34,-49.43,23.66,0.04,1.03,1.17,77.52,20.86,5.60,0.12,828.15,4.20,"2,226.00",12.27,1.12,3.74,5.24,9.08,SMIT,SET,INDUS,STEEL
1Q2559,509.43,81.82,-11.11,44.57,0.08,1.88,2.14,82.20,16.96,8.75,0.15,804.14,3.86,"2,045.80",12.85,0.99,3.89,6.74,8.81,SMIT,SET,INDUS,STEEL
2Q2559,490.22,20.00,14.29,48.88,0.10,2.05,2.34,80.60,17.88,9.97,0.14,788.50,0.00,"2,024.60",13.14,0.96,3.97,6.81,8.43,SMIT,SET,INDUS,STEEL
3Q2559,519.40,2.08,19.51,51.85,0.10,2.21,2.50,82.99,16.66,9.98,0.12,770.04,0.00,"1,992.80",12.42,0.96,3.92,6.91,7.86,SMIT,SET,INDUS,STEEL
4Q2559,529.17,-1.02,120.45,51.55,0.10,2.18,2.46,82.15,16.73,9.74,0.14,725.58,4.08,"2,162.40",12.80,1.05,3.90,6.37,7.72,SMIT,SET,INDUS,STEEL
1Q2560,507.90,3.09,25.00,54.58,0.10,2.24,2.54,81.95,17.85,10.75,0.13,720.75,4.42,"2,342.60",11.90,1.11,4.00,6.79,8.00,SMIT,SET,INDUS,STEEL
2Q2560,502.00,7.00,11.46,55.36,0.11,2.26,2.57,80.77,17.85,11.03,0.14,723.21,5.40,"2,862.00",13.84,1.32,4.10,5.56,9.36,SMIT,SET,INDUS,STEEL
3Q2560,550.75,7.48,17.35,60.78,0.12,2.50,2.86,81.47,17.43,11.04,0.15,718.30,5.75,"3,047.50",14.28,1.43,4.02,5.22,9.74,SMIT,SET,INDUS,STEEL
4Q2560,619.57,20.00,42.27,71.73,0.14,2.87,3.33,84.09,15.53,11.58,0.17,739.52,5.75,"3,047.50",13.71,1.44,4.00,5.22,9.22,SMIT,SET,INDUS,STEEL
1Q2561,616.18,1.45,40.00,73.47,0.14,2.84,3.30,83.65,15.37,11.92,0.16,756.00,6.05,"3,206.50",13.23,1.46,4.13,5.95,9.01,SMIT,SET,INDUS,STEEL
2Q2561,599.76,0.00,30.84,72.42,0.14,2.82,3.23,83.28,15.73,12.08,0.14,768.43,5.65,"2,994.50",11.46,1.32,4.27,6.37,7.97,SMIT,SET,INDUS,STEEL
3Q2561,577.81,-7.14,13.04,71.45,0.13,2.81,3.22,82.23,16.11,12.37,0.16,791.50,5.95,"3,153.50",11.33,1.42,4.19,6.05,8.24,SMIT,SET,INDUS,STEEL
4Q2561,545.42,-30.77,-34.78,46.15,0.09,1.78,2.06,81.10,17.92,8.46,0.15,821.46,5.90,"3,127.00",10.82,1.41,4.18,6.10,8.83,SMIT,SET,INDUS,STEEL
1Q2562,570.63,11.11,-28.57,55.42,0.10,2.11,2.42,82.64,16.84,9.71,0.14,847.15,5.80,"3,074.00",11.67,1.36,4.27,6.21,9.24,SMIT,SET,INDUS,STEEL
2Q2562,566.09,0.00,-28.57,51.12,0.10,1.96,2.24,79.74,18.78,9.03,0.13,836.17,5.05,"2,676.50",10.91,1.15,4.37,7.13,8.71,SMIT,SET,INDUS,STEEL
3Q2562,490.69,-10.00,-30.77,47.64,0.09,1.88,2.12,78.23,19.86,9.71,0.12,844.24,4.86,"2,575.80",11.49,1.14,4.25,7.41,9.07,SMIT,SET,INDUS,STEEL
4Q2562,408.99,-44.44,-44.44,28.03,0.05,1.12,1.25,78.69,20.48,6.85,0.10,871.67,3.76,"1,992.80",9.95,0.89,4.22,9.57,7.46,SMIT,SET,INDUS,STEEL
1Q2563,468.48,60.00,-20.00,43.40,0.08,1.71,1.91,79.94,19.45,9.26,0.13,852.90,2.88,"1,526.40",,,,11.11,6.37,SMIT,SET,INDUS,STEEL
2Q2563,445.58,0.00,-20.00,43.62,0.08,1.72,1.93,82.51,16.03,9.79,0.11,916.52,3.48,"1,844.40",10.84,0.81,4.32,9.20,7.52,SMIT,SET,INDUS,STEEL
3Q2563,370.28,-25.00,-33.33,31.87,0.06,1.30,1.44,78.66,20.47,8.61,0.10,958.17,3.48,"1,844.40",11.34,0.83,4.21,9.20,8.08,SMIT,SET,INDUS,STEEL
4Q2563,402.33,0.00,20.00,28.44,0.06,1.13,1.26,76.14,23.03,7.07,0.12,892.72,3.90,"2,067.00",14.07,0.94,4.17,8.21,9.40,SMIT,SET,INDUS,STEEL
1Q2564,473.38,108.10,56.08,66.02,0.12,2.48,2.79,80.83,18.30,13.95,0.13,877.12,4.16,"2,204.80",14.97,0.95,4.37,6.25,9.03,SMIT,SET,INDUS,STEEL
2Q2564,508.78,16.24,81.43,76.64,0.15,2.78,3.17,80.85,17.29,15.06,0.16,813.88,4.52,"2,395.60",14.10,0.99,4.57,5.75,8.78,SMIT,SET,INDUS,STEEL
3Q2564,572.13,3.35,150.00,77.48,0.15,2.81,3.21,82.86,14.90,13.54,0.13,788.01,4.42,"2,342.60",11.54,0.97,4.55,5.88,7.18,SMIT,SET,INDUS,STEEL
4Q2564,524.24,-13.33,116.67,70.38,0.13,2.51,2.87,84.11,15.00,13.43,0.15,862.01,4.82,"2,554.60",10.28,1.06,4.56,5.39,6.97,SMIT,SET,INDUS,STEEL
1Q2565,526.06,-9.60,-5.88,62.29,0.12,2.15,2.47,82.69,15.94,11.84,0.15,940.88,4.92,"2,607.60",,,,7.32,7.06,SMIT,SET,INDUS,STEEL
2Q2565,569.16,12.73,-8.72,70.48,0.13,2.43,2.79,83.25,15.34,12.38,0.15,"1,002.87",4.84,"2,565.20",8.94,1.01,4.81,7.44,7.08,SMIT,SET,INDUS,STEEL
3Q2565,629.87,6.51,-5.93,73.84,0.14,2.55,2.95,84.22,13.73,11.72,0.16,"1,032.02",4.66,"2,501.60",8.91,1.00,4.73,7.63,7.05,SMIT,SET,INDUS,STEEL
