,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,677.88,,28.46,158.67,9.92,6.65,13.06,74.44,24.29,23.41,0.91,-87.40,480.00,"7,680.00",59.22,6.76,71.00,1.88,15.51,OHTL,SET,SERVICE,TOURISM
2Q2555,452.09,,,-8.77,-0.55,-0.37,-0.69,64.30,33.78,-1.94,0.85,-107.75,0.00,"7,808.00",47.39,6.03,80.91,1.84,16.05,OHTL,SET,SERVICE,TOURISM
3Q2555,464.26,,431.03,24.74,1.54,1.08,1.98,67.36,30.68,5.33,0.80,-135.15,0.00,"7,680.00",50.50,6.20,77.37,1.88,15.63,OHTL,SET,SERVICE,TOURISM
4Q2555,684.02,437.66,,132.37,8.28,5.65,10.35,72.87,25.98,19.35,0.86,-142.61,0.00,"7,680.00",44.62,6.08,78.91,1.88,12.53,OHTL,SET,SERVICE,TOURISM
1Q2556,760.97,-4.47,-20.24,126.52,7.91,5.12,9.30,70.36,23.13,16.63,0.78,-137.92,0.00,"8,960.00",29.18,6.91,81.03,2.86,14.59,OHTL,SET,SERVICE,TOURISM
2Q2556,425.82,-69.03,,39.24,2.45,1.63,2.88,61.22,36.50,9.22,0.76,-140.36,0.00,"9,280.00",33.76,6.52,88.94,2.76,14.46,OHTL,SET,SERVICE,TOURISM
3Q2556,486.41,-3.27,53.90,35.87,2.37,1.72,3.28,67.17,32.49,7.37,1.12,-136.70,0.00,"9,760.00",28.52,7.07,81.39,2.78,15.52,OHTL,SET,SERVICE,TOURISM
4Q2556,671.51,299.74,14.42,145.90,9.47,7.57,16.16,72.24,27.51,21.73,1.16,-138.05,0.00,"9,664.00",27.30,10.29,58.72,2.81,15.58,OHTL,SET,SERVICE,TOURISM
1Q2557,551.03,-31.50,-17.95,98.04,6.49,4.90,10.13,70.60,28.94,17.79,0.99,-142.20,0.00,"10,720.00",29.11,11.01,60.87,3.28,18.81,OHTL,SET,SERVICE,TOURISM
2Q2557,337.31,,,-33.30,-2.20,-1.81,-3.72,59.32,40.26,-9.87,1.15,-144.43,0.00,"12,000.00",35.49,11.13,67.36,2.93,23.43,OHTL,SET,SERVICE,TOURISM
3Q2557,386.79,81.07,,-6.29,-0.42,-0.38,-0.82,64.14,35.70,-1.63,1.17,-145.83,0.00,"12,800.00",49.00,15.64,51.15,2.75,27.84,OHTL,SET,SERVICE,TOURISM
4Q2557,645.58,,-18.42,116.76,7.73,6.71,14.69,72.04,27.73,18.09,1.21,-144.18,0.00,"13,248.00",61.18,16.32,50.74,2.66,30.21,OHTL,SET,SERVICE,TOURISM
1Q2558,637.31,24.59,48.38,145.46,9.63,7.76,16.23,73.41,26.31,22.82,0.99,-139.45,0.00,"15,392.00",82.90,17.64,54.53,1.35,30.82,OHTL,SET,SERVICE,TOURISM
2Q2558,362.04,,14.27,-28.57,-1.89,-1.58,-3.22,56.95,42.76,-7.89,1.10,-133.32,0.00,"15,840.00",67.14,15.43,64.17,1.31,32.02,OHTL,SET,SERVICE,TOURISM
3Q2558,385.22,47.33,-138.48,-15.01,-0.99,-0.86,-1.88,62.32,37.49,-3.90,1.26,-137.41,0.00,"16,000.00",66.41,18.77,53.27,1.30,33.55,OHTL,SET,SERVICE,TOURISM
4Q2558,538.32,,-45.02,64.16,4.25,3.39,8.19,69.96,29.89,11.92,1.58,-149.32,"1,000.00","16,000.00",69.05,19.13,52.28,1.30,39.50,OHTL,SET,SERVICE,TOURISM
