,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,,-74.38,-27.91,3.38,0.00,0.15,0.26,,,,0.76,,0.74,805.92,19.08,0.62,1.20,5.41,,GBX,SET,FINCIAL,FIN
2Q2555,,,,-3.78,-0.00,-0.16,-0.30,,,,0.92,,0.66,718.79,18.00,0.57,1.17,6.06,,GBX,SET,FINCIAL,FIN
3Q2555,,,,6.63,0.01,0.27,0.52,,,,0.97,,0.71,773.24,63.25,0.61,1.16,5.63,,GBX,SET,FINCIAL,FIN
4Q2555,,35.09,-32.23,8.96,0.01,0.34,0.70,,,,1.12,,0.74,805.92,39.04,0.63,1.17,5.41,,GBX,SET,FINCIAL,FIN
1Q2556,,687.80,"1,983.87",70.40,0.06,2.35,5.33,,,,1.41,,1.19,"1,296.00",85.36,1.02,1.17,0.00,,GBX,SET,FINCIAL,FIN
2Q2556,,-49.07,,35.76,0.03,1.01,2.55,,,,1.64,,0.88,958.39,11.66,0.70,1.25,0.00,,GBX,SET,FINCIAL,FIN
3Q2556,,-82.16,-3.29,6.42,0.01,0.20,0.44,,,,0.81,,0.84,914.82,7.51,0.63,1.32,0.00,,GBX,SET,FINCIAL,FIN
4Q2556,,,,-68.41,-0.06,-2.89,-4.85,,,,0.54,,1.22,"1,328.67",10.93,0.92,1.33,0.00,,GBX,SET,FINCIAL,FIN
1Q2557,,75.63,,-16.62,-0.02,-0.77,-1.22,,,,0.63,,0.88,958.39,21.70,0.70,1.26,2.84,,GBX,SET,FINCIAL,FIN
2Q2557,,,-72.64,9.79,0.01,0.42,0.73,,,,0.85,,0.92,"1,001.95",N/A,0.74,1.25,2.72,,GBX,SET,FINCIAL,FIN
3Q2557,,115.33,230.15,21.07,0.02,0.74,1.56,,,,1.35,,0.95,"1,034.62",N/A,0.77,1.23,2.63,,GBX,SET,FINCIAL,FIN
4Q2557,,-7.53,,19.70,0.02,0.72,1.43,,,,0.64,,0.92,"1,001.95",N/A,0.73,1.26,2.72,,GBX,SET,FINCIAL,FIN
1Q2558,,-49.83,,9.79,0.01,0.38,0.70,,,,1.05,,0.93,"1,012.84",29.84,0.73,1.27,0.00,,GBX,SET,FINCIAL,FIN
2Q2558,,,,-9.50,-0.01,-0.33,-0.68,,,,1.03,,0.90,980.17,16.24,0.70,1.28,0.00,,GBX,SET,FINCIAL,FIN
3Q2558,,,-48.56,10.86,0.01,0.37,0.78,,,,1.19,,0.81,882.15,21.48,0.64,1.27,0.00,,GBX,SET,FINCIAL,FIN
4Q2558,,-94.58,-96.99,0.59,0.00,0.02,0.04,,,,0.77,,0.75,816.81,26.47,0.59,1.28,0.00,,GBX,SET,FINCIAL,FIN
1Q2559,,"1,831.48",16.02,11.36,0.01,0.40,0.82,,,,1.26,,0.77,838.59,71.41,0.60,1.27,2.60,,GBX,SET,FINCIAL,FIN
2Q2559,,-81.69,,2.07,0.00,0.07,0.15,,,,0.92,,0.76,827.70,62.17,0.59,1.29,2.63,,GBX,SET,FINCIAL,FIN
3Q2559,,934.03,98.09,21.51,0.02,0.80,1.54,,,,0.95,,0.74,805.92,32.39,0.58,1.27,2.70,,GBX,SET,FINCIAL,FIN
4Q2559,,-73.01,887.04,5.80,0.01,0.21,0.41,,,,0.97,,0.80,871.26,24.52,0.62,1.29,2.50,,GBX,SET,FINCIAL,FIN
1Q2560,,,,-0.29,-0.00,-0.01,-0.02,,,,0.84,,0.82,893.04,21.92,0.63,1.30,3.66,,GBX,SET,FINCIAL,FIN
2Q2560,,,179.58,5.82,0.01,0.20,0.42,,,,1.36,,0.78,849.48,29.20,0.60,1.30,3.85,,GBX,SET,FINCIAL,FIN
3Q2560,,-34.83,-82.38,3.79,0.00,0.12,0.27,,,,1.39,,0.80,871.26,26.53,0.63,1.27,3.75,,GBX,SET,FINCIAL,FIN
4Q2560,,,,-7.72,-0.01,-0.25,-0.56,,,,1.14,,0.75,816.81,54.03,0.59,1.27,4.00,,GBX,SET,FINCIAL,FIN
1Q2561,,,,18.05,0.02,0.62,1.30,,,,1.08,,0.72,784.14,491.51,0.57,1.27,0.00,,GBX,SET,FINCIAL,FIN
2Q2561,,-82.23,-44.76,3.24,0.00,0.11,0.23,,,,1.28,,0.66,718.79,36.05,0.52,1.28,0.00,,GBX,SET,FINCIAL,FIN
3Q2561,,,,-13.01,-0.01,-0.41,-0.93,,,,1.23,,0.65,707.90,40.77,0.51,1.28,0.00,,GBX,SET,FINCIAL,FIN
4Q2561,,90.39,84.49,0.20,-0.00,0.01,0.01,,,,0.76,,0.53,577.21,526.48,0.41,1.28,0.00,,GBX,SET,FINCIAL,FIN
1Q2562,,-156.36,,-3.19,-0.00,-0.11,-0.23,,,,1.47,,0.60,653.45,81.69,0.47,1.27,0.00,,GBX,SET,FINCIAL,FIN
2Q2562,,,73.56,6.71,0.01,0.20,0.48,,,,1.27,,0.58,631.66,N/A,0.46,1.27,0.00,,GBX,SET,FINCIAL,FIN
3Q2562,,171.88,,15.16,0.01,0.47,1.08,,,,1.33,,0.00,566.32,N/A,0.41,1.28,0.00,,GBX,SET,FINCIAL,FIN
4Q2562,,,-140.00,-1.67,-0.00,-0.06,-0.12,,,,0.93,,0.50,544.54,32.31,0.39,1.29,0.00,,GBX,SET,FINCIAL,FIN
1Q2563,"18,836.28",,,29.45,0.03,0.95,2.07,,,0.16,1.43,,0.37,402.96,,,,0.00,,GBX,SET,FINCIAL,FIN
2Q2563,"8,332.99",,,-26.82,-0.02,-0.86,-1.88,,,-0.32,0.95,,0.53,577.21,12.08,0.40,1.31,0.00,,GBX,SET,FINCIAL,FIN
3Q2563,"15,319.87",,-16.31,12.00,0.01,0.42,0.85,,,0.08,1.04,,0.42,457.41,27.61,0.32,1.29,0.00,,GBX,SET,FINCIAL,FIN
4Q2563,"13,783.69",107.04,,26.11,0.02,0.89,1.82,,,0.19,1.04,,0.51,555.43,39.52,0.39,1.30,0.00,,GBX,SET,FINCIAL,FIN
1Q2564,"12,981.13",16.29,2.15,30.40,0.03,1.02,2.08,,,0.23,1.05,,1.13,"1,230.66",28.48,0.85,1.32,2.65,,GBX,SET,FINCIAL,FIN
2Q2564,"7,094.09",51.55,,52.74,0.04,1.71,3.53,,,0.74,1.07,,1.33,"1,448.47",33.03,0.98,1.36,2.26,,GBX,SET,FINCIAL,FIN
3Q2564,"7,051.43",-42.30,110.56,25.60,0.02,0.83,1.69,,,0.36,0.98,,1.36,"1,481.14",12.79,0.99,1.37,2.21,,GBX,SET,FINCIAL,FIN
1Q2565,182.29,1.92,-10.87,28.62,0.03,0.98,1.83,,,15.70,0.76,,1.53,"1,666.29",,,,7.19,,GBX,SET,FINCIAL,FIN
2Q2565,186.82,-74.16,-84.80,8.90,0.01,0.32,0.57,,,4.76,0.80,,1.08,"1,187.09",8.83,0.75,1.46,10.09,,GBX,SET,FINCIAL,FIN
3Q2565,126.49,-8.51,-75.91,6.80,0.01,0.27,0.46,,,5.38,0.60,,0.96,"1,078.19",11.32,0.73,1.36,11.11,,GBX,SET,FINCIAL,FIN
