,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,905.34,,-80.00,5.12,0.01,0.23,0.60,97.67,2.33,0.57,1.48,"3,773.79",0.97,485.00,13.10,0.57,1.69,4.12,16.27,PERM,SET,INDUS,STEEL
2Q2555,978.26,,,2.28,0.00,0.11,0.27,97.93,1.99,0.23,1.69,"3,759.63",0.95,475.00,30.91,0.56,1.70,4.21,19.34,PERM,SET,INDUS,STEEL
3Q2555,984.42,,150.00,11.48,0.03,0.51,1.37,98.00,1.99,1.17,1.71,"3,854.56",0.92,460.00,46.13,0.55,1.66,4.35,17.28,PERM,SET,INDUS,STEEL
4Q2555,"1,229.44",100.00,,30.67,0.06,1.27,3.57,98.32,1.65,2.49,1.93,"3,710.38",1.02,510.00,33.89,0.60,1.69,3.92,14.99,PERM,SET,INDUS,STEEL
1Q2556,"1,083.62",-31.80,309.20,20.46,0.04,0.84,2.32,97.28,2.70,1.89,1.60,"3,360.77",1.57,785.00,15.84,0.90,1.75,3.18,13.45,PERM,SET,INDUS,STEEL
2Q2556,"1,442.98",,,-86.91,-0.17,-3.22,-10.42,97.86,2.04,-6.02,2.97,"3,265.52",1.11,555.00,8.55,0.62,1.78,4.50,48.13,PERM,SET,INDUS,STEEL
3Q2556,"1,353.25",,102.03,30.25,0.06,1.00,3.81,97.13,2.66,2.24,2.70,"3,049.88",0.90,450.00,N/A,0.58,1.56,5.56,29.24,PERM,SET,INDUS,STEEL
4Q2556,"1,289.59",33.58,34.93,40.48,0.08,1.52,4.89,97.32,1.93,3.14,1.76,"3,150.93",0.87,435.00,N/A,0.54,1.62,5.75,21.11,PERM,SET,INDUS,STEEL
1Q2557,"1,686.37",-65.90,-32.53,13.80,0.03,0.59,1.61,98.01,1.92,0.82,1.69,"2,935.50",0.95,475.00,110.90,0.56,1.70,0.00,22.82,PERM,SET,INDUS,STEEL
2Q2557,"1,758.48",202.39,,41.75,0.08,1.59,4.73,98.23,1.71,2.37,2.25,"2,607.17",1.22,610.00,N/A,0.71,1.72,0.00,10.71,PERM,SET,INDUS,STEEL
3Q2557,"1,302.99",-94.25,-92.08,2.40,0.00,0.08,0.27,97.31,2.60,0.18,2.31,"2,805.87",2.92,"1,460.00",11.46,1.61,1.81,0.00,17.43,PERM,SET,INDUS,STEEL
4Q2557,"1,203.20",,,-39.89,-0.08,-1.06,-4.50,96.83,3.10,-3.32,4.21,"2,957.89",2.26,"1,130.00",11.48,1.25,1.81,0.00,37.14,PERM,SET,INDUS,STEEL
1Q2558,"1,468.50",-242.19,,-136.56,-0.27,-3.24,-17.11,96.56,3.33,-9.30,4.35,"3,103.59",2.12,"1,060.00",58.69,1.22,1.73,2.36,-166.91,PERM,SET,INDUS,STEEL
2Q2558,"1,108.18",,-55.60,18.59,0.04,0.49,2.56,96.59,3.28,1.68,4.07,"3,407.10",1.69,845.00,N/A,1.16,1.46,2.96,-149.36,PERM,SET,INDUS,STEEL
3Q2558,"1,290.71",,,-49.63,-0.10,-1.39,-7.11,96.88,3.03,-3.85,4.15,"3,281.39",1.64,820.00,N/A,1.13,1.45,3.05,-44.66,PERM,SET,INDUS,STEEL
4Q2558,716.74,-93.21,-140.41,-96.14,-0.19,-2.85,-15.37,86.48,13.43,-13.41,4.68,"2,374.96",1.08,540.00,N/A,0.80,1.35,4.63,-19.59,PERM,SET,INDUS,STEEL
1Q2559,"1,294.28",,,99.14,0.20,3.23,15.81,96.47,3.46,7.66,3.21,"2,092.44",1.24,620.00,N/A,1.07,1.16,0.00,31.03,PERM,SET,INDUS,STEEL
2Q2559,"1,013.20",-40.99,215.19,58.28,0.12,1.88,8.26,95.63,4.24,5.75,3.58,"1,911.66",1.47,735.00,N/A,1.09,1.35,0.00,26.66,PERM,SET,INDUS,STEEL
3Q2559,"1,241.31",154.21,,148.51,0.30,4.29,18.35,94.52,4.76,11.96,3.02,"1,878.77",1.85,925.00,79.41,1.26,1.47,0.00,9.03,PERM,SET,INDUS,STEEL
4Q2559,"1,683.71",-29.92,,106.36,0.21,2.81,11.35,96.90,2.93,6.32,3.04,"2,341.11",5.00,"2,500.00",11.92,2.83,1.77,0.00,8.43,PERM,SET,INDUS,STEEL
1Q2560,981.45,-32.05,-28.57,70.72,0.14,1.75,6.89,95.47,4.14,7.21,2.82,"3,143.38",4.24,"2,120.00",5.14,2.14,1.98,3.54,8.19,PERM,SET,INDUS,STEEL
2Q2560,"1,557.44",,,-24.58,-0.05,-0.64,-2.43,96.88,2.81,-1.58,2.80,"3,426.38",3.68,"1,840.00",4.79,1.73,2.12,4.08,8.41,PERM,SET,INDUS,STEEL
3Q2560,965.40,,-84.99,22.28,0.04,0.60,2.29,95.39,4.50,2.31,2.84,"3,781.15",3.26,"1,630.00",5.42,1.70,1.92,4.60,12.08,PERM,SET,INDUS,STEEL
4Q2560,"1,855.14",266.10,-21.61,79.40,0.16,2.12,7.75,96.73,3.13,4.28,2.48,"3,550.11",2.58,"1,290.00",7.38,1.31,1.97,5.81,11.80,PERM,SET,INDUS,STEEL
1Q2561,"1,160.30",-8.07,6.06,73.79,0.15,2.03,6.70,95.12,4.66,6.36,2.14,"3,057.97",2.48,"1,240.00",8.39,1.16,2.13,3.23,10.71,PERM,SET,INDUS,STEEL
2Q2561,"1,367.70",,87.80,-1.62,-0.01,-0.04,-0.14,95.67,4.04,-0.12,2.81,"2,827.27",1.87,935.00,6.20,0.82,2.28,4.28,10.97,PERM,SET,INDUS,STEEL
3Q2561,"1,110.87",,-19.23,18.03,0.04,0.43,1.63,94.77,4.81,1.62,2.77,"2,801.08",2.38,"1,190.00",6.84,1.09,2.19,3.36,11.64,PERM,SET,INDUS,STEEL
4Q2561,"1,147.09",,,-142.04,-0.28,-3.36,-13.59,95.35,4.26,-12.38,3.36,"3,178.38",1.91,955.00,5.63,0.86,2.23,4.19,38.83,PERM,SET,INDUS,STEEL
1Q2562,"1,466.76",,-25.05,56.22,0.11,1.38,5.61,96.65,3.24,3.83,2.77,"3,171.96",1.72,860.00,N/A,0.88,1.95,0.00,31.13,PERM,SET,INDUS,STEEL
2Q2562,862.45,-86.15,,12.33,0.02,0.29,1.06,92.33,7.21,1.43,2.56,"3,229.86",1.18,885.00,N/A,0.86,1.75,0.00,27.04,PERM,SET,INDUS,STEEL
3Q2562,811.45,,,-176.91,-0.31,-3.79,-14.46,91.89,7.44,-21.80,3.09,"3,250.82",1.01,757.50,N/A,0.59,1.72,0.00,-49.67,PERM,SET,INDUS,STEEL
