,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,7.39,106.73,,,,,,,,CHO,mai,INDUS,-
1Q2556,161.54,,,3.47,0.01,0.43,3.30,85.28,13.83,2.15,5.96,182.16,,,,,,,,CHO,mai,INDUS,-
2Q2556,172.93,118.59,,8.82,0.01,1.11,3.08,83.48,15.35,5.10,0.75,228.84,1.91,"1,375.20",73.49,0.00,0.00,0.00,12.03,CHO,mai,INDUS,-
3Q2556,252.41,32.10,,13.07,0.02,1.53,2.79,88.68,11.29,5.18,0.90,248.63,2.14,"1,540.80",68.62,3.34,0.64,0.00,11.28,CHO,mai,INDUS,-
4Q2556,288.00,39.30,,18.25,0.03,1.91,3.77,87.21,12.47,6.34,1.05,427.37,1.70,"1,224.00",40.20,2.58,0.66,0.00,16.26,CHO,mai,INDUS,-
1Q2557,357.64,75.55,606.15,33.90,0.05,3.38,6.61,87.31,11.78,9.48,0.87,349.06,1.83,"1,317.60",30.21,2.67,0.69,0.82,12.82,CHO,mai,INDUS,-
2Q2557,310.81,-36.94,103.70,21.37,0.03,1.93,3.98,87.28,11.93,6.87,1.25,412.59,2.76,"1,987.20",26.84,3.74,0.74,0.54,17.39,CHO,mai,INDUS,-
3Q2557,444.94,127.61,250.99,48.69,0.07,3.83,8.59,90.22,8.91,10.94,1.24,470.66,5.25,"3,780.00",43.65,6.97,0.75,0.29,22.29,CHO,mai,INDUS,-
4Q2557,412.84,,,-6.65,-0.01,-0.55,-1.08,81.73,17.39,-1.61,0.75,432.26,4.72,"3,398.40",27.81,5.75,0.82,0.32,20.90,CHO,mai,INDUS,-
1Q2558,192.76,,-80.25,7.06,0.01,0.64,1.08,76.61,22.92,3.66,0.65,492.37,3.40,"2,602.57",26.75,4.09,0.88,0.41,19.51,CHO,mai,INDUS,-
2Q2558,281.09,-93.55,-97.98,0.73,0.00,0.05,0.11,80.92,18.00,0.26,1.66,445.47,3.90,"3,159.93",44.85,4.75,0.87,1.55,31.42,CHO,mai,INDUS,-
3Q2558,376.35,"6,633.33",-40.24,32.31,0.04,1.84,5.05,88.29,10.97,8.58,1.83,449.21,3.08,"2,530.24",50.78,4.06,0.77,1.94,32.71,CHO,mai,INDUS,-
4Q2558,308.77,,36.56,-4.36,-0.01,-0.25,-0.64,77.78,19.11,-1.41,1.32,481.62,1.93,"1,591.31",47.58,2.42,0.80,3.08,23.22,CHO,mai,INDUS,-
1Q2559,172.14,-69.49,,-9.12,-0.01,-0.55,-1.31,70.73,28.17,-5.30,1.41,577.08,2.24,"2,047.16",57.28,2.94,0.85,0.26,31.59,CHO,mai,INDUS,-
2Q2559,238.74,,116.67,0.36,0.00,0.02,0.05,81.09,17.77,0.15,1.55,746.25,2.32,"2,343.17",119.75,3.40,0.69,0.23,34.52,CHO,mai,INDUS,-
3Q2559,257.81,,,-32.50,-0.03,-1.82,-4.78,71.59,26.32,-12.60,1.71,804.43,1.70,"1,755.75",91.45,2.52,0.69,0.30,133.33,CHO,mai,INDUS,-
4Q2559,401.84,-46.25,-693.22,-50.04,-0.05,-2.85,-7.45,85.18,14.25,-12.45,1.51,736.94,1.76,"2,081.98",N/A,3.14,0.64,0.26,-205.20,CHO,mai,INDUS,-
1Q2560,210.85,-32.26,-519.00,-73.28,-0.06,-4.22,-11.36,71.16,27.39,-34.76,1.90,649.55,1.68,"1,987.34",N/A,2.92,0.58,0.00,-40.84,CHO,mai,INDUS,-
2Q2560,354.95,,"1,023.08",17.31,0.01,0.94,2.80,87.88,10.91,4.88,2.08,584.44,1.73,"2,046.49",N/A,3.36,0.51,0.00,-62.89,CHO,mai,INDUS,-
3Q2560,601.66,-15.07,,14.69,0.01,0.70,2.32,92.86,6.71,2.44,2.50,466.86,1.72,"2,034.66",N/A,3.25,0.53,0.00,534.99,CHO,mai,INDUS,-
4Q2560,428.35,48.39,,21.78,0.02,0.95,3.34,91.41,8.59,5.09,2.52,517.07,1.75,"2,070.15",N/A,3.23,0.54,0.00,45.61,CHO,mai,INDUS,-
1Q2561,867.23,53.80,,33.93,0.03,1.19,4.92,94.13,5.65,3.91,3.71,293.56,1.66,"1,986.92",N/A,3.00,0.56,0.00,22.66,CHO,mai,INDUS,-
2Q2561,533.09,-54.06,-10.96,15.46,0.01,0.42,2.13,88.73,10.68,2.90,4.33,111.46,1.08,"1,292.70",14.74,1.80,0.60,0.00,19.57,CHO,mai,INDUS,-
3Q2561,577.15,116.92,127.42,33.80,0.03,0.86,4.51,90.05,8.26,5.86,4.12,-49.03,1.22,"1,460.27",17.01,1.99,0.61,0.00,16.59,CHO,mai,INDUS,-
4Q2561,310.13,,,-37.71,-0.03,-1.00,-4.56,77.14,20.95,-12.16,3.10,137.37,1.33,"1,740.82",16.58,2.27,0.64,0.00,18.23,CHO,mai,INDUS,-
1Q2562,814.80,,18.41,40.11,0.03,1.05,4.40,93.43,5.81,4.92,3.32,283.12,1.14,"1,492.13",32.82,1.68,0.68,0.00,16.65,CHO,mai,INDUS,-
2Q2562,228.88,,,-2.10,-0.00,-0.06,-0.23,75.31,21.28,-0.92,2.30,538.26,0.93,"1,217.26",23.57,1.30,0.71,0.00,12.78,CHO,mai,INDUS,-
3Q2562,297.63,,-57.45,15.62,0.01,0.50,1.66,59.28,19.52,5.25,2.36,836.40,0.84,"1,099.46",32.25,1.18,0.71,0.00,14.45,CHO,mai,INDUS,-
4Q2562,267.90,-22.50,,12.23,0.01,0.38,1.28,82.71,14.47,4.57,2.39,970.81,0.71,929.31,58.40,0.98,0.72,0.00,11.54,CHO,mai,INDUS,-
1Q2563,218.36,,,-41.44,-0.03,-1.22,-4.00,76.37,18.75,-18.98,2.21,"1,182.79",0.41,541.98,8.23,0.57,0.73,5.12,15.15,CHO,mai,INDUS,-
2Q2563,91.61,-54.84,-964.30,-63.48,-0.05,-1.79,-5.87,45.16,49.72,-69.29,2.34,"1,222.05",0.55,727.05,N/A,0.65,0.84,0.00,23.86,CHO,mai,INDUS,-
3Q2563,211.02,45.31,,-34.21,-0.03,-1.01,-3.32,82.32,13.14,-16.21,2.22,"1,402.38",0.50,660.95,N/A,0.63,0.79,0.00,32.36,CHO,mai,INDUS,-
4Q2563,126.98,-187.05,,-99.61,-0.08,-3.12,-10.23,45.64,57.86,-78.45,2.35,"1,196.89",0.50,660.95,N/A,0.65,0.76,0.00,-115.45,CHO,mai,INDUS,-
1Q2564,117.95,41.31,-42.65,-58.46,-0.04,-1.88,-6.44,69.66,27.37,-49.56,2.50,"1,256.50",0.71,938.55,N/A,1.00,0.71,0.00,-57.12,CHO,mai,INDUS,-
2Q2564,81.11,-67.46,-54.27,-97.97,-0.07,-3.15,-11.79,52.54,42.17,-120.79,3.00,"1,291.28",1.00,"1,325.91",N/A,1.51,0.66,0.00,-39.24,CHO,mai,INDUS,-
3Q2564,151.15,4.86,-168.38,-100.16,-0.07,-3.15,-11.82,74.29,22.73,-66.26,2.53,"1,224.67",0.90,"1,434.10",N/A,1.79,0.59,0.00,-30.93,CHO,mai,INDUS,-
4Q2564,90.47,-96.42,-83.65,-218.73,-0.14,-6.80,-24.43,-78.85,149.55,-241.79,2.66,925.58,1.02,"1,806.78",N/A,1.99,0.57,0.00,-20.27,CHO,mai,INDUS,-
