,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,56.99,,0.00,-36.62,-0.02,-7.72,-9.58,24.17,73.59,-64.24,0.24,-8.63,0.37,560.65,N/A,1.40,0.26,0.00,-2.65,NEWS,mai,SERVICE,-
2Q2555,56.59,0.00,93.94,-24.39,-0.02,-5.64,-6.94,18.22,69.20,-43.10,0.23,15.09,0.36,545.49,N/A,1.50,0.24,0.00,-3.04,NEWS,mai,SERVICE,-
3Q2555,66.32,0.00,80.00,-35.08,-0.02,-9.07,-10.92,23.21,70.60,-52.89,0.18,30.52,0.49,742.48,N/A,2.19,0.22,0.00,-5.08,NEWS,mai,SERVICE,-
4Q2555,43.14,-50.00,,-50.09,-0.03,-14.98,-17.88,6.62,85.73,-116.10,0.21,40.68,1.06,"1,606.17",N/A,5.29,0.20,0.00,-11.49,NEWS,mai,SERVICE,-
1Q2556,30.76,0.00,-50.00,-56.32,-0.03,-11.79,-14.43,-39.03,129.70,-183.11,0.23,16.91,1.79,"2,712.31",N/A,10.56,0.17,0.00,-16.62,NEWS,mai,SERVICE,-
2Q2556,46.25,-17.90,-76.85,-44.38,-0.04,-7.04,-8.85,1.18,91.03,-95.94,0.29,8.45,1.21,"2,559.46",N/A,4.88,0.25,0.00,-14.25,NEWS,mai,SERVICE,-
3Q2556,113.95,,,-33.31,0.01,-5.85,-7.20,51.79,45.39,-29.23,0.17,-5.75,1.02,"2,157.56",N/A,4.49,0.23,0.00,-11.88,NEWS,mai,SERVICE,-
4Q2556,37.66,,-33.33,-63.67,-0.04,-10.81,-12.53,-35.26,127.92,-169.06,0.15,22.44,0.83,"2,043.67",N/A,4.59,0.21,0.00,-10.70,NEWS,mai,SERVICE,-
1Q2557,47.15,20.00,-6.67,-74.40,-0.03,-7.98,-11.44,-36.28,127.90,-157.81,0.66,76.16,0.55,"1,596.24",N/A,2.79,0.23,0.00,-9.97,NEWS,mai,SERVICE,-
2Q2557,44.68,-100.00,-80.94,-190.68,-0.06,-10.59,-23.55,-96.96,183.41,-426.80,1.69,97.29,0.41,"1,526.13",N/A,2.09,0.25,0.00,-8.95,NEWS,mai,SERVICE,-
3Q2557,97.47,57.50,,-132.62,-0.03,-5.56,-13.30,8.59,70.60,-136.06,1.16,118.60,0.20,"1,020.45",N/A,1.14,0.24,0.00,-5.36,NEWS,mai,SERVICE,-
4Q2557,78.04,,,-164.23,0.00,-4.85,-7.71,-17.13,100.55,-210.45,0.39,108.43,0.08,"2,436.81",N/A,2.20,0.22,0.00,-6.89,NEWS,mai,SERVICE,-
1Q2558,59.87,,12.50,-173.95,-0.03,-3.88,-5.37,-39.84,116.89,-290.53,0.38,100.74,0.08,"2,436.81",N/A,0.77,0.10,0.00,-5.88,NEWS,mai,SERVICE,-
2Q2558,81.71,32.14,70.31,-121.25,-0.02,-2.76,-3.87,-17.50,89.24,-148.39,0.43,105.07,0.26,"1,635.93",N/A,0.49,0.53,0.00,-5.48,NEWS,mai,SERVICE,-
3Q2558,59.97,-12.11,21.69,-132.53,-0.02,-3.36,-4.78,-13.55,96.08,-221.01,0.42,148.58,0.27,"1,698.85",N/A,0.58,0.47,0.00,-5.67,NEWS,mai,SERVICE,-
4Q2558,67.08,-34.74,,-179.50,-0.03,-5.09,-7.29,0.78,86.46,-267.58,0.45,121.47,0.19,"1,195.48",N/A,0.46,0.41,0.00,-4.99,NEWS,mai,SERVICE,-
1Q2559,59.79,19.86,17.86,-143.73,-0.02,-4.20,-6.32,-11.75,97.92,-240.41,0.57,81.62,0.17,"1,069.64",N/A,0.46,0.37,0.00,-5.61,NEWS,mai,SERVICE,-
2Q2559,90.25,13.04,-5.26,-125.80,-0.02,-3.73,-6.01,12.42,64.27,-139.38,0.66,27.68,0.15,943.80,N/A,0.42,0.35,0.00,-5.83,NEWS,mai,SERVICE,-
3Q2559,88.09,2.00,7.98,-125.60,-0.02,-3.93,-6.26,17.91,74.99,-142.58,0.52,-17.70,0.10,629.20,N/A,0.32,0.31,0.00,-4.23,NEWS,mai,SERVICE,-
4Q2559,109.36,-800.00,-514.63,"-1,111.95",-0.18,-41.91,-82.23,-0.56,69.76,"-1,016.78",2.34,-175.18,0.18,"1,132.56",N/A,0.55,0.33,0.00,-1.84,NEWS,mai,SERVICE,-
1Q2560,77.50,87.30,2.61,-142.86,-0.02,-6.88,-25.57,-4.95,95.85,-184.35,3.26,-299.51,0.18,"1,132.56",N/A,1.71,0.11,0.00,-1.96,NEWS,mai,SERVICE,-
2Q2560,100.82,,,-125.25,0.01,-6.75,-39.99,23.35,67.91,-124.23,9.70,-424.80,0.08,503.36,N/A,6.35,0.08,0.00,-1.54,NEWS,mai,SERVICE,-
