,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"12,014.87",200.00,31.71,"1,514.00",1.08,1.57,3.11,95.26,3.28,12.60,0.97,,41.25,"59,812.50",12.36,1.25,33.05,5.45,7.98,RATCH,SET,RESOURC,ENERG
2Q2555,"18,424.42",111.11,74.05,"3,669.13",2.28,3.73,7.27,89.66,3.30,19.91,0.92,,43.75,"63,437.50",12.18,1.32,33.22,5.14,7.09,RATCH,SET,RESOURC,ENERG
3Q2555,"13,970.28",-39.47,62.35,"1,974.82",1.38,1.99,3.77,97.32,0.40,14.14,0.86,,48.50,"70,325.00",10.61,1.37,35.36,4.64,7.14,RATCH,SET,RESOURC,ENERG
4Q2555,"13,269.49",-57.25,63.89,778.64,0.59,0.80,1.46,94.29,3.47,5.87,0.80,,59.75,"86,637.50",11.71,1.67,35.74,3.77,8.07,RATCH,SET,RESOURC,ENERG
1Q2556,"12,411.95",152.54,37.96,"2,124.42",1.49,2.21,3.92,94.04,2.78,17.12,0.75,,59.50,"86,275.00",11.17,1.63,36.53,3.82,7.84,RATCH,SET,RESOURC,ENERG
2Q2556,"14,205.08",-28.19,-53.07,"1,643.94",1.07,1.75,2.97,,2.30,11.57,0.64,,51.50,"74,675.00",8.98,1.38,37.20,4.41,7.51,RATCH,SET,RESOURC,ENERG
3Q2556,"12,567.91",36.45,5.80,"2,101.16",1.46,2.32,3.76,205.79,3.05,16.72,0.59,,50.00,"72,500.00",11.05,1.31,38.03,4.54,7.43,RATCH,SET,RESOURC,ENERG
4Q2556,"12,704.55",-82.88,-57.63,312.11,0.25,0.35,0.56,93.50,5.56,2.46,0.60,,49.00,"71,050.00",10.63,1.29,38.06,4.63,7.56,RATCH,SET,RESOURC,ENERG
1Q2557,"12,284.47",552.00,9.40,"2,335.27",1.63,2.49,3.96,87.71,3.22,19.01,0.58,,51.75,"75,037.50",12.13,1.37,37.72,4.39,8.37,RATCH,SET,RESOURC,ENERG
2Q2557,"14,041.16",-21.47,19.63,"1,866.76",1.28,1.90,2.98,93.17,2.44,13.29,0.56,,54.25,"78,662.50",12.30,1.27,42.63,4.18,9.16,RATCH,SET,RESOURC,ENERG
3Q2557,"15,753.81",4.69,-8.22,"1,917.80",1.34,1.95,3.08,95.60,3.24,12.17,0.59,,59.25,"85,912.50",12.84,1.39,42.71,3.83,10.30,RATCH,SET,RESOURC,ENERG
4Q2557,"15,336.07",-94.03,-68.00,20.33,0.08,0.02,0.03,92.17,6.25,0.13,0.57,,58.75,"85,187.50",13.06,1.39,42.31,3.86,10.74,RATCH,SET,RESOURC,ENERG
1Q2558,"15,833.48",900.00,-50.92,"1,124.02",0.80,1.15,1.83,96.59,2.48,7.10,0.60,,61.25,"88,812.50",14.14,1.46,41.92,3.71,13.02,RATCH,SET,RESOURC,ENERG
