,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"8,830.28",9.62,26.67,713.37,0.57,2.38,3.67,80.62,18.14,8.08,0.58,75.61,26.00,"32,431.92",11.32,1.63,15.92,4.62,8.33,DELTA,SET,TECH,ETRON
2Q2555,"10,509.25",26.32,-1.37,899.17,0.72,2.95,4.63,83.26,15.27,8.56,0.56,13.90,21.40,"26,693.97",8.84,1.40,15.24,5.61,6.82,DELTA,SET,TECH,ETRON
3Q2555,"11,436.29",113.89,156.67,"1,920.72",1.54,5.92,9.24,84.50,14.11,16.79,0.57,-52.96,25.75,"32,120.08",10.68,1.62,15.92,4.66,6.13,DELTA,SET,TECH,ETRON
4Q2555,"10,599.58",-57.14,26.92,814.13,0.66,2.43,3.68,81.49,16.87,7.68,0.47,-73.06,32.00,"39,916.21",9.56,1.84,17.42,3.75,7.03,DELTA,SET,TECH,ETRON
1Q2556,"9,664.09",46.97,70.18,"1,215.73",0.97,3.68,5.67,84.02,14.69,12.58,0.62,-90.70,37.75,"47,088.66",10.83,2.09,18.04,6.36,7.93,DELTA,SET,TECH,ETRON
2Q2556,"9,844.22",21.65,63.89,"1,461.34",1.18,4.42,6.87,91.97,6.22,14.84,0.49,-114.80,40.00,"49,895.26",10.29,2.44,16.36,6.00,7.49,DELTA,SET,TECH,ETRON
3Q2556,"11,392.74",11.02,-14.94,"1,642.95",1.31,4.82,7.14,89.59,9.54,14.42,0.48,-126.68,49.25,"61,433.54",11.35,2.78,17.75,4.87,9.67,DELTA,SET,TECH,ETRON
4Q2556,"10,926.14",-32.82,33.33,"1,095.66",0.88,3.04,4.46,87.72,10.23,10.03,0.46,-162.32,53.50,"66,734.92",13.00,2.80,19.13,4.49,9.80,DELTA,SET,TECH,ETRON
1Q2557,"10,912.37",27.27,15.46,"1,398.71",1.12,3.72,5.75,88.18,10.52,12.82,0.64,-198.24,59.00,"73,595.52",13.59,2.91,20.30,4.58,10.86,DELTA,SET,TECH,ETRON
2Q2557,"11,089.43",7.14,1.69,"1,490.88",1.20,4.00,6.19,89.47,9.59,13.44,0.46,-186.31,62.50,"77,961.35",13.92,3.34,18.71,4.32,11.31,DELTA,SET,TECH,ETRON
3Q2557,"11,595.74",30.00,19.08,"1,946.72",1.56,5.23,7.58,89.36,9.62,16.79,0.44,-199.28,62.00,"77,337.66",13.74,3.11,19.93,4.35,10.45,DELTA,SET,TECH,ETRON
4Q2557,"11,071.04",-42.31,2.27,"1,125.33",0.90,2.95,4.16,88.69,9.65,10.16,0.39,-209.04,70.50,"87,940.40",14.82,3.32,21.26,3.83,11.52,DELTA,SET,TECH,ETRON
1Q2558,"11,106.83",38.84,11.57,"1,558.67",1.25,3.98,5.98,89.25,9.68,14.03,0.63,-223.13,75.25,"93,865.47",15.74,3.40,22.12,3.99,12.56,DELTA,SET,TECH,ETRON
2Q2558,"11,599.50",9.68,14.20,"1,703.27",1.37,4.30,6.65,89.11,9.74,14.68,0.47,-224.90,90.50,"112,888.04",18.44,4.60,19.68,3.31,14.62,DELTA,SET,TECH,ETRON
3Q2558,"12,250.96",1.43,-10.90,"1,741.49",1.39,4.22,6.25,89.65,9.14,14.22,0.49,-242.26,88.00,"109,769.58",17.33,4.11,21.41,3.41,14.51,DELTA,SET,TECH,ETRON
4Q2558,"12,623.85",-1.44,52.22,"1,710.39",1.37,3.94,5.74,87.94,10.14,13.55,0.43,-240.02,76.50,"95,424.69",15.57,3.29,23.29,3.92,11.13,DELTA,SET,TECH,ETRON
1Q2559,"11,391.33",-26.88,-19.83,"1,249.60",1.00,2.84,4.02,88.04,10.30,10.97,0.40,-234.53,87.00,"108,522.20",16.16,3.55,24.50,3.56,13.21,DELTA,SET,TECH,ETRON
2Q2559,"11,416.83",6.33,-22.28,"1,328.67",1.07,3.07,4.39,88.32,10.42,11.64,0.46,-232.60,68.25,"85,133.80",13.29,2.69,25.33,4.54,11.12,DELTA,SET,TECH,ETRON
3Q2559,"11,720.61",5.73,-18.98,"1,404.84",1.13,3.26,4.75,89.00,10.07,11.99,0.46,-210.07,79.25,"98,854.99",16.39,3.42,23.18,3.91,13.52,DELTA,SET,TECH,ETRON
4Q2559,"12,939.98",8.93,-10.45,"1,533.19",1.23,3.39,4.94,89.23,9.68,11.85,0.45,-211.86,81.50,"101,661.60",17.86,3.36,24.24,3.80,14.45,DELTA,SET,TECH,ETRON
1Q2560,"12,251.13",-11.88,7.91,"1,348.49",1.08,2.91,4.41,89.09,9.90,11.01,0.59,-186.25,87.50,"109,145.89",19.79,3.42,25.57,3.43,15.60,DELTA,SET,TECH,ETRON
2Q2560,"12,467.15",-37.51,-36.58,842.62,0.68,1.86,2.84,90.40,8.22,6.76,0.47,-181.70,86.75,"108,210.36",19.27,3.70,23.45,3.46,14.19,DELTA,SET,TECH,ETRON
3Q2560,"12,258.18",67.24,0.31,"1,409.17",1.13,3.13,4.59,91.17,7.93,11.50,0.46,-185.03,87.25,"108,834.05",21.22,3.62,24.11,3.44,14.04,DELTA,SET,TECH,ETRON
4Q2560,"12,864.30",-5.84,-13.29,"1,328.55",1.06,2.89,4.17,69.44,29.27,10.33,0.42,-76.38,73.25,"91,370.70",17.80,2.92,25.10,4.10,11.53,DELTA,SET,TECH,ETRON
1Q2561,"12,698.41",-20.09,-21.37,"1,054.31",0.85,2.27,3.22,85.18,13.48,8.30,0.41,-73.61,68.00,"84,821.95",17.20,2.61,26.02,3.24,11.05,DELTA,SET,TECH,ETRON
2Q2561,"13,292.87",30.92,64.73,"1,387.36",1.11,2.97,4.26,93.44,5.43,10.44,0.46,-88.15,58.50,"72,971.82",15.72,2.20,26.53,3.76,10.56,DELTA,SET,TECH,ETRON
3Q2561,"13,901.29",21.10,19.29,"1,680.24",1.35,3.53,5.16,89.32,9.48,12.09,0.46,-81.03,69.75,"87,004.87",16.77,2.72,25.64,3.15,12.07,DELTA,SET,TECH,ETRON
4Q2561,"13,815.44",-39.92,-23.89,"1,004.54",0.81,2.08,2.99,87.41,11.47,7.27,0.42,-136.93,69.50,"86,693.02",15.88,2.61,26.59,3.17,12.78,DELTA,SET,TECH,ETRON
1Q2562,"13,099.47",7.46,2.35,"1,083.02",0.87,2.22,3.14,83.60,15.26,8.27,0.41,-99.90,71.00,"88,564.09",17.24,2.61,27.21,3.24,13.01,DELTA,SET,TECH,ETRON
2Q2562,"14,147.63",-19.52,-37.08,868.03,0.70,1.80,2.56,92.79,5.57,6.14,0.44,-67.50,68.00,"84,821.95",16.42,2.42,28.15,3.38,13.83,DELTA,SET,TECH,ETRON
3Q2562,"12,534.71",-28.62,-62.91,617.86,0.50,1.32,1.88,72.59,26.37,4.93,0.41,-8.22,49.50,"61,745.39",13.29,1.89,26.25,4.65,11.90,DELTA,SET,TECH,ETRON
4Q2562,"12,056.57",-39.97,-62.95,382.75,0.30,0.83,1.16,103.91,-5.19,3.17,0.39,-23.70,53.50,"66,734.92",18.62,2.03,26.41,4.30,14.30,DELTA,SET,TECH,ETRON
1Q2563,"12,791.17",128.88,-21.08,857.13,0.69,1.79,2.63,88.62,10.51,6.70,0.54,-54.59,34.00,"42,410.97",,,,5.29,10.52,DELTA,SET,TECH,ETRON
2Q2563,"14,614.47",136.02,131.44,"2,020.25",1.62,4.07,6.14,89.40,9.75,13.82,0.48,-49.62,53.75,"67,046.76",24.56,2.08,25.87,3.35,12.62,DELTA,SET,TECH,ETRON
3Q2563,"17,741.37",30.70,323.80,"2,642.62",2.12,5.02,7.50,90.31,8.55,14.90,0.51,-176.14,156.50,"195,215.22",50.32,5.81,26.93,1.15,25.01,DELTA,SET,TECH,ETRON
4Q2563,"18,679.88",-40.29,321.55,"1,531.83",1.26,2.71,4.11,89.09,9.93,8.20,0.52,-110.86,486.00,"606,227.46",102.70,16.43,29.58,0.37,64.64,DELTA,SET,TECH,ETRON
1Q2564,"19,249.65",11.36,105.11,"1,755.93",1.41,2.95,4.79,88.79,10.12,9.12,0.74,-115.19,290.00,"361,740.67",50.94,9.62,30.15,1.14,35.68,DELTA,SET,TECH,ETRON
2Q2564,"20,793.01",-5.77,-18.11,"1,655.36",1.33,2.65,4.51,88.62,10.64,7.96,0.67,-115.57,578.00,"720,986.57",90.10,20.20,28.61,0.57,71.84,DELTA,SET,TECH,ETRON
3Q2564,"21,331.09",-28.04,-54.91,"1,196.44",0.96,1.85,3.09,90.65,9.09,5.61,0.67,-93.30,470.00,"586,269.36",76.78,15.54,30.25,0.70,68.98,DELTA,SET,TECH,ETRON
4Q2564,"23,440.88",75.86,32.80,"2,095.59",1.68,3.09,5.17,90.42,9.26,8.94,0.67,-72.43,412.00,"513,921.22",83.09,12.96,31.79,0.80,57.48,DELTA,SET,TECH,ETRON
1Q2565,"25,068.76",32.70,58.25,"2,780.13",2.23,3.98,6.51,89.70,8.52,11.09,0.60,-51.52,388.00,"483,984.07",,,,0.44,48.10,DELTA,SET,TECH,ETRON
2Q2565,"28,115.89",53.35,157.55,"4,263.46",3.42,5.81,9.44,91.50,8.10,15.16,0.65,-53.28,327.00,"415,378.08",53.79,9.45,35.23,0.51,33.04,DELTA,SET,TECH,ETRON
3Q2565,"31,528.01",-3.60,245.01,"4,110.01",3.29,5.05,8.40,91.14,8.21,13.04,0.68,-73.41,640.00,"815,787.58",78.97,17.60,37.16,0.26,51.11,DELTA,SET,TECH,ETRON
