,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,904.08,,-102.50,-9.23,-0.00,-0.19,-0.39,84.48,10.31,-1.02,1.02,"2,225.31",0.18,"1,126.63",679.16,0.49,0.36,4.34,18.69,TWZ,SET,TECH,ICT
1Q2561,849.40,,116.00,22.28,0.00,0.48,0.94,87.05,8.01,2.62,0.87,"2,100.79",0.12,751.09,N/A,0.33,0.36,0.87,13.43,TWZ,SET,TECH,ICT
2Q2561,845.02,10.19,,22.77,0.00,0.51,0.95,81.65,8.45,2.69,0.86,"1,933.78",0.12,751.09,68.25,0.33,0.37,0.87,12.59,TWZ,SET,TECH,ICT
3Q2561,874.87,-44.26,,14.05,0.00,0.31,0.58,96.10,7.20,1.61,0.90,"1,801.27",0.12,751.09,23.10,0.33,0.37,0.87,11.54,TWZ,SET,TECH,ICT
4Q2561,951.54,-39.70,,5.17,0.00,0.11,0.20,89.88,8.32,0.54,0.86,"1,771.05",0.09,769.41,17.09,0.33,0.37,0.85,11.69,TWZ,SET,TECH,ICT
1Q2562,869.95,133.33,-13.58,26.50,0.00,0.56,1.00,88.27,7.61,3.05,0.73,"1,838.07",0.08,683.92,10.75,0.26,0.30,3.58,9.56,TWZ,SET,TECH,ICT
2Q2562,929.77,-60.71,-69.19,9.27,0.00,0.20,0.35,88.83,7.63,1.00,0.75,"1,907.71",0.09,769.41,11.37,0.29,0.31,3.19,11.48,TWZ,SET,TECH,ICT
3Q2562,919.00,,-77.89,3.75,0.00,0.08,0.14,91.26,6.79,0.41,0.80,"1,987.83",0.08,683.92,12.54,0.26,0.31,3.59,13.34,TWZ,SET,TECH,ICT
4Q2562,"1,070.10",,-36.67,6.48,0.00,0.13,0.23,93.48,5.63,0.61,0.89,"2,093.93",0.08,683.92,14.93,0.26,0.31,3.59,14.81,TWZ,SET,TECH,ICT
1Q2563,968.93,,-83.93,3.87,0.00,0.07,0.13,91.45,6.62,0.40,0.77,"2,103.41",0.05,495.33,,,,2.20,15.51,TWZ,SET,TECH,ICT
2Q2563,574.25,,,-13.86,-0.00,-0.26,-0.46,91.99,6.29,-2.41,0.80,"2,426.77",0.07,693.47,28.89,0.25,0.28,0.00,22.98,TWZ,SET,TECH,ICT
3Q2563,772.33,,,4.41,0.00,0.08,0.15,91.37,6.81,0.57,0.80,"2,557.48",0.06,594.40,682.04,0.22,0.28,0.00,20.43,TWZ,SET,TECH,ICT
4Q2563,986.87,,,-3.12,-0.00,-0.06,-0.10,93.40,5.37,-0.32,0.90,"2,706.68",0.07,693.47,364.69,0.25,0.28,0.00,19.39,TWZ,SET,TECH,ICT
1Q2564,873.84,,,4.53,0.00,0.08,0.15,90.58,8.96,0.52,0.87,"2,624.16",0.11,"1,089.74",N/A,0.39,0.28,0.00,21.48,TWZ,SET,TECH,ICT
2Q2564,847.55,,,1.26,0.00,0.02,0.04,93.79,5.71,0.15,0.64,"2,529.61",0.12,"1,787.21",N/A,0.65,0.28,0.00,18.65,TWZ,SET,TECH,ICT
3Q2564,771.15,,,8.32,0.00,0.14,0.24,92.86,6.08,1.08,0.70,"2,620.49",0.13,"1,936.15",212.51,0.59,0.22,0.00,19.62,TWZ,SET,TECH,ICT
4Q2564,953.35,174.19,,21.71,0.00,0.35,0.57,96.28,3.36,2.28,0.60,"2,987.17",0.10,"1,489.34",154.44,0.61,0.21,0.00,15.21,TWZ,SET,TECH,ICT
1Q2565,841.34,-76.47,,7.69,0.00,0.12,0.19,93.61,5.56,0.91,0.47,"3,627.02",0.09,"1,787.21",,,,0.00,17.34,TWZ,SET,TECH,ICT
2Q2565,847.67,,,4.97,0.00,0.08,0.12,93.71,5.63,0.59,0.49,"3,758.74",0.07,"1,390.05",33.26,0.37,0.19,0.00,15.88,TWZ,SET,TECH,ICT
3Q2565,895.42,,,2.66,0.00,0.04,0.07,94.59,4.90,0.30,0.49,"3,934.28",0.07,"1,390.18",30.98,0.37,0.19,0.00,16.55,TWZ,SET,TECH,ICT
