,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,689.80,54.00,42.59,93.56,0.77,2.65,3.05,76.44,19.57,13.56,0.15,248.27,0.00,"2,520.00",9.00,0.85,24.72,5.24,7.10,TNL,SET,CONSUMP,FASHION
2Q2555,714.52,-20.78,-6.15,72.71,0.61,2.00,2.32,69.23,20.95,10.18,0.17,226.82,0.00,"3,120.00",10.14,1.00,26.05,4.23,9.01,TNL,SET,CONSUMP,FASHION
3Q2555,649.52,-16.39,-20.31,60.61,0.51,1.62,1.88,73.97,21.87,9.33,0.15,207.87,26.50,"3,180.00",10.51,1.03,25.78,4.15,9.58,TNL,SET,CONSUMP,FASHION
4Q2555,746.56,1.96,4.00,62.12,0.52,1.61,1.84,86.30,9.68,8.32,0.14,165.95,25.00,"3,000.00",10.46,0.90,27.68,4.40,8.74,TNL,SET,CONSUMP,FASHION
1Q2556,658.33,-15.38,-42.86,51.36,0.44,1.31,1.53,73.54,21.81,7.80,0.20,154.46,0.00,"3,480.00",12.02,1.03,28.18,4.14,12.19,TNL,SET,CONSUMP,FASHION
2Q2556,668.89,54.55,11.48,80.49,0.68,2.08,2.50,68.28,21.50,12.03,0.20,163.05,28.25,"3,390.00",13.58,1.03,27.37,4.25,11.37,TNL,SET,CONSUMP,FASHION
3Q2556,568.98,-77.94,-70.59,17.28,0.15,0.46,0.55,71.73,23.34,3.04,0.18,165.34,29.00,"3,480.00",13.48,1.11,26.02,4.14,13.64,TNL,SET,CONSUMP,FASHION
4Q2556,561.47,206.67,-11.54,53.61,0.46,1.45,1.71,71.11,24.28,9.55,0.18,151.58,0.00,"3,360.00",15.64,1.09,25.79,4.29,14.12,TNL,SET,CONSUMP,FASHION
1Q2557,560.14,-6.52,-2.27,50.27,0.43,1.34,1.57,70.07,24.80,8.97,0.17,149.12,0.00,"3,210.00",15.49,1.02,26.17,3.55,14.00,TNL,SET,CONSUMP,FASHION
2Q2557,607.42,58.14,0.00,80.94,0.68,2.11,2.51,67.47,22.66,13.32,0.20,141.23,27.75,"3,330.00",16.20,1.03,26.83,3.42,14.90,TNL,SET,CONSUMP,FASHION
