,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2561,,,,,,,,,,,0.31,,,,,,,,,B-WORK,SET,PROPCON,PF&REIT
2Q2561,143.66,,,79.51,,1.61,2.11,,,55.35,0.30,,10.20,"3,761.76",,1.01,10.12,0.00,,B-WORK,SET,PROPCON,PF&REIT
3Q2561,141.30,,,-2.15,,-0.04,-0.06,,,-1.52,0.31,,11.20,"4,130.56",,1.08,10.33,0.00,,B-WORK,SET,PROPCON,PF&REIT
4Q2561,139.47,,,72.53,,1.49,1.96,,,52.00,0.31,,10.70,"3,946.16",,1.07,10.02,0.00,,B-WORK,SET,PROPCON,PF&REIT
1Q2562,144.78,,,79.15,,1.63,2.13,,,54.67,0.31,,10.80,"3,983.04",,1.08,10.04,4.48,,B-WORK,SET,PROPCON,PF&REIT
2Q2562,145.17,,,75.04,,1.54,2.02,,,51.70,0.31,,12.40,"4,573.12",,1.23,10.07,3.90,,B-WORK,SET,PROPCON,PF&REIT
3Q2562,145.25,,,39.95,,0.82,1.08,,,27.51,0.31,,12.80,"4,720.64",,1.27,10.08,3.78,,B-WORK,SET,PROPCON,PF&REIT
4Q2562,144.34,,,77.23,,1.59,2.09,,,53.51,0.32,,12.10,"4,462.48",,1.21,10.01,4.00,,B-WORK,SET,PROPCON,PF&REIT
1Q2563,148.20,,,80.24,,1.64,2.17,,,54.14,0.32,,10.30,"3,798.64",,1.03,10.03,7.34,,B-WORK,SET,PROPCON,PF&REIT
2Q2563,142.24,,,79.02,,1.60,2.13,,,55.56,0.33,,11.80,"4,351.84",,1.17,10.05,6.41,,B-WORK,SET,PROPCON,PF&REIT
3Q2563,143.74,,,200.58,,4.03,5.30,,,139.54,0.30,,11.70,"4,314.96",,1.16,10.07,6.46,,B-WORK,SET,PROPCON,PF&REIT
4Q2563,141.45,,,74.16,,1.48,1.93,,,52.43,0.30,,11.20,"4,130.56",,1.07,10.42,6.75,,B-WORK,SET,PROPCON,PF&REIT
1Q2564,146.67,,,83.28,,1.67,2.16,,,56.78,0.30,,10.30,"3,798.64",,0.99,10.43,7.48,,B-WORK,SET,PROPCON,PF&REIT
2Q2564,144.41,,,80.54,,1.61,2.08,,,55.77,0.30,,9.95,"3,669.56",,0.95,10.47,7.75,,B-WORK,SET,PROPCON,PF&REIT
3Q2564,143.83,,,130.14,,2.58,3.34,,,90.48,0.29,,10.10,"3,724.88",,0.96,10.48,7.63,,B-WORK,SET,PROPCON,PF&REIT
4Q2564,144.93,,,73.88,,1.46,1.88,,,50.98,0.29,,10.60,"3,909.28",,1.00,10.64,7.27,,B-WORK,SET,PROPCON,PF&REIT
1Q2565,147.76,,,86.30,,1.70,2.19,,,58.41,0.28,,10.30,"3,798.64",,,,7.60,,B-WORK,SET,PROPCON,PF&REIT
2Q2565,150.91,,,86.84,,1.71,2.20,,,57.54,0.29,,9.95,"3,669.56",,0.93,10.69,7.86,,B-WORK,SET,PROPCON,PF&REIT
3Q2565,150.91,,,166.15,,3.24,4.14,,,110.10,0.27,,9.95,"3,669.56",,0.93,10.75,7.86,,B-WORK,SET,PROPCON,PF&REIT
