,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2559,"1,751.88",-42.86,,191.71,0.12,2.96,3.39,94.12,4.07,10.94,0.13,517.37,6.30,"10,080.00",6.73,1.69,3.73,7.94,6.16,BJCHI,SET,PROPCON,CONS
3Q2559,662.05,,,-198.01,-0.12,-3.36,-3.77,91.86,7.78,-29.91,0.11,774.96,5.80,"9,280.00",6.15,1.73,3.35,8.62,9.09,BJCHI,SET,PROPCON,CONS
4Q2559,746.55,-16.67,,-220.01,-0.14,-4.05,-4.45,83.09,13.52,-29.47,0.09,616.22,5.10,"8,160.00",9.15,1.58,3.22,9.81,34.54,BJCHI,SET,PROPCON,CONS
1Q2560,500.34,28.57,,-155.34,-0.10,-3.07,-3.34,86.06,12.32,-31.05,0.09,652.29,4.76,"7,616.00",67.74,1.61,2.96,5.25,-25.15,BJCHI,SET,PROPCON,CONS
2Q2560,247.08,80.00,,-42.05,-0.02,-0.88,-0.94,77.69,20.47,-17.02,0.06,808.18,3.98,"6,368.00",N/A,1.39,2.86,6.28,-11.40,BJCHI,SET,PROPCON,CONS
3Q2560,448.20,-328.60,28.57,-131.67,-0.09,-2.90,-3.08,86.97,12.48,-29.38,0.06,782.80,4.18,"6,688.00",N/A,1.54,2.72,5.98,-14.63,BJCHI,SET,PROPCON,CONS
4Q2560,317.07,-42.07,13.01,-194.81,-0.12,-4.47,-4.73,111.74,-9.94,-61.44,0.05,"1,629.19",3.46,"5,536.00",N/A,1.31,2.63,7.23,-10.86,BJCHI,SET,PROPCON,CONS
1Q2561,482.06,50.73,40.00,-97.80,-0.06,-2.34,-2.46,90.08,9.34,-20.29,0.05,"1,907.47",2.28,"3,648.00",N/A,0.91,2.51,0.00,-7.23,BJCHI,SET,PROPCON,CONS
2Q2561,127.93,,,-1.79,0.00,-0.04,-0.05,62.20,33.61,-1.40,0.03,"1,922.00",2.16,"3,456.00",N/A,0.88,2.45,0.00,-8.79,BJCHI,SET,PROPCON,CONS
3Q2561,177.71,,53.46,-60.19,-0.04,-1.50,-1.55,71.19,21.46,-33.87,0.03,"2,116.12",2.58,"4,128.00",N/A,1.05,2.45,0.00,-13.91,BJCHI,SET,PROPCON,CONS
4Q2561,156.19,-0.55,67.06,-71.43,-0.04,-1.81,-1.87,61.61,29.82,-45.73,0.03,"1,098.37",1.85,"2,960.00",N/A,0.77,2.41,0.00,-18.88,BJCHI,SET,PROPCON,CONS
1Q2562,396.14,,,3.07,0.00,0.08,0.08,84.45,11.85,0.77,0.07,"1,047.50",1.94,"3,104.00",N/A,0.82,2.37,5.15,-141.31,BJCHI,SET,PROPCON,CONS
2Q2562,785.42,300.00,,12.31,0.01,0.30,0.33,89.15,9.24,1.57,0.16,647.65,2.64,"4,224.00",N/A,1.11,2.37,3.79,-517.40,BJCHI,SET,PROPCON,CONS
3Q2562,421.73,,,6.25,0.00,0.14,0.17,86.36,11.02,1.48,0.21,388.34,2.48,"3,967.23",N/A,1.09,2.28,4.04,74.07,BJCHI,SET,PROPCON,CONS
4Q2562,469.86,,,25.58,0.02,0.58,0.70,86.59,9.74,5.44,0.20,234.35,1.93,"3,087.40",N/A,0.85,2.28,5.19,21.92,BJCHI,SET,PROPCON,CONS
1Q2563,733.25,248.00,"3,300.00",108.60,0.07,2.45,2.92,77.62,20.57,14.81,0.18,122.63,1.48,"2,367.54",,,,8.78,9.81,BJCHI,SET,PROPCON,CONS
2Q2563,512.83,,,-88.51,-0.06,-2.06,-2.44,90.05,8.44,-17.26,0.19,238.37,1.81,"2,895.44",18.92,0.77,2.36,7.18,19.68,BJCHI,SET,PROPCON,CONS
3Q2563,425.70,-34.60,,-119.06,-0.07,-2.85,-3.48,89.00,9.10,-27.97,0.25,349.14,1.69,"2,703.48",51.96,0.78,2.18,7.69,56.19,BJCHI,SET,PROPCON,CONS
4Q2563,339.61,22.22,,-94.96,-0.06,-2.37,-2.87,81.58,13.40,-27.96,0.17,419.76,1.59,"2,543.51",N/A,0.76,2.10,8.18,-38.99,BJCHI,SET,PROPCON,CONS
1Q2564,527.84,,-19.47,87.43,0.05,2.30,2.64,80.69,6.41,16.56,0.13,808.82,1.83,"2,927.43",N/A,0.89,2.05,1.64,-28.78,BJCHI,SET,PROPCON,CONS
2Q2564,496.08,-34.97,,56.86,0.04,1.51,1.69,85.80,6.91,11.46,0.11,946.35,2.04,"3,263.37",N/A,0.97,2.10,1.47,39.61,BJCHI,SET,PROPCON,CONS
3Q2564,336.92,131.00,,131.34,0.08,3.52,3.83,62.18,8.99,38.98,0.07,"1,091.91",2.16,"3,455.33",N/A,1.03,2.11,1.39,7.54,BJCHI,SET,PROPCON,CONS
4Q2564,183.94,,-29.82,-120.25,-0.08,-3.17,-3.50,64.18,34.09,-65.37,0.14,974.12,2.36,"3,775.27",20.86,1.08,2.19,1.27,8.64,BJCHI,SET,PROPCON,CONS
1Q2565,235.26,,-80.62,16.94,0.01,0.44,0.50,82.76,13.34,7.20,0.13,838.78,2.12,"3,391.34",,,,2.36,9.51,BJCHI,SET,PROPCON,CONS
2Q2565,430.58,101.51,-39.96,34.14,0.02,0.88,1.01,74.88,10.28,7.93,0.16,692.88,1.80,"2,911.44",35.34,0.85,2.13,2.75,11.78,BJCHI,SET,PROPCON,CONS
3Q2565,979.96,225.63,-15.37,111.17,0.07,2.73,3.26,85.57,5.97,11.34,0.23,403.87,1.74,"2,799.46",47.04,0.83,2.10,2.85,13.63,BJCHI,SET,PROPCON,CONS
