,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"3,432.93",57.14,30.95,"1,135.00",0.55,10.63,16.27,86.82,11.88,33.06,0.76,,51.00,"102,000.00",28.89,14.04,3.63,3.53,13.75,BEC,SET,SERVICE,MEDIA
2Q2555,"4,040.83",12.73,21.57,"1,302.31",0.62,11.84,18.15,86.99,11.29,32.23,0.34,,50.50,"101,000.00",26.60,15.86,3.18,3.56,12.81,BEC,SET,SERVICE,MEDIA
3Q2555,"3,698.73",3.23,30.61,"1,296.78",0.64,12.81,17.38,87.50,11.27,35.06,0.37,,76.50,"153,000.00",38.05,20.11,3.80,2.35,19.22,BEC,SET,SERVICE,MEDIA
4Q2555,"3,932.49",-9.38,65.71,"1,203.05",0.58,11.73,15.62,85.49,13.00,30.59,0.30,,71.00,"142,000.00",32.98,20.50,3.46,2.54,16.53,BEC,SET,SERVICE,MEDIA
1Q2556,"3,872.52",18.97,25.45,"1,421.53",0.69,12.04,18.28,88.02,10.86,36.71,0.77,,64.25,"128,500.00",26.90,15.90,4.04,3.50,14.62,BEC,SET,SERVICE,MEDIA
2Q2556,"4,251.28",3.10,14.74,"1,485.01",0.71,12.01,18.60,87.74,10.97,34.93,0.36,,58.75,"117,500.00",23.25,16.82,3.49,3.83,12.92,BEC,SET,SERVICE,MEDIA
3Q2556,"4,330.51",-2.03,8.90,"1,421.84",0.70,12.74,17.28,87.74,11.36,32.83,0.35,,56.75,"113,500.00",21.69,13.44,4.22,3.96,12.27,BEC,SET,SERVICE,MEDIA
4Q2556,"4,182.52",-0.75,19.26,"1,425.83",0.69,12.60,16.92,85.22,13.10,34.09,0.34,,50.50,"101,000.00",18.85,13.60,3.71,4.46,10.78,BEC,SET,SERVICE,MEDIA
1Q2557,"3,810.62",-17.59,-17.39,"1,153.78",0.57,8.99,13.89,86.52,12.43,30.28,0.80,,54.50,"109,000.00",19.50,12.35,4.41,4.77,12.04,BEC,SET,SERVICE,MEDIA
2Q2557,"3,992.75",4.12,-16.57,"1,194.14",0.59,7.82,14.73,86.91,12.18,29.91,0.96,,48.75,"97,500.00",18.20,13.46,3.62,5.33,11.37,BEC,SET,SERVICE,MEDIA
3Q2557,"4,219.52",-10.44,-23.74,"1,095.62",0.53,6.50,13.18,87.77,11.70,25.97,1.10,,47.00,"94,000.00",18.38,11.10,4.23,5.53,11.40,BEC,SET,SERVICE,MEDIA
4Q2557,"4,298.13",-3.58,-25.91,"1,070.89",0.51,6.32,12.72,85.83,12.88,24.92,0.94,-159.20,51.00,"102,000.00",21.24,13.28,3.84,5.10,12.77,BEC,SET,SERVICE,MEDIA
1Q2558,"4,112.25",-27.80,-35.09,757.85,0.37,4.28,9.18,87.04,12.36,18.43,1.39,-179.64,41.00,"82,000.00",18.57,9.48,4.32,4.88,10.97,BEC,SET,SERVICE,MEDIA
2Q2558,"4,154.41",1.86,-36.50,769.09,0.38,4.54,9.60,86.22,13.10,18.51,0.86,-185.34,37.50,"75,000.00",18.70,10.23,3.66,5.33,10.32,BEC,SET,SERVICE,MEDIA
3Q2558,"3,911.28",6.96,-24.16,841.96,0.40,5.31,10.43,87.01,12.61,21.53,1.08,-187.99,32.00,"64,000.00",17.87,7.82,4.09,6.25,9.39,BEC,SET,SERVICE,MEDIA
4Q2558,"3,803.33",-15.32,-33.39,663.32,0.34,4.29,8.35,83.76,14.45,17.44,0.83,-187.24,30.50,"61,000.00",18.41,8.20,3.72,6.56,9.20,BEC,SET,SERVICE,MEDIA
1Q2559,"3,318.21",-15.04,-21.62,601.60,0.29,3.93,7.74,83.63,15.68,18.13,1.13,-180.26,28.25,"56,500.00",18.94,7.11,3.98,4.96,8.94,BEC,SET,SERVICE,MEDIA
2Q2559,"3,736.68",-21.14,-39.32,462.65,0.23,2.96,6.10,86.20,13.15,12.38,1.00,-184.16,22.80,"45,600.00",16.21,6.41,3.56,6.14,7.73,BEC,SET,SERVICE,MEDIA
3Q2559,"3,309.66",-45.09,-68.85,245.43,0.13,1.62,3.27,85.01,14.50,7.42,1.06,-186.63,22.00,"44,000.00",17.42,5.80,3.79,6.36,8.26,BEC,SET,SERVICE,MEDIA
4Q2559,"2,034.33",,,-78.81,-0.03,-0.53,-1.10,73.30,23.27,-3.87,1.10,-175.43,16.60,"33,200.00",16.92,4.77,3.48,8.43,7.88,BEC,SET,SERVICE,MEDIA
1Q2560,"3,003.03",,-58.62,230.52,0.12,1.52,3.20,84.16,15.20,7.68,1.11,-182.84,17.40,"34,800.00",28.56,5.05,3.45,3.45,8.76,BEC,SET,SERVICE,MEDIA
2Q2560,"3,270.53",-49.30,-73.40,118.68,0.06,0.77,1.65,84.98,14.06,3.63,1.15,-179.09,21.00,"42,000.00",47.01,5.90,3.56,2.86,11.06,BEC,SET,SERVICE,MEDIA
3Q2560,"2,800.92",-71.40,-86.14,21.80,0.02,0.15,0.31,83.25,14.99,0.78,1.13,-163.28,16.30,"32,600.00",60.08,4.71,3.46,3.68,9.41,BEC,SET,SERVICE,MEDIA
4Q2560,"2,108.04",,-389.72,-344.08,-0.17,-2.37,-5.12,76.82,20.92,-16.32,1.19,-166.65,13.10,"26,200.00",80.30,3.89,3.37,4.58,8.30,BEC,SET,SERVICE,MEDIA
1Q2561,"2,438.61",62.45,,-131.80,-0.06,-0.91,-2.04,81.68,17.58,-5.40,1.30,-170.02,13.00,"26,000.00",426.14,4.07,3.20,0.77,9.66,BEC,SET,SERVICE,MEDIA
2Q2561,"2,789.27",82.08,,-11.08,-0.01,-0.08,-0.17,84.07,14.75,-0.40,1.30,-165.28,7.85,"15,700.00",N/A,2.51,3.13,1.27,6.78,BEC,SET,SERVICE,MEDIA
3Q2561,"2,697.09",,125.00,85.44,0.04,0.59,1.33,84.23,14.86,3.17,1.25,-168.58,6.95,"13,900.00",N/A,2.23,3.11,1.44,6.17,BEC,SET,SERVICE,MEDIA
4Q2561,"2,561.43",,22.52,-254.51,-0.13,-1.77,-4.01,77.89,20.74,-9.94,1.30,-146.91,4.82,"9,640.00",N/A,1.53,3.15,2.07,4.53,BEC,SET,SERVICE,MEDIA
1Q2562,"2,043.19",50.74,-1.64,-123.54,-0.06,-0.87,-2.00,82.38,16.67,-6.05,1.34,-139.76,6.75,"13,500.00",N/A,2.22,3.04,0.00,5.84,BEC,SET,SERVICE,MEDIA
