,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,2.14,,,,,,,,,ACG,SET,INDUS,AUTO
1Q2562,825.98,,,15.95,0.04,1.31,4.06,90.23,6.91,1.93,2.08,,,,,,,,,ACG,SET,INDUS,AUTO
2Q2562,714.99,-25.00,,15.02,0.03,1.07,2.91,91.13,5.10,2.10,1.51,,1.59,954.00,20.80,,0.00,0.00,9.53,ACG,SET,INDUS,AUTO
3Q2562,742.56,-76.43,,7.85,0.01,0.52,1.24,90.78,6.56,1.06,1.29,,1.33,798.00,15.46,1.27,1.05,0.00,8.34,ACG,SET,INDUS,AUTO
4Q2562,840.19,224.33,,14.69,0.02,0.97,2.28,90.74,6.22,1.75,1.40,,1.03,618.00,12.63,0.97,1.06,0.00,10.84,ACG,SET,INDUS,AUTO
1Q2563,781.42,13.00,-35.23,17.96,0.03,1.13,2.71,90.43,6.28,2.30,1.40,,0.80,480.00,9.06,0.74,1.09,5.00,9.58,ACG,SET,INDUS,AUTO
2Q2563,380.96,-84.21,-86.37,0.21,0.00,0.01,0.03,83.51,11.08,0.06,1.15,,1.10,660.00,11.99,0.99,1.12,3.64,10.19,ACG,SET,INDUS,AUTO
3Q2563,428.89,144.50,41.44,6.58,0.01,0.50,1.01,85.77,10.77,1.53,0.90,,1.27,762.00,18.90,1.18,1.08,3.15,10.03,ACG,SET,INDUS,AUTO
4Q2563,484.26,100.00,-12.78,10.41,0.02,0.81,1.58,87.22,9.30,2.15,1.00,,1.08,648.00,16.59,0.99,1.09,3.70,10.09,ACG,SET,INDUS,AUTO
1Q2564,447.71,-50.00,-61.40,8.72,0.01,0.69,1.31,89.72,9.72,1.95,0.81,,1.55,930.00,26.70,1.41,1.10,2.58,13.90,ACG,SET,INDUS,AUTO
2Q2564,418.81,68.90,312.96,7.41,0.02,0.63,1.12,88.02,10.69,1.77,0.75,,2.84,"1,704.00",66.35,2.54,1.12,1.41,20.40,ACG,SET,INDUS,AUTO
3Q2564,378.42,-38.66,3.60,6.22,0.01,0.52,0.94,88.11,11.01,1.64,0.88,,2.56,"1,536.00",46.82,2.35,1.09,1.56,20.74,ACG,SET,INDUS,AUTO
1Q2565,517.20,17.66,21.90,7.31,0.01,0.58,1.09,89.45,9.85,1.41,0.90,,2.34,"1,404.00",,,,0.57,19.25,ACG,SET,INDUS,AUTO
2Q2565,448.07,-38.47,-55.60,4.50,0.01,0.36,0.67,87.37,11.39,1.00,0.84,,2.28,"1,404.00",52.85,2.09,1.12,0.57,18.43,ACG,SET,INDUS,AUTO
3Q2565,401.38,16.80,-15.44,5.25,0.01,0.42,0.78,86.64,12.37,1.31,0.85,,1.64,"1,008.00",42.55,1.51,1.11,0.79,14.85,ACG,SET,INDUS,AUTO
