,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,6.12,488.93,,,,,,,,NER,SET,AGRO,AGRI
2Q2561,"3,976.51",,,166.67,0.18,3.17,20.86,96.25,3.62,4.19,5.16,"1,074.02",,,,,,,,NER,SET,AGRO,AGRI
3Q2561,"2,597.97",-27.13,,121.45,0.13,2.16,12.90,96.13,3.69,4.67,4.81,"1,490.34",,,,,,,,NER,SET,AGRO,AGRI
4Q2561,"3,499.89",24.70,,198.33,0.16,3.17,10.79,97.12,2.64,5.67,1.50,"1,950.08",1.71,"2,633.40",5.22,,0.00,0.00,4.83,NER,SET,AGRO,AGRI
1Q2562,"3,039.13",-59.32,,100.93,0.07,1.49,3.71,96.36,3.61,3.32,1.49,"3,383.68",2.50,"3,850.00",7.91,1.44,1.74,5.20,8.06,NER,SET,AGRO,AGRI
2Q2562,"3,304.72",64.75,-39.10,166.29,0.11,2.29,6.03,96.95,3.02,5.03,1.78,"4,161.92",2.52,"3,880.80",8.29,1.40,1.80,5.16,9.69,NER,SET,AGRO,AGRI
3Q2562,"3,057.63",-10.65,-25.33,147.57,0.10,1.88,5.25,96.46,3.51,4.83,1.81,"4,533.37",2.54,"3,911.60",6.66,1.43,1.78,5.12,9.66,NER,SET,AGRO,AGRI
4Q2562,"3,619.03",-17.16,-50.39,124.08,0.08,1.54,4.21,96.37,3.30,3.43,1.65,"4,480.47",2.80,"4,312.00",7.03,1.49,1.87,4.64,10.55,NER,SET,AGRO,AGRI
1Q2563,"2,963.02",-51.34,-40.66,59.89,0.04,0.74,1.97,95.15,4.56,2.02,1.68,"4,416.31",1.73,"2,664.20",,,,8.09,9.40,NER,SET,AGRO,AGRI
2Q2563,"2,693.52",275.70,35.31,224.89,0.15,2.70,7.31,95.99,3.97,8.35,1.73,"4,460.07",2.60,"4,004.00",8.04,1.30,1.99,5.38,10.25,NER,SET,AGRO,AGRI
3Q2563,"4,338.06",-32.36,2.44,152.32,0.10,1.75,4.83,96.74,3.23,3.51,1.79,"4,188.88",3.16,"4,866.40",8.75,1.58,2.00,4.43,11.58,NER,SET,AGRO,AGRI
4Q2563,"6,369.90",174.38,239.30,421.57,0.27,4.38,12.18,97.48,2.47,6.62,1.77,"4,044.19",4.26,"6,878.53",12.26,2.13,2.10,3.13,10.24,NER,SET,AGRO,AGRI
1Q2564,"4,990.50",-16.30,483.65,366.50,0.23,3.55,9.46,96.72,2.74,7.34,1.56,"4,262.91",5.40,"8,719.27",10.15,2.36,2.29,3.89,9.44,NER,SET,AGRO,AGRI
2Q2564,"6,290.76",29.12,100.59,438.82,0.29,3.61,10.49,96.09,3.89,6.98,2.24,"3,601.49",6.90,"11,352.65",9.56,2.75,2.51,3.04,11.45,NER,SET,AGRO,AGRI
3Q2564,"7,154.06",-16.19,148.54,440.30,0.25,3.21,9.85,96.81,3.18,6.15,1.92,"3,644.56",7.80,"12,833.43",9.30,2.98,2.62,2.64,9.87,NER,SET,AGRO,AGRI
4Q2564,"6,020.97",48.46,34.48,604.56,0.36,4.35,12.00,96.35,3.63,10.04,1.61,"3,825.66",7.00,"12,324.45",7.39,2.66,2.82,2.75,8.59,NER,SET,AGRO,AGRI
1Q2565,"5,628.53",-26.97,17.33,468.89,0.27,3.46,8.25,95.64,3.72,8.33,1.18,"3,776.49",7.15,"12,588.54",,,,5.95,7.62,NER,SET,AGRO,AGRI
2Q2565,"5,253.93",-20.26,-27.54,382.20,0.21,2.79,6.51,98.45,1.90,7.27,1.49,"4,848.10",6.00,"11,179.13",5.73,1.84,3.29,6.70,7.93,NER,SET,AGRO,AGRI
3Q2565,"7,210.54",35.29,16.97,528.88,0.29,3.36,8.79,97.09,3.06,7.33,1.72,"5,097.38",5.45,"10,255.23",5.41,1.76,3.15,7.30,7.27,NER,SET,AGRO,AGRI
