,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,,,-75.00,1.32,0.01,0.13,0.14,,,,0.06,,0.00,742.79,N/A,0.79,5.59,0.00,,BYD,SET,FINCIAL,FIN
2Q2555,,45.30,,2.82,0.01,0.28,0.29,,,,0.04,,4.00,675.27,N/A,0.70,5.68,0.00,,BYD,SET,FINCIAL,FIN
3Q2555,,75.29,,3.54,0.03,0.34,0.37,,,,0.13,,4.02,678.64,N/A,0.71,5.70,0.00,,BYD,SET,FINCIAL,FIN
4Q2555,,-60.74,,2.47,0.01,0.23,0.26,,,,0.04,,0.00,"1,147.95",516.00,1.19,5.72,0.00,,BYD,SET,FINCIAL,FIN
1Q2556,,300.00,300.00,6.94,0.04,0.69,0.71,,,,0.03,,10.40,"1,755.69",173.05,1.81,5.73,0.00,,BYD,SET,FINCIAL,FIN
2Q2556,,-75.00,-31.18,1.27,0.01,0.13,0.13,,,,0.03,,14.40,"2,430.96",154.20,2.49,5.78,0.00,,BYD,SET,FINCIAL,FIN
3Q2556,,,,-14.45,-0.09,-1.45,-1.49,,,,0.03,,9.90,"1,671.29",117.62,1.71,5.78,0.00,,BYD,SET,FINCIAL,FIN
4Q2556,,-119.31,,-33.83,-0.20,-3.17,-3.58,,,,0.24,,10.80,"1,823.22",N/A,1.90,5.70,0.00,,BYD,SET,FINCIAL,FIN
1Q2557,,79.73,,-37.38,-0.04,-2.11,-3.77,,,,1.27,,1.49,"1,257.68",N/A,1.63,1.10,0.00,,BYD,SET,FINCIAL,FIN
2Q2557,,,91.90,17.95,0.02,0.50,1.68,,,,3.41,,1.54,"1,555.01",N/A,1.47,1.25,0.00,,BYD,SET,FINCIAL,FIN
3Q2557,,112.66,,37.91,0.04,0.94,3.46,,,,1.95,,1.54,"1,555.01",N/A,1.45,1.06,0.00,,BYD,SET,FINCIAL,FIN
4Q2557,,,96.45,-5.45,-0.01,-0.16,-0.49,,,,1.99,,1.46,"1,474.23",N/A,1.32,1.10,0.00,,BYD,SET,FINCIAL,FIN
1Q2558,,"-1,042.86",-100.00,-83.89,-0.08,-2.53,-7.37,,,,1.83,,1.19,"1,320.60",106.70,1.19,1.10,0.00,,BYD,SET,FINCIAL,FIN
2Q2558,,80.53,,-20.98,-0.02,-0.62,-1.73,,,,1.74,,0.86,954.38,N/A,1.03,1.04,0.00,,BYD,SET,FINCIAL,FIN
3Q2558,,-185.11,,-53.98,-0.04,-1.72,-4.39,,,,1.36,,0.63,771.27,N/A,0.62,1.02,0.00,,BYD,SET,FINCIAL,FIN
4Q2558,,41.56,-270.86,-33.94,-0.03,-1.33,-2.86,,,,0.92,,0.41,501.94,N/A,0.42,0.98,0.00,,BYD,SET,FINCIAL,FIN
1Q2559,,61.48,87.50,-12.90,-0.01,-0.56,-1.11,,,,1.02,,0.43,526.43,N/A,0.45,0.95,0.00,,BYD,SET,FINCIAL,FIN
2Q2559,,-29.10,17.14,-15.22,-0.01,-0.62,-1.33,,,,1.29,,0.62,759.03,N/A,0.66,0.94,0.00,,BYD,SET,FINCIAL,FIN
3Q2559,,-32.38,61.53,-24.05,-0.02,-0.97,-2.14,,,,1.13,,0.50,612.12,N/A,0.54,0.93,0.00,,BYD,SET,FINCIAL,FIN
4Q2559,,,,27.22,0.02,1.07,2.41,,,,1.38,,0.57,697.82,N/A,0.63,0.91,0.00,,BYD,SET,FINCIAL,FIN
1Q2561,,66.67,,-16.46,-0.01,-0.58,-1.49,,,,1.82,,0.56,685.58,N/A,0.64,0.88,0.00,,BYD,SET,FINCIAL,FIN
2Q2561,,-200.00,-25.00,-34.80,-0.03,-1.26,-3.38,,,,1.56,,0.45,550.91,N/A,0.52,0.87,0.00,,BYD,SET,FINCIAL,FIN
3Q2561,,66.67,0.00,-12.47,-0.01,-0.47,-1.25,,,,1.76,,0.51,624.37,N/A,0.63,0.81,0.00,,BYD,SET,FINCIAL,FIN
4Q2561,,-100.00,33.33,-22.22,-0.02,-0.92,-2.30,,,,1.21,,0.49,599.88,N/A,0.60,0.81,0.00,,BYD,SET,FINCIAL,FIN
1Q2562,,-800.00,"-1,700.00",-224.48,-0.18,-12.07,-24.94,,,,0.91,,0.49,599.88,N/A,0.64,0.77,0.00,,BYD,SET,FINCIAL,FIN
2Q2562,,,,8.99,0.02,0.54,1.04,,,,0.92,,0.60,734.55,N/A,1.02,0.59,0.00,,BYD,SET,FINCIAL,FIN
3Q2562,,,-449.90,-69.90,-0.05,-4.46,-8.52,,,,0.90,,0.28,342.79,N/A,0.39,0.72,0.00,,BYD,SET,FINCIAL,FIN
4Q2562,,,,17.35,0.02,1.24,2.22,,,,0.68,,0.33,404.00,N/A,0.51,0.65,0.00,,BYD,SET,FINCIAL,FIN
1Q2563,,,81.63,-46.00,-0.03,-3.53,-6.08,,,,0.77,,0.18,220.36,,,,0.00,,BYD,SET,FINCIAL,FIN
2Q2563,,-273.65,,-162.53,-0.12,-14.33,-25.16,,,,0.73,,0.27,330.55,N/A,0.54,0.50,0.00,,BYD,SET,FINCIAL,FIN
3Q2563,,97.24,93.80,-63.72,-0.00,-7.37,-10.06,,,,0.07,,0.23,985.52,N/A,2.14,0.21,0.00,,BYD,SET,FINCIAL,FIN
4Q2563,,,20.05,-45.35,0.03,-6.00,-6.66,,,,0.15,,0.17,728.43,N/A,1.04,0.16,0.00,,BYD,SET,FINCIAL,FIN
1Q2564,,,95.04,-7.04,-0.00,-0.97,-1.13,,,,0.18,,0.64,"2,742.32",N/A,4.16,0.15,0.00,,BYD,SET,FINCIAL,FIN
2Q2564,,"-1,019.51",85.14,-90.07,-0.02,-7.66,-8.59,,,,0.10,,1.77,"12,640.24",N/A,21.65,0.10,0.00,,BYD,SET,FINCIAL,FIN
3Q2564,,-634.64,"-3,855.43",-70.03,-0.13,-4.21,-4.73,,,,0.15,,8.30,"11,920.23",N/A,7.88,1.06,0.00,,BYD,SET,FINCIAL,FIN
4Q2564,,,-6.30,18.91,0.03,1.16,1.30,,,,0.10,,19.40,"27,861.74",N/A,19.41,1.00,0.00,,BYD,SET,FINCIAL,FIN
1Q2565,,,-326.83,-9.76,-0.01,-0.61,-0.67,,,,0.11,,19.60,"28,217.56",,,,0.00,,BYD,SET,FINCIAL,FIN
2Q2565,,-142.86,7.41,-30.77,-0.02,-1.33,-1.44,,,,0.06,,11.70,"33,976.24",N/A,11.97,0.99,0.00,,BYD,SET,FINCIAL,FIN
3Q2565,,,,25.45,0.02,0.33,0.34,,,,0.01,,13.70,"39,452.47",N/A,14.17,0.97,0.00,,BYD,SET,FINCIAL,FIN
