,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,20.29,,-30.94,-64.34,-0.07,-3.19,-8.23,-47.32,142.68,-317.06,1.72,"2,704.11",0.42,369.12,4.28,0.45,0.93,0.00,8.69,AQ,SET,PROPCON,PROP
2Q2555,127.95,54.79,78.61,-8.79,-0.03,-0.38,-0.73,61.37,33.83,-6.87,0.57,"2,737.50",0.36,800.47,11.29,1.07,3.71,0.00,4.12,AQ,SET,PROPCON,PROP
3Q2555,214.81,,,22.31,0.01,0.84,1.28,60.56,21.83,10.38,0.49,"2,781.00",0.37,"1,129.81",5.27,0.62,0.74,0.00,5.36,AQ,SET,PROPCON,PROP
4Q2555,66.52,,,-38.64,-0.09,-1.33,-1.91,13.75,63.30,-58.09,0.39,"2,914.93",0.41,"1,731.65",6.29,0.94,0.60,0.00,329.07,AQ,SET,PROPCON,PROP
1Q2556,245.62,,,111.33,0.05,3.24,4.83,76.15,22.11,45.33,0.59,"3,041.68",0.62,"1,309.30",N/A,1.77,1.05,0.00,15.46,AQ,SET,PROPCON,PROP
2Q2556,215.83,,46.36,29.26,-0.02,0.64,0.85,62.50,29.74,13.56,0.20,"3,163.43",0.48,"3,040.95",35.27,1.27,1.13,0.00,17.03,AQ,SET,PROPCON,PROP
3Q2556,257.22,,-88.89,34.16,0.00,0.64,0.76,58.94,33.26,13.28,0.16,"3,125.94",0.43,"2,724.18",21.92,0.61,0.70,0.00,13.70,AQ,SET,PROPCON,PROP
4Q2556,259.00,,96.81,-1.25,-0.00,-0.02,-0.03,36.76,60.44,-0.48,0.17,"2,391.72",0.33,"2,090.65",15.42,0.46,0.71,0.00,10.40,AQ,SET,PROPCON,PROP
1Q2557,747.38,,-97.72,7.79,0.00,0.15,0.17,83.22,13.81,1.04,0.12,"2,150.36",0.32,"2,283.30",13.18,0.51,0.71,0.00,21.67,AQ,SET,PROPCON,PROP
2Q2557,347.97,,79.66,-24.25,-0.00,-0.47,-0.52,66.30,28.86,-6.97,0.11,"2,007.18",0.35,"2,497.36",35.80,0.53,0.66,0.00,46.45,AQ,SET,PROPCON,PROP
3Q2557,337.61,-388.89,,-134.22,-0.02,-2.48,-2.73,60.36,36.50,-39.76,0.10,"1,862.66",0.46,"4,220.02",259.76,0.91,0.65,0.00,-40.32,AQ,SET,PROPCON,PROP
4Q2557,335.30,14.77,-400.00,-134.93,-0.01,-2.13,-2.37,24.99,46.73,-40.24,0.13,"2,017.12",0.43,"5,449.80",N/A,1.06,0.56,0.00,-22.34,AQ,SET,PROPCON,PROP
1Q2558,496.14,,141.67,37.29,0.00,0.53,0.60,72.93,20.64,7.52,0.13,"2,168.28",0.37,"4,689.37",N/A,0.75,0.49,0.00,-28.87,AQ,SET,PROPCON,PROP
2Q2558,532.97,-37.93,,22.27,0.00,0.32,0.36,69.98,23.97,4.18,0.13,"2,184.56",0.37,"4,689.37",N/A,0.75,0.49,0.00,-36.51,AQ,SET,PROPCON,PROP
3Q2558,371.50,,-626.65,"-1,620.90",-0.13,-23.69,-29.82,57.66,37.56,-436.31,0.44,"2,194.87",0.27,"3,421.97",N/A,0.55,0.50,0.00,-2.78,AQ,SET,PROPCON,PROP
4Q2558,146.01,59.57,-244.73,-655.48,-0.05,-10.23,-15.36,-45.07,133.42,-448.94,0.58,"2,044.72",0.00,"2,788.27",N/A,0.44,0.50,0.00,-2.32,AQ,SET,PROPCON,PROP
1Q2559,248.72,85.50,,-95.47,-0.01,-1.54,-2.45,55.04,39.39,-38.38,0.60,"2,090.52",0.00,"2,788.27",N/A,0.44,0.50,0.00,-2.15,AQ,SET,PROPCON,PROP
2Q2559,636.78,81.87,,-16.87,-0.00,-0.28,-0.44,71.03,22.62,-2.65,0.59,"2,028.17",0.00,"2,788.27",N/A,0.61,0.36,0.00,-2.12,AQ,SET,PROPCON,PROP
3Q2559,242.98,-341.91,95.30,-76.18,-0.01,-1.26,-2.01,51.57,43.18,-31.35,0.59,"2,179.13",0.00,"2,788.27",N/A,0.71,0.31,0.00,-6.14,AQ,SET,PROPCON,PROP
4Q2559,130.35,"-4,568.39",-442.58,"-3,555.99",-0.28,-62.88,-180.36,18.96,70.44,"-2,728.01",26.79,"2,612.71",0.00,,,,0.30,,,AQ,SET,PROPCON,PROP
1Q2560,93.15,98.26,34.80,-61.96,-0.00,-1.17,-38.47,1.67,85.31,-66.51,39.28,"2,640.58",0.00,,,,0.30,,,AQ,SET,PROPCON,PROP
2Q2560,92.78,11.86,-216.91,-54.66,-0.00,-1.05,-53.20,-11.29,85.61,-58.91,67.49,"3,089.91",0.00,,,,0.02,,,AQ,SET,PROPCON,PROP
3Q2560,299.23,,,-62.69,0.00,-1.03,-3.37,26.94,55.39,-20.95,0.93,"2,563.18",0.00,,,,0.01,,,AQ,SET,PROPCON,PROP
4Q2560,280.63,-44.41,,14.60,0.00,0.21,0.40,74.05,12.77,5.20,0.93,"2,763.03",0.04,"3,412.59",N/A,0.94,0.04,0.00,-114.85,AQ,SET,PROPCON,PROP
1Q2561,217.41,-86.93,,22.55,0.00,0.32,0.63,46.99,30.92,10.37,0.92,"2,626.19",0.03,"2,559.44",N/A,0.71,0.04,0.00,175.80,AQ,SET,PROPCON,PROP
2Q2561,170.26,,,18.69,0.00,0.27,0.52,12.81,43.10,10.98,0.91,"2,441.14",0.03,"2,559.44",N/A,0.71,0.04,0.00,51.95,AQ,SET,PROPCON,PROP
3Q2561,163.32,,,-21.09,-0.00,-0.30,-0.58,35.56,40.74,-12.91,0.91,"3,151.44",0.03,"2,559.44",N/A,0.70,0.04,0.00,37.66,AQ,SET,PROPCON,PROP
4Q2561,273.44,,-64.82,54.74,0.00,0.78,1.50,14.23,33.99,20.02,0.94,"2,515.91",0.02,"1,706.50",49.10,0.47,0.04,0.00,32.02,AQ,SET,PROPCON,PROP
1Q2562,309.79,,,-43.61,-0.00,-0.62,-1.20,50.90,38.47,-14.08,0.92,"2,095.47",0.03,"2,559.74",34.18,0.70,0.04,0.00,62.04,AQ,SET,PROPCON,PROP
2Q2562,117.70,,,-46.87,-0.00,-0.68,-1.30,2.60,68.43,-39.82,0.92,"2,013.17",0.03,"2,559.74",293.28,0.71,0.04,0.00,200.64,AQ,SET,PROPCON,PROP
3Q2562,165.24,,,-45.75,-0.00,-0.66,-1.29,27.80,51.55,-27.68,0.97,"1,849.59",0.02,"1,706.50",N/A,0.48,0.04,0.00,826.23,AQ,SET,PROPCON,PROP
4Q2562,184.07,,,-50.14,-0.00,-0.73,-1.43,30.29,51.55,-27.24,0.97,"1,799.01",0.01,853.25,N/A,0.24,0.04,0.00,-65.27,AQ,SET,PROPCON,PROP
1Q2563,170.73,,,-54.02,-0.00,-0.78,-1.56,39.71,47.35,-31.64,1.01,"1,965.94",0.01,853.25,,,,0.00,-63.20,AQ,SET,PROPCON,PROP
2Q2563,70.53,-149.21,-161.67,-130.50,-0.00,-1.89,-3.88,-92.72,173.98,-185.03,1.09,"1,710.50",0.02,"1,706.50",N/A,0.50,0.04,0.00,-35.82,AQ,SET,PROPCON,PROP
3Q2563,218.46,45.22,,-76.78,-0.00,-1.12,-2.36,55.44,39.18,-35.15,1.10,"1,637.15",0.01,853.25,N/A,0.26,0.04,0.00,-25.44,AQ,SET,PROPCON,PROP
4Q2563,126.39,-77.91,-155.00,-130.59,-0.00,-1.94,-4.14,-16.17,105.60,-103.32,1.16,"1,446.23",0.01,853.25,N/A,0.27,0.04,0.00,-15.22,AQ,SET,PROPCON,PROP
1Q2564,159.98,45.75,-31.75,-70.70,-0.00,-1.07,-2.32,42.32,50.26,-44.19,1.19,"1,383.52",0.01,853.25,N/A,0.28,0.04,0.00,-14.11,AQ,SET,PROPCON,PROP
2Q2564,120.43,-355.42,-140.76,-322.01,-0.00,-5.00,-11.28,-183.24,272.50,-267.38,1.33,928.20,0.02,"1,706.50",N/A,0.57,0.04,0.00,-10.44,AQ,SET,PROPCON,PROP
3Q2564,373.45,94.18,,-19.10,-0.00,-0.31,-0.71,123.82,-42.32,-5.11,1.30,"1,346.14",0.05,"4,266.24",N/A,1.58,0.03,0.00,-17.20,AQ,SET,PROPCON,PROP
4Q2564,616.87,,36.60,-83.36,-0.00,-1.38,-3.16,49.91,27.17,-13.51,1.30,"1,091.05",0.03,"2,559.74",N/A,0.96,0.03,0.00,-14.96,AQ,SET,PROPCON,PROP
1Q2565,351.85,,,59.99,0.00,1.00,2.29,57.87,24.71,17.05,1.27,927.74,0.02,"1,706.50",,,,0.00,-18.90,AQ,SET,PROPCON,PROP
