,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,1.17,,,,,,,,,SONIC,mai,SERVICE,-
2Q2561,549.66,,,25.94,0.06,4.34,9.51,86.10,13.81,4.72,1.21,,,,,,,,,SONIC,mai,SERVICE,-
3Q2561,311.30,-50.00,,11.11,0.03,1.79,3.92,86.37,13.63,3.57,1.17,,,,,,,,,SONIC,mai,SERVICE,-
4Q2561,294.29,-33.33,,11.35,0.02,1.54,2.67,84.29,14.90,3.86,0.50,,1.34,737.00,15.42,,0.00,0.00,4.15,SONIC,mai,SERVICE,-
1Q2562,274.26,0.00,,9.25,0.02,1.13,1.64,84.85,14.92,3.37,0.39,,1.32,726.00,15.57,1.31,1.01,3.41,6.82,SONIC,mai,SERVICE,-
2Q2562,296.99,50.00,-50.00,16.45,0.03,2.07,2.84,84.93,14.63,5.54,0.36,,1.32,726.00,17.11,1.28,1.03,3.41,8.74,SONIC,mai,SERVICE,-
3Q2562,282.30,-66.67,-66.67,8.94,0.01,1.09,1.51,83.37,16.49,3.17,0.40,,1.25,687.50,14.79,1.18,1.06,3.60,9.02,SONIC,mai,SERVICE,-
4Q2562,296.94,100.00,0.00,13.49,0.02,1.59,2.23,84.38,14.75,4.54,0.41,,1.03,566.50,12.77,0.96,1.08,4.37,7.38,SONIC,mai,SERVICE,-
1Q2563,316.02,0.00,0.00,13.81,0.02,1.59,2.23,84.16,14.29,4.37,0.40,,0.79,434.50,9.34,0.72,1.10,6.33,5.83,SONIC,mai,SERVICE,-
2Q2563,286.22,-20.00,-46.67,7.00,0.02,0.80,1.13,84.07,15.77,2.45,0.45,,1.03,566.50,11.13,0.91,1.13,4.85,8.16,SONIC,mai,SERVICE,-
3Q2563,301.37,31.25,110.00,12.07,0.02,1.36,1.97,83.39,15.81,4.00,0.45,,1.03,566.50,13.57,0.94,1.09,4.85,7.56,SONIC,mai,SERVICE,-
4Q2563,456.37,147.62,160.00,28.86,0.05,3.00,4.54,89.22,10.77,6.32,0.58,,1.52,836.00,18.64,1.36,1.12,3.29,9.75,SONIC,mai,SERVICE,-
1Q2564,607.08,42.31,270.00,42.12,0.07,3.95,6.27,90.37,9.26,6.94,0.59,,3.08,"1,694.00",28.31,2.63,1.17,1.79,13.18,SONIC,mai,SERVICE,-
2Q2564,678.89,2.70,375.00,43.35,0.08,3.75,6.20,90.75,8.67,6.39,0.71,,4.52,"2,486.00",28.48,3.63,1.25,1.22,14.81,SONIC,mai,SERVICE,-
3Q2564,992.16,68.42,509.52,72.99,0.13,5.69,9.82,91.99,6.75,7.36,0.74,,4.92,"2,706.00",22.11,3.88,1.27,1.12,11.58,SONIC,mai,SERVICE,-
4Q2564,"1,096.72",-14.06,111.54,75.64,0.11,5.02,8.36,93.07,6.55,6.90,0.61,,4.64,"3,328.36",18.37,4.33,1.40,0.91,11.11,SONIC,mai,SERVICE,-
1Q2565,"1,230.88",16.36,72.97,94.77,0.13,5.52,8.82,93.45,6.21,7.70,0.59,,3.88,"2,783.20",12.31,2.74,1.41,2.84,7.76,SONIC,mai,SERVICE,-
2Q2565,"1,114.29",1.56,71.05,96.53,0.13,5.46,8.51,91.65,6.82,8.66,0.53,,3.46,"2,509.18",9.05,2.25,1.54,3.14,5.98,SONIC,mai,SERVICE,-
3Q2565,919.82,-3.08,-1.56,94.35,0.13,5.45,7.89,90.15,7.77,10.26,0.37,,3.24,"2,378.65",7.23,2.10,1.56,3.32,4.87,SONIC,mai,SERVICE,-
