,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,"46,517.04",79.91,87.57,-914.86,-0.43,-0.36,-7.55,186.98,-87.83,-1.97,20.81,-17.33,6.85,"14,951.99",N/A,1.21,5.67,0.00,23.37,THAI,SET,SERVICE,TRANS
1Q2563,"38,270.35","-2,315.99",,"-22,676.31",-10.39,-7.62,"6,531.13",62.51,35.84,-59.25,-28.17,-75.60,3.26,"7,115.84",,,,0.00,-36.01,THAI,SET,SERVICE,TRANS
2Q2563,"2,516.14",76.45,22.33,"-5,353.22",-2.45,-1.64,34.97,-106.89,202.27,-212.75,-18.30,-156.48,3.80,"8,294.53",N/A,0.71,5.34,0.00,-94.16,THAI,SET,SERVICE,TRANS
3Q2563,"3,747.10",-303.22,-360.97,"-21,531.00",-9.86,-7.02,74.12,-73.66,160.96,-574.60,-8.48,499.26,3.24,"7,072.18",N/A,0.00,-8.35,0.00,-23.09,THAI,SET,SERVICE,TRANS
4Q2563,"4,103.27",-325.56,"-9,662.79","-91,619.38",-41.98,-36.09,108.68,-65.28,172.72,"-2,232.84",-2.62,-305.63,3.16,"6,897.56",N/A,0.00,-18.34,0.00,-3.35,THAI,SET,SERVICE,TRANS
2Q2564,"21,005.70",,,"11,121.04",5.10,5.89,-9.07,37.88,1.66,52.94,-2.45,-649.80,0.00,"7,246.80",N/A,0.00,-58.98,0.00,-4.45,THAI,SET,SERVICE,TRANS
3Q2564,"57,561.16",259.22,,"39,993.74",18.32,24.07,-41.45,7.93,0.26,69.48,-3.14,"-1,012.05",0.00,,,,-53.40,,,THAI,SET,SERVICE,TRANS
4Q2564,"-53,227.38",-90.01,,"3,998.52",1.83,2.46,-5.41,-15.43,-0.63,-7.51,-3.26,"-1,730.23",0.00,,,,-35.08,,,THAI,SET,SERVICE,TRANS
1Q2565,"13,703.84",,85.66,"-3,243.39",-1.49,-2.00,4.45,72.43,3.51,-23.67,-3.18,"-9,247.56",0.00,0.00,,,,0.00,3.05,THAI,SET,SERVICE,TRANS
2Q2565,"26,001.90",1.34,,"-3,213.47",-1.47,-1.91,4.22,77.81,4.54,-12.36,-3.25,"-4,600.75",0.00,,,,-34.16,,,THAI,SET,SERVICE,TRANS
3Q2565,"33,386.93",-49.66,,"-4,779.84",-2.20,-2.67,5.97,93.99,4.11,-14.32,-3.22,"-2,703.96",0.00,,,,-35.63,,,THAI,SET,SERVICE,TRANS
