,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,915.52,142.31,84.52,44.40,0.21,2.13,6.37,93.16,6.85,4.85,1.97,-62.97,4.30,925.46,8.67,1.38,3.12,3.49,10.05,PREB,SET,PROPCON,CONS
2Q2555,998.84,14.60,9.59,53.03,0.24,2.26,7.25,92.97,6.56,5.31,2.46,-66.36,5.20,"1,203.06",9.36,1.67,3.12,2.68,11.84,PREB,SET,PROPCON,CONS
3Q2555,"1,132.60",3.80,157.89,56.44,0.24,2.12,7.33,96.46,2.94,4.98,2.47,-157.88,7.05,"1,631.86",11.92,2.20,3.20,1.98,11.86,PREB,SET,PROPCON,CONS
4Q2555,"1,058.36",-39.59,74.12,34.85,0.15,1.19,4.28,93.78,5.78,3.29,2.72,-260.75,9.00,"2,083.57",12.09,2.61,3.45,1.55,12.30,PREB,SET,PROPCON,CONS
1Q2556,"1,139.05",39.86,0.50,47.87,0.21,1.55,5.51,93.53,5.88,4.20,2.42,-271.73,13.10,"3,032.75",16.07,3.64,3.60,0.31,16.06,PREB,SET,PROPCON,CONS
2Q2556,"1,649.06",156.52,124.96,135.59,0.53,4.28,14.01,92.61,6.92,8.22,2.15,-305.82,7.90,"2,438.54",12.69,2.69,2.93,0.38,11.11,PREB,SET,PROPCON,CONS
3Q2556,"1,813.11",-63.65,-21.22,66.75,0.19,1.85,6.27,94.87,4.49,3.68,2.61,-264.35,7.95,"2,453.98",8.93,2.38,3.34,0.38,12.89,PREB,SET,PROPCON,CONS
4Q2556,"1,434.09",-96.52,-95.46,11.29,0.01,0.27,1.02,94.74,5.14,0.79,2.86,-271.46,6.15,"1,898.36",6.66,1.73,3.55,0.49,12.39,PREB,SET,PROPCON,CONS
1Q2557,"1,490.37","2,608.33",-12.08,56.13,0.18,1.31,4.94,94.22,5.33,3.77,2.71,-241.94,6.85,"2,114.43",8.09,1.91,3.59,5.84,13.20,PREB,SET,PROPCON,CONS
2Q2557,"1,680.76",57.75,-45.93,88.67,0.29,2.13,7.73,94.80,4.42,5.28,2.55,-217.24,8.50,"2,623.75",9.73,2.25,3.77,4.71,15.10,PREB,SET,PROPCON,CONS
3Q2557,"1,659.45",-7.26,37.96,82.19,0.27,1.99,7.02,94.92,4.43,4.95,2.49,-206.81,10.30,"3,179.37",14.27,2.81,3.66,3.88,15.93,PREB,SET,PROPCON,CONS
4Q2557,"1,408.08",-3.99,"3,704.32",78.91,0.26,1.76,6.30,92.13,5.05,5.60,2.67,-111.20,11.10,"3,426.31",14.38,2.83,3.93,3.60,14.71,PREB,SET,PROPCON,CONS
1Q2558,"1,189.91",-16.68,17.03,65.63,0.21,1.30,4.96,90.79,6.58,5.52,2.93,-15.76,14.70,"4,537.54",14.83,3.51,4.18,4.08,17.37,PREB,SET,PROPCON,CONS
2Q2558,928.85,-21.13,-41.49,51.97,0.17,1.01,4.03,89.73,7.83,5.60,3.06,223.17,13.50,"4,167.13",13.21,3.07,4.40,4.44,17.84,PREB,SET,PROPCON,CONS
3Q2558,998.08,33.00,-16.09,68.96,0.22,1.41,5.48,92.42,6.62,6.91,2.73,513.49,12.60,"3,889.32",13.95,3.18,3.96,4.76,16.74,PREB,SET,PROPCON,CONS
4Q2558,"1,094.41",68.93,47.63,116.50,0.38,2.31,8.63,93.38,5.69,10.65,2.73,766.60,12.30,"3,796.72",14.30,2.94,4.19,4.88,15.41,PREB,SET,PROPCON,CONS
1Q2559,848.34,-38.70,8.62,71.42,0.23,1.28,4.95,89.25,9.34,8.42,2.97,"1,024.05",13.20,"4,074.53",13.44,2.89,4.56,3.79,16.09,PREB,SET,PROPCON,CONS
2Q2559,"1,454.13",186.63,294.75,204.70,0.66,3.70,13.62,91.85,7.52,14.08,2.41,977.99,13.90,"4,290.60",13.89,2.90,4.79,3.60,10.90,PREB,SET,PROPCON,CONS
3Q2559,"1,466.64",5.95,214.48,216.88,0.70,4.20,13.25,90.40,8.33,14.79,1.92,781.08,12.50,"3,858.46",8.36,2.53,4.95,4.00,7.83,PREB,SET,PROPCON,CONS
4Q2559,"1,604.97",36.08,153.34,295.14,0.96,5.81,15.60,93.10,6.05,18.39,1.48,574.03,13.50,"4,167.13",6.84,2.39,5.65,3.70,6.04,PREB,SET,PROPCON,CONS
1Q2560,968.47,-28.21,196.68,211.87,0.69,4.21,9.87,93.16,6.27,21.88,1.23,143.70,15.00,"4,630.15",5.87,2.27,6.61,6.67,6.25,PREB,SET,PROPCON,CONS
2Q2560,"1,017.73",45.63,50.74,308.66,1.00,6.41,13.71,94.06,5.69,30.33,1.05,-287.16,13.70,"4,228.87",4.55,1.88,7.30,7.30,4.27,PREB,SET,PROPCON,CONS
3Q2560,"1,261.38",-71.49,-59.44,87.86,0.28,1.90,4.10,95.00,4.55,6.97,1.27,-833.98,13.90,"4,290.60",4.16,1.91,7.30,7.19,5.92,PREB,SET,PROPCON,CONS
4Q2560,"1,273.36",8.07,-67.79,95.13,0.31,2.13,4.57,96.54,2.84,7.47,1.03,"-1,456.42",12.40,"3,827.59",4.24,1.88,6.58,8.06,7.18,PREB,SET,PROPCON,CONS
1Q2561,"1,221.99",51.62,-31.96,144.23,0.47,3.35,6.56,94.82,4.67,11.80,0.88,"-1,391.63",11.90,"3,673.25",5.22,1.73,6.89,15.13,6.38,PREB,SET,PROPCON,CONS
2Q2561,925.70,-27.62,-66.19,104.08,0.34,2.58,4.73,92.52,6.91,11.24,0.78,-815.59,11.30,"3,488.04",5.48,1.54,7.36,15.93,8.46,PREB,SET,PROPCON,CONS
3Q2561,916.36,-19.53,-4.56,83.88,0.27,2.11,3.86,91.54,8.08,9.15,0.89,-216.88,11.30,"3,488.04",8.09,1.64,6.89,15.93,8.92,PREB,SET,PROPCON,CONS
4Q2561,856.01,-38.10,-45.33,52.02,0.17,1.13,2.32,95.35,3.61,6.08,1.22,369.23,9.45,"2,916.99",6.82,1.32,7.16,19.05,10.20,PREB,SET,PROPCON,CONS
1Q2562,"1,005.26",91.83,-30.84,99.69,0.32,1.87,4.32,93.05,6.50,9.92,1.41,924.90,10.60,"3,271.97",8.51,1.45,7.33,7.55,13.28,PREB,SET,PROPCON,CONS
2Q2562,999.85,-46.75,-49.11,53.00,0.17,0.94,2.35,91.49,7.96,5.30,1.58,"1,135.30",10.60,"3,271.97",9.63,1.39,7.61,7.55,15.33,PREB,SET,PROPCON,CONS
3Q2562,"1,126.55",8.47,-31.41,57.69,0.19,1.03,2.64,92.69,5.89,5.12,1.56,"1,462.35",8.80,"2,716.35",9.41,1.26,6.98,9.09,14.92,PREB,SET,PROPCON,CONS
4Q2562,"1,199.19",6.65,18.16,61.41,0.20,1.06,2.78,92.43,6.78,5.12,1.70,"1,339.22",8.85,"2,731.79",10.41,1.23,7.17,9.04,14.97,PREB,SET,PROPCON,CONS
1Q2563,"1,004.48",-33.66,-59.13,40.64,0.13,0.67,1.90,93.17,5.72,4.05,1.97,"1,553.48",6.60,"2,037.26",,,,12.12,14.53,PREB,SET,PROPCON,CONS
2Q2563,"1,064.83",-18.94,-37.79,33.11,0.11,0.55,1.59,95.22,5.15,3.11,1.85,"1,382.96",6.65,"2,052.70",9.65,0.99,6.69,12.03,15.16,PREB,SET,PROPCON,CONS
3Q2563,970.69,7.48,-38.36,35.38,0.12,0.59,1.67,94.27,5.62,3.64,1.78,"1,128.99",6.40,"1,975.53",10.24,0.94,6.80,12.50,14.91,PREB,SET,PROPCON,CONS
4Q2563,"1,253.85",59.13,-8.02,56.54,0.18,0.95,2.61,93.60,5.90,4.51,1.71,785.09,7.70,"2,376.81",13.94,1.11,6.91,10.39,14.94,PREB,SET,PROPCON,CONS
1Q2564,"1,081.13",2.08,41.52,57.66,0.19,0.96,2.60,94.95,4.61,5.33,1.69,414.41,9.25,"2,855.26",17.24,1.30,7.10,4.32,15.80,PREB,SET,PROPCON,CONS
2Q2564,"1,135.97",6.53,85.97,61.42,0.20,1.02,2.77,94.08,5.24,5.41,1.73,422.02,8.20,"2,531.15",13.86,1.13,7.28,4.88,13.08,PREB,SET,PROPCON,CONS
3Q2564,773.25,-40.55,2.86,36.51,0.12,0.61,1.66,92.42,7.04,4.72,1.72,570.74,8.25,"2,546.58",12.07,1.16,7.08,4.85,13.56,PREB,SET,PROPCON,CONS
4Q2564,"1,603.15",135.60,52.29,86.02,0.28,1.41,3.80,92.16,7.10,5.37,1.68,515.57,8.40,"2,592.88",12.22,1.17,7.20,4.76,12.56,PREB,SET,PROPCON,CONS
1Q2565,"1,288.41",2.12,52.36,87.85,0.28,1.43,3.76,94.15,4.97,6.82,1.59,478.87,8.70,"2,685.49",,,,4.60,11.86,PREB,SET,PROPCON,CONS
2Q2565,"1,521.00",41.36,102.19,124.19,0.40,1.98,5.24,94.37,5.30,8.17,1.71,423.74,7.85,"2,423.11",8.91,1.02,7.68,5.10,10.13,PREB,SET,PROPCON,CONS
3Q2565,"1,645.47",-7.57,214.38,114.79,0.37,1.81,4.73,95.16,4.58,6.98,1.53,248.93,8.25,"2,577.45",7.70,1.09,7.68,4.79,8.86,PREB,SET,PROPCON,CONS
