,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,20.89,,33.33,3.77,0.00,0.30,0.31,67.91,25.80,18.04,0.02,"9,143.48",0.84,840.00,65.39,0.69,1.21,1.19,45.17,BROCK,SET,PROPCON,PROP
2Q2555,23.02,25.00,-28.57,4.99,0.01,0.40,0.41,63.90,29.26,21.67,0.02,"8,713.80",0.91,910.00,67.22,0.75,1.22,1.10,55.52,BROCK,SET,PROPCON,PROP
3Q2555,24.29,-80.00,0.00,5.93,0.00,0.48,0.49,74.44,20.92,24.43,0.02,"8,766.43",1.04,"1,040.00",86.10,0.86,1.21,0.96,46.55,BROCK,SET,PROPCON,PROP
4Q2555,55.46,"1,900.00",,15.97,0.02,1.28,1.30,86.67,11.18,28.80,0.02,"8,151.48",1.24,"1,240.00",73.98,1.02,1.22,0.81,30.59,BROCK,SET,PROPCON,PROP
1Q2556,12.09,,,-0.35,-0.00,-0.03,-0.03,41.10,48.00,-2.89,0.02,"7,872.98",2.32,"2,320.00",77.55,1.93,1.20,0.13,66.48,BROCK,SET,PROPCON,PROP
2Q2556,15.51,-657.14,,-2.41,-0.00,-0.19,-0.20,52.54,37.91,-15.53,0.02,"8,045.14",1.65,"1,691.25",63.71,1.37,1.24,0.18,63.51,BROCK,SET,PROPCON,PROP
3Q2556,33.42,,422.00,5.03,0.01,0.40,0.41,69.65,25.11,15.06,0.02,"6,911.30",1.48,"1,517.00",79.23,1.23,1.20,0.20,58.64,BROCK,SET,PROPCON,PROP
4Q2556,9.02,,,-17.78,-0.02,-1.41,-1.45,-183.73,265.28,-197.08,0.03,"4,103.58",0.00,"1,383.75",75.83,1.12,1.21,0.22,-113.59,BROCK,SET,PROPCON,PROP
1Q2557,9.06,96.19,,-0.68,-0.00,-0.05,-0.06,16.35,67.30,-7.52,0.03,"3,454.12",1.26,"1,291.50",N/A,1.06,1.19,0.00,-103.15,BROCK,SET,PROPCON,PROP
2Q2557,40.45,,,8.68,0.01,0.69,0.71,73.44,22.89,21.46,0.03,"2,594.51",1.42,"1,455.50",N/A,1.19,1.19,0.00,"-26,428.66",BROCK,SET,PROPCON,PROP
3Q2557,16.47,-87.00,-78.93,1.08,0.00,0.09,0.09,51.21,38.66,6.54,0.03,"2,081.14",2.30,"2,357.50",N/A,1.92,1.20,0.00,-425.61,BROCK,SET,PROPCON,PROP
4Q2557,22.00,167.27,,3.06,0.00,0.24,0.25,58.96,32.92,13.91,0.03,"2,249.16",2.24,"2,296.00",N/A,1.87,1.20,0.00,146.68,BROCK,SET,PROPCON,PROP
1Q2558,22.86,14.29,,3.45,0.00,0.27,0.28,57.19,34.24,15.07,0.03,"1,986.63",2.66,"2,726.50",224.66,2.21,1.20,0.00,131.60,BROCK,SET,PROPCON,PROP
2Q2558,26.47,-35.12,-74.23,2.23,0.00,0.18,0.18,56.63,35.89,8.44,0.03,"1,859.84",2.60,"2,665.00",163.87,2.16,1.20,0.00,206.79,BROCK,SET,PROPCON,PROP
3Q2558,16.11,-44.04,10.91,1.25,0.00,0.10,0.10,33.56,39.88,7.74,0.03,"1,758.43",2.92,"2,993.00",304.91,2.42,1.21,0.00,222.09,BROCK,SET,PROPCON,PROP
4Q2558,15.55,6.56,-55.78,1.33,0.00,0.11,0.11,30.67,53.75,8.59,0.02,"1,610.36",2.72,"2,788.00",279.22,2.25,1.21,0.00,255.01,BROCK,SET,PROPCON,PROP
1Q2559,13.80,,-92.56,0.26,0.00,0.02,0.02,29.46,48.42,1.89,0.02,"1,591.76",2.40,"2,460.00",297.79,1.99,1.21,0.83,348.80,BROCK,SET,PROPCON,PROP
2Q2559,9.46,,,-2.72,-0.00,-0.22,-0.22,-5.09,73.49,-28.78,0.02,"1,680.78",2.64,"2,706.00",533.12,2.18,1.21,0.76,"2,052.77",BROCK,SET,PROPCON,PROP
3Q2559,16.11,68.68,,-0.85,-0.00,-0.07,-0.07,46.15,46.86,-5.27,0.02,"1,546.25",2.32,"2,378.00","19,849.75",1.96,1.19,0.86,"-1,976.39",BROCK,SET,PROPCON,PROP
4Q2559,36.07,,557.69,8.77,0.01,0.70,0.72,57.84,24.36,24.30,0.02,"1,432.74",2.26,"2,316.50",N/A,1.91,1.19,0.88,287.63,BROCK,SET,PROPCON,PROP
1Q2560,24.68,-91.58,,0.74,0.00,0.06,0.06,62.08,33.51,3.01,0.02,"1,246.08",2.54,"2,603.50",477.16,2.13,1.19,0.00,292.13,BROCK,SET,PROPCON,PROP
2Q2560,22.95,16.67,,0.86,0.00,0.07,0.07,53.78,39.79,3.75,0.02,"1,040.73",3.28,"3,362.00",566.26,2.75,1.19,0.00,254.33,BROCK,SET,PROPCON,PROP
3Q2560,33.05,202.38,,2.60,0.00,0.21,0.21,66.58,29.61,7.88,0.03,"1,090.44",2.92,"2,993.00",314.38,2.44,1.20,0.00,174.61,BROCK,SET,PROPCON,PROP
4Q2560,15.48,,,-0.73,-0.00,-0.06,-0.06,41.90,46.19,-4.73,0.03,"1,327.86",2.80,"2,870.00",221.23,2.34,1.20,0.00,478.78,BROCK,SET,PROPCON,PROP
1Q2561,20.78,,,0.63,0.00,0.05,0.05,56.26,37.76,3.05,0.03,"1,596.96",2.74,"2,808.50",808.19,2.29,1.20,0.00,482.11,BROCK,SET,PROPCON,PROP
2Q2561,27.50,246.77,155.95,2.21,0.00,0.17,0.18,65.26,31.17,8.03,0.04,"1,922.09",2.44,"2,501.00",742.79,2.04,1.20,0.00,334.33,BROCK,SET,PROPCON,PROP
3Q2561,38.46,172.09,130.31,5.99,0.01,0.47,0.49,71.16,24.85,15.58,0.04,"2,043.25",0.00,"2,398.50",508.91,1.95,1.20,0.00,204.91,BROCK,SET,PROPCON,PROP
4Q2561,45.69,94.53,,9.30,0.01,0.72,0.75,74.38,23.75,20.36,0.04,"2,112.59",2.04,"2,091.00",258.15,1.69,1.21,0.00,107.49,BROCK,SET,PROPCON,PROP
1Q2562,33.88,-79.17,282.26,2.43,0.00,0.19,0.19,68.90,29.14,7.17,0.04,"2,274.38",1.91,"1,957.75",107.95,1.57,1.21,1.05,89.71,BROCK,SET,PROPCON,PROP
2Q2562,53.71,124.89,147.91,5.47,0.01,0.42,0.44,77.13,21.82,10.18,0.04,"2,321.10",2.08,"2,132.00",106.97,1.71,1.22,0.96,76.57,BROCK,SET,PROPCON,PROP
3Q2562,36.41,14.63,4.44,6.26,0.01,0.49,0.51,59.21,26.63,17.19,0.02,"2,545.40",0.00,"1,988.50",85.74,1.61,1.20,1.03,69.31,BROCK,SET,PROPCON,PROP
4Q2562,35.77,-66.94,-82.25,2.07,0.00,0.16,0.17,67.32,29.66,5.78,0.02,"2,601.85",1.68,"1,722.00",73.40,1.39,1.21,1.19,70.29,BROCK,SET,PROPCON,PROP
1Q2563,43.03,90.10,62.03,3.94,0.00,0.31,0.32,69.56,27.02,9.15,0.03,"2,502.65",1.01,"1,035.25",,,,1.98,34.24,BROCK,SET,PROPCON,PROP
2Q2563,43.93,10.68,-20.26,4.36,0.00,0.34,0.35,75.97,22.68,9.92,0.03,"2,616.69",1.49,"1,527.25",86.12,1.23,1.21,1.34,53.08,BROCK,SET,PROPCON,PROP
3Q2563,80.92,201.65,109.82,13.14,0.01,1.03,1.06,82.70,16.67,16.23,0.03,"2,303.44",1.49,"1,527.25",91.89,1.24,1.20,1.34,39.14,BROCK,SET,PROPCON,PROP
4Q2563,84.69,-1.17,527.23,12.99,0.01,1.00,1.04,81.47,17.36,15.34,0.04,"1,971.73",1.59,"1,629.75",69.36,1.31,1.21,1.26,28.74,BROCK,SET,PROPCON,PROP
1Q2564,52.57,-36.94,108.07,8.19,0.01,0.62,0.65,77.26,21.51,15.57,0.04,"1,836.80",1.66,"1,701.50",49.43,1.36,1.22,1.20,27.57,BROCK,SET,PROPCON,PROP
2Q2564,81.30,77.85,234.35,14.57,0.01,1.12,1.16,81.85,17.55,17.92,0.03,"1,531.88",1.65,"1,691.25",43.74,1.34,1.23,1.21,22.06,BROCK,SET,PROPCON,PROP
3Q2564,60.37,-35.82,-28.86,9.35,0.01,0.72,0.74,81.82,17.48,15.48,0.03,"1,499.90",1.56,"1,599.00",32.71,1.27,1.23,1.28,22.36,BROCK,SET,PROPCON,PROP
1Q2565,54.37,-23.25,-12.39,7.18,0.01,0.55,0.56,74.68,22.64,13.20,0.04,"1,501.18",1.90,"1,947.50",,,,0.53,33.01,BROCK,SET,PROPCON,PROP
2Q2565,75.19,50.14,-26.04,10.78,0.01,0.81,0.84,80.37,18.45,14.33,0.03,"1,313.21",1.84,"1,906.50",51.53,1.49,1.25,0.54,29.38,BROCK,SET,PROPCON,PROP
3Q2565,45.99,-81.92,-79.17,1.94,0.00,0.15,0.15,67.48,30.66,4.22,0.03,"1,214.25",1.73,"1,793.75",54.02,1.40,1.25,0.57,36.12,BROCK,SET,PROPCON,PROP
