,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,326.17,-28.37,-54.93,11.56,0.02,0.76,1.68,72.23,25.92,3.54,1.17,,1.53,981.11,16.05,1.44,1.06,4.58,3.44,MPIC,SET,SERVICE,MEDIA
2Q2555,235.87,,,-25.93,-0.04,-1.75,-3.90,68.03,31.01,-11.00,1.30,,1.44,923.40,20.17,1.33,1.08,4.86,3.59,MPIC,SET,SERVICE,MEDIA
3Q2555,207.73,-14.73,,-29.76,-0.05,-2.03,-4.79,71.34,27.81,-14.33,1.42,,1.29,827.21,269.49,1.30,0.99,5.43,3.50,MPIC,SET,SERVICE,MEDIA
4Q2555,238.61,-807.50,,-270.56,-0.42,-19.31,-57.39,39.16,53.92,-113.39,2.97,,1.60,"1,026.00",N/A,1.69,0.95,4.38,9.11,MPIC,SET,SERVICE,MEDIA
1Q2556,242.67,,-90.18,1.13,0.00,0.09,0.34,70.74,28.09,0.47,2.92,,3.10,"1,987.88",N/A,5.91,0.52,0.00,16.39,MPIC,SET,SERVICE,MEDIA
2Q2556,189.44,,-77.43,-48.56,-0.07,-3.82,-15.79,48.89,50.57,-25.63,3.38,,2.50,"1,603.13",N/A,4.83,0.52,0.00,19.73,MPIC,SET,SERVICE,MEDIA
3Q2556,197.12,-276.20,-481.77,-173.08,-0.27,-14.05,-77.22,50.68,48.02,-87.81,6.41,,2.74,"1,802.45",N/A,6.37,0.44,0.00,-168.11,MPIC,SET,SERVICE,MEDIA
4Q2556,147.28,66.67,78.63,-61.09,-0.09,-5.03,-46.02,50.21,49.79,-41.48,11.04,,2.90,"1,907.71",N/A,11.37,0.26,0.00,18.18,MPIC,SET,SERVICE,MEDIA
1Q2557,241.03,98.03,,-0.37,-0.00,-0.03,-0.37,64.52,32.72,-0.15,11.10,,0.00,"1,907.71",N/A,18.71,0.15,0.00,18.24,MPIC,SET,SERVICE,MEDIA
2Q2557,211.92,"-2,059.89",46.73,-25.95,-0.04,-2.20,-29.85,62.43,37.29,-12.24,14.50,,2.70,"1,776.14",N/A,17.40,0.16,0.00,13.73,MPIC,SET,SERVICE,MEDIA
3Q2557,214.13,-161.57,62.96,-80.17,-0.10,-6.27,-15.53,32.95,65.86,-37.44,0.47,,1.91,"2,481.79",N/A,32.42,0.12,0.00,9.21,MPIC,SET,SERVICE,MEDIA
4Q2557,182.57,30.00,22.22,-82.77,-0.07,-6.31,-9.02,41.75,57.33,-45.34,0.38,,1.89,"2,456.62",N/A,2.55,0.74,0.00,10.45,MPIC,SET,SERVICE,MEDIA
1Q2558,159.38,,,3.27,0.00,0.28,0.37,71.27,27.23,2.05,0.28,,1.73,"2,248.65",N/A,2.54,0.68,0.00,9.81,MPIC,SET,SERVICE,MEDIA
2Q2558,137.86,,68.61,-21.41,-0.01,-1.97,-2.46,48.76,46.64,-15.53,0.22,,1.78,"2,313.64",N/A,2.60,0.68,0.00,12.35,MPIC,SET,SERVICE,MEDIA
3Q2558,190.04,-150.00,70.00,-32.52,-0.03,-3.09,-3.85,61.45,38.05,-17.11,0.27,,1.55,"2,015.18",N/A,2.32,0.67,0.00,8.73,MPIC,SET,SERVICE,MEDIA
4Q2558,63.04,-33.33,42.86,-52.39,-0.04,-5.21,-6.53,14.96,86.31,-83.11,0.24,,1.94,"2,522.23",N/A,3.01,0.64,0.00,11.98,MPIC,SET,SERVICE,MEDIA
1Q2559,94.09,,0.00,1.63,0.00,0.17,0.21,40.12,57.40,1.73,0.26,,1.70,"2,210.20",N/A,2.81,0.61,0.00,18.51,MPIC,SET,SERVICE,MEDIA
2Q2559,152.46,"1,300.00",,32.62,0.03,3.21,4.10,54.41,43.59,21.40,0.29,,1.70,"2,210.20",N/A,2.80,0.61,0.00,13.92,MPIC,SET,SERVICE,MEDIA
3Q2559,118.92,,-20.33,-42.27,-0.04,-4.13,-5.35,37.41,62.20,-35.55,0.30,,1.67,"2,171.20",N/A,2.64,0.63,0.00,23.18,MPIC,SET,SERVICE,MEDIA
4Q2559,126.25,-49.31,-34.75,-77.29,-0.05,-7.89,-10.57,19.66,79.81,-61.22,0.38,,1.79,"2,327.21",N/A,2.98,0.60,0.00,28.23,MPIC,SET,SERVICE,MEDIA
1Q2560,94.31,44.34,,-49.43,-0.03,-5.26,-7.40,31.55,66.97,-52.41,0.43,,1.44,"1,872.17",N/A,2.66,0.54,0.00,18.29,MPIC,SET,SERVICE,MEDIA
2Q2560,45.95,,,-25.79,,-2.94,-4.09,26.15,75.19,-56.12,0.35,,1.95,"2,535.23",N/A,3.84,0.51,0.00,93.08,MPIC,SET,SERVICE,MEDIA
3Q2560,167.90,,,14.61,,1.66,2.34,60.24,39.05,8.70,0.47,,1.70,"2,210.20",N/A,3.48,0.49,0.00,17.09,MPIC,SET,SERVICE,MEDIA
4Q2560,57.53,-200.00,-66.98,-102.67,-0.09,-12.71,-17.68,-109.36,209.15,-178.46,0.29,,1.68,"2,184.20",N/A,3.35,0.50,0.00,28.56,MPIC,SET,SERVICE,MEDIA
1Q2561,43.27,96.54,89.63,-4.88,-0.00,-0.71,-0.93,-1.35,80.53,-11.29,0.30,,1.71,"2,223.20",N/A,4.05,0.42,0.00,50.85,MPIC,SET,SERVICE,MEDIA
2Q2561,82.92,"-1,009.00",,-44.97,-0.03,-6.64,-8.96,40.74,58.15,-54.23,0.40,,1.70,"2,210.20",N/A,4.05,0.42,0.00,31.86,MPIC,SET,SERVICE,MEDIA
3Q2561,94.56,,,15.66,0.01,2.25,3.21,67.74,31.10,16.56,0.45,,1.70,"2,210.20",N/A,4.61,0.37,0.00,"1,082.64",MPIC,SET,SERVICE,MEDIA
4Q2561,129.03,-31.98,,9.21,0.01,1.19,1.84,43.95,51.91,7.14,0.63,,1.63,"2,119.19",N/A,4.30,0.38,0.00,14.40,MPIC,SET,SERVICE,MEDIA
1Q2562,78.83,-92.03,,0.32,0.00,0.04,0.06,51.57,46.75,0.40,0.38,,1.63,"2,119.19",N/A,4.22,0.39,0.00,10.12,MPIC,SET,SERVICE,MEDIA
2Q2562,134.37,290.00,,3.04,0.00,0.41,0.60,70.00,29.44,2.26,0.53,,1.64,"2,132.20",N/A,4.24,0.39,0.00,8.25,MPIC,SET,SERVICE,MEDIA
3Q2562,168.48,201.71,-36.22,8.92,0.01,1.20,1.75,76.42,23.37,5.30,0.39,,1.57,"2,041.19",74.44,4.04,0.39,0.00,6.41,MPIC,SET,SERVICE,MEDIA
