,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,275.81",15.16,,-241.14,-0.29,-3.25,-14.25,90.10,8.57,-18.90,3.75,-615.57,1.25,"1,015.78",N/A,0.55,2.26,3.20,-17.44,PLE,SET,PROPCON,CONS
2Q2555,"1,747.69",71.34,,-73.44,-0.08,-0.96,-4.76,91.43,6.73,-4.20,4.17,-668.63,1.14,926.39,N/A,0.58,1.98,3.51,-13.83,PLE,SET,PROPCON,CONS
3Q2555,"1,914.25",,,216.57,0.27,2.67,13.33,93.36,5.17,11.31,3.82,-613.34,1.32,"1,072.67",N/A,0.71,1.85,3.03,-45.34,PLE,SET,PROPCON,CONS
4Q2555,"2,057.71",-79.76,,44.91,0.05,0.52,2.56,92.81,6.05,2.18,3.94,-553.60,1.98,"1,609.00",N/A,0.93,2.12,2.02,37.82,PLE,SET,PROPCON,CONS
1Q2556,"1,783.53",,89.48,-24.13,-0.03,-0.27,-1.36,91.20,6.26,-1.35,4.10,-540.45,4.48,"3,640.57",N/A,2.06,2.17,1.67,25.19,PLE,SET,PROPCON,CONS
2Q2556,"1,720.79",,,43.13,0.05,0.47,2.12,90.59,6.31,2.51,3.06,-431.79,2.76,"2,960.45",17.72,1.69,2.15,2.06,18.38,PLE,SET,PROPCON,CONS
3Q2556,"2,495.65",-20.91,-83.73,38.27,0.04,0.40,1.65,93.59,4.91,1.53,3.19,-381.69,1.88,"2,016.54",7.20,0.89,2.12,3.02,25.55,PLE,SET,PROPCON,CONS
4Q2556,"2,689.63",,,-50.42,-0.05,-0.50,-2.18,93.86,4.50,-1.87,3.62,-456.49,1.62,"1,737.66",16.33,0.75,2.16,3.51,35.59,PLE,SET,PROPCON,CONS
1Q2557,"2,530.36",,,97.36,0.10,0.93,4.16,87.96,4.93,3.85,3.30,-402.56,1.62,"1,737.66",99.17,0.76,2.12,5.93,23.26,PLE,SET,PROPCON,CONS
2Q2557,"2,370.62",,,-44.74,-0.04,-0.43,-1.93,90.83,6.31,-1.89,3.72,-355.63,2.12,"2,286.34",15.78,0.96,2.22,4.50,30.93,PLE,SET,PROPCON,CONS
3Q2557,"1,995.47",,-53.65,20.01,0.02,0.19,0.88,91.16,5.51,1.00,3.40,-244.89,0.00,"2,093.13",14.45,0.88,2.22,4.92,28.14,PLE,SET,PROPCON,CONS
4Q2557,"2,463.58",,18.72,-56.16,-0.04,-0.57,-2.51,92.43,5.38,-2.28,3.39,-143.82,1.57,"1,702.86",36.76,0.75,2.11,6.05,24.93,PLE,SET,PROPCON,CONS
1Q2558,"1,319.49",-275.00,,-170.00,-0.15,-1.79,-8.02,89.67,8.51,-12.88,3.55,-88.40,1.61,"1,746.78",40.31,0.79,2.04,2.86,84.82,PLE,SET,PROPCON,CONS
2Q2558,"1,562.05",-66.67,-599.89,-284.93,-0.25,-3.12,-15.22,85.35,11.19,-18.24,4.27,-91.93,1.49,"1,621.81",N/A,0.79,1.90,3.08,-74.94,PLE,SET,PROPCON,CONS
3Q2558,"2,188.87",-16.00,,-323.07,-0.29,-3.53,-20.91,93.71,5.59,-14.76,5.73,-261.74,1.12,"1,219.53",N/A,0.70,1.60,4.09,-19.58,PLE,SET,PROPCON,CONS
4Q2558,"1,099.60",-255.17,"-2,475.00","-1,126.79",-1.03,-12.62,-138.98,85.48,10.63,-102.47,34.97,-462.68,0.81,882.16,N/A,0.62,1.31,5.66,-5.72,PLE,SET,PROPCON,CONS
1Q2559,"1,158.07",,,44.46,0.02,0.56,10.66,84.40,10.97,3.84,11.26,-577.79,0.80,871.26,N/A,3.03,0.26,0.00,-5.45,PLE,SET,PROPCON,CONS
2Q2559,"1,230.31",-50.00,,7.06,0.01,0.10,1.18,89.38,8.92,0.57,10.77,-739.32,0.94,"1,023.74",N/A,1.63,0.58,0.00,-6.82,PLE,SET,PROPCON,CONS
3Q2559,"1,058.76","1,100.00",,130.52,0.12,1.81,19.49,89.80,9.36,12.33,8.90,-703.62,0.91,991.06,N/A,1.56,0.58,0.00,-10.89,PLE,SET,PROPCON,CONS
4Q2559,"1,743.59",-83.33,,31.00,0.02,0.42,3.86,88.65,6.65,1.78,7.45,-613.59,0.82,977.29,N/A,1.28,0.70,0.00,14.47,PLE,SET,PROPCON,CONS
1Q2560,"1,420.29",50.00,50.00,41.69,0.03,0.57,4.68,88.86,7.92,2.94,7.10,-668.64,0.91,"1,084.55",5.67,1.20,0.76,0.00,14.88,PLE,SET,PROPCON,CONS
2Q2560,"1,462.40",-66.67,0.00,4.84,0.01,0.07,0.50,87.42,9.44,0.33,5.75,-655.40,0.96,"1,144.15",5.44,1.21,0.79,0.00,14.29,PLE,SET,PROPCON,CONS
3Q2560,"2,003.56",,,-151.33,-0.12,-2.01,-14.14,85.12,12.56,-7.55,6.29,-591.95,1.53,"2,083.58",10.01,2.00,0.88,0.00,52.20,PLE,SET,PROPCON,CONS
4Q2560,"2,487.65",,"4,740.30","1,218.22",0.97,14.31,71.46,98.04,0.62,48.97,2.90,-840.89,1.10,"1,498.00",N/A,1.37,0.80,0.00,4.66,PLE,SET,PROPCON,CONS
1Q2561,"1,309.89",-95.46,46.63,59.90,0.04,0.68,2.56,88.74,7.35,4.57,2.57,-845.89,1.23,"1,675.04",1.50,0.72,1.70,4.23,4.86,PLE,SET,PROPCON,CONS
2Q2561,"1,978.48",46.40,544.00,87.71,0.06,1.02,3.68,90.72,5.28,4.43,2.64,-864.73,1.01,"1,375.44",1.22,0.58,1.74,5.15,4.78,PLE,SET,PROPCON,CONS
3Q2561,"2,131.97",-43.94,,49.15,0.04,0.57,2.04,93.58,5.06,2.31,2.55,"-1,018.58",1.42,"1,933.78",1.59,0.81,1.76,3.66,4.62,PLE,SET,PROPCON,CONS
4Q2561,"2,551.63",-57.04,-98.40,26.96,0.02,0.31,1.10,94.02,3.81,1.06,2.50,-615.51,1.11,"1,511.62",1.07,0.62,1.79,4.68,17.42,PLE,SET,PROPCON,CONS
1Q2562,"1,421.86",214.64,10.93,66.46,0.05,0.76,2.66,85.11,7.76,4.67,2.52,-708.41,1.16,"1,579.71",7.06,0.64,1.81,6.68,18.13,PLE,SET,PROPCON,CONS
2Q2562,"2,094.31",-53.61,-64.84,30.83,0.02,0.34,1.23,90.11,6.58,1.47,2.80,-804.34,1.18,"1,606.95",6.98,0.63,1.86,6.57,19.48,PLE,SET,PROPCON,CONS
3Q2562,"3,206.30",36.57,-14.35,42.11,0.03,0.43,1.70,94.74,4.20,1.31,3.17,-974.34,0.96,"1,307.35",7.54,0.53,1.81,8.07,19.82,PLE,SET,PROPCON,CONS
4Q2562,"2,885.14",93.89,286.52,81.65,0.06,0.78,3.23,92.79,6.15,2.83,3.14,,0.86,"1,171.16",7.04,0.47,1.84,9.01,20.42,PLE,SET,PROPCON,CONS
1Q2563,"1,777.59",,,-69.05,-0.05,-0.66,-2.73,86.89,8.31,-3.88,3.10,,0.69,939.65,,,,10.14,28.40,PLE,SET,PROPCON,CONS
2Q2563,"2,873.51",,166.65,82.18,0.06,0.79,3.25,94.03,4.34,2.86,3.09,,0.81,"1,103.07",12.90,0.44,1.83,8.64,24.99,PLE,SET,PROPCON,CONS
3Q2563,"2,045.85",,,-233.98,-0.17,-2.14,-8.82,97.21,1.02,-11.44,3.15,,0.75,"1,021.36",7.46,0.40,1.89,9.33,116.80,PLE,SET,PROPCON,CONS
4Q2563,"2,076.05",5.83,,-220.65,-0.16,-1.90,-8.41,86.34,12.43,-10.63,3.71,,0.70,953.27,N/A,0.35,2.01,10.00,-49.86,PLE,SET,PROPCON,CONS
