,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"30,135.14",198.41,47.45,"9,635.89",3.76,0.54,5.57,,,31.98,9.37,,154.00,"368,562.07",15.21,2.38,64.68,1.62,,KBANK,SET,FINCIAL,BANK
2Q2555,"31,256.17",3.99,27.78,"9,995.10",3.91,0.53,5.51,,,31.98,9.27,,162.00,"387,708.15",14.31,2.34,69.24,1.54,,KBANK,SET,FINCIAL,BANK
3Q2555,"32,325.44",-1.53,18.46,"9,943.45",3.85,0.51,5.27,,,30.76,9.37,,182.50,"436,769.99",14.98,2.57,71.05,1.37,,KBANK,SET,FINCIAL,BANK
4Q2555,"33,885.41",-16.62,154.76,"8,270.71",3.21,0.41,4.20,,,24.41,9.34,,193.50,"463,095.85",15.13,2.59,74.63,1.29,,KBANK,SET,FINCIAL,BANK
1Q2556,"34,124.86",31.46,12.23,"10,947.72",4.22,0.52,5.29,,,32.08,8.89,,208.00,"497,798.12",14.12,2.69,77.28,1.44,,KBANK,SET,FINCIAL,BANK
2Q2556,"35,293.98",8.77,17.39,"11,997.33",4.59,0.55,5.57,,,33.99,9.23,,191.00,"457,112.70",12.57,2.33,81.85,1.57,,KBANK,SET,FINCIAL,BANK
3Q2556,"36,576.78",-2.40,16.36,"11,654.91",4.48,0.52,5.25,,,31.86,8.88,,175.00,"418,820.53",11.02,2.09,83.67,1.71,,KBANK,SET,FINCIAL,BANK
4Q2556,"37,475.99",-11.16,23.99,"10,246.62",3.98,0.45,4.42,,,27.34,8.66,,156.00,"373,348.59",9.45,1.79,87.35,1.92,,KBANK,SET,FINCIAL,BANK
1Q2557,"37,755.01",25.38,18.25,"13,018.55",4.99,0.57,5.34,,,34.48,8.20,,178.00,"426,000.31",10.31,1.94,91.60,1.97,,KBANK,SET,FINCIAL,BANK
2Q2557,"38,312.41",-1.80,6.75,"12,722.46",4.90,0.55,4.99,,,33.21,8.04,,204.00,"488,225.08",11.31,2.11,96.81,1.72,,KBANK,SET,FINCIAL,BANK
