,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"49,383.99",20.80,66.42,"18,288.33",5.51,4.02,9.05,84.67,13.62,37.03,1.26,157.57,174.50,"579,337.45",12.95,2.90,60.25,3.09,6.20,PTTEP,SET,RESOURC,ENERG
2Q2555,"52,149.89",-57.68,-30.61,"7,732.84",2.33,1.67,3.63,101.56,-5.46,14.83,1.08,210.94,168.00,"557,757.55",10.71,2.73,61.43,3.21,6.10,PTTEP,SET,RESOURC,ENERG
3Q2555,"57,082.65",125.18,133.33,"17,526.42",5.25,3.52,7.84,94.21,4.30,30.70,1.37,187.45,162.50,"539,497.63",11.10,2.42,67.06,3.32,5.73,PTTEP,SET,RESOURC,ENERG
4Q2555,"59,520.35",-24.00,-12.50,"13,768.38",3.99,2.43,4.98,91.24,5.63,23.13,0.83,183.69,164.00,"651,077.61",11.09,2.90,67.63,2.75,5.77,PTTEP,SET,RESOURC,ENERG
1Q2556,"55,582.58",27.32,-7.78,"20,258.37",5.08,3.34,6.24,94.99,3.39,36.45,0.90,464.25,148.00,"587,557.84",10.25,1.79,82.65,3.61,5.15,PTTEP,SET,RESOURC,ENERG
2Q2556,"55,326.03",-47.40,14.61,"10,663.52",2.67,1.73,3.17,74.48,23.84,19.27,0.76,109.33,158.50,"629,242.69",10.61,1.96,80.98,3.37,5.26,PTTEP,SET,RESOURC,ENERG
3Q2556,"57,539.60",67.16,-14.92,"17,805.48",4.47,2.80,4.99,83.61,15.63,30.94,0.81,61.13,163.50,"649,092.61",10.43,1.84,88.63,3.27,5.33,PTTEP,SET,RESOURC,ENERG
4Q2556,"60,292.60",-58.53,-53.57,"7,427.40",1.85,1.09,1.99,77.99,19.52,12.32,0.84,35.06,166.50,"661,002.57",10.58,1.83,91.12,3.21,5.60,PTTEP,SET,RESOURC,ENERG
1Q2557,"59,679.82",68.30,-38.63,"12,434.86",3.12,1.75,3.25,80.83,18.35,20.84,0.89,24.64,157.00,"623,287.71",11.10,1.62,96.94,3.82,5.33,PTTEP,SET,RESOURC,ENERG
2Q2557,"68,066.07",46.46,70.88,"18,186.60",4.57,2.49,4.49,80.22,14.18,26.72,0.73,24.88,167.50,"664,972.55",13.76,1.75,95.52,3.58,5.09,PTTEP,SET,RESOURC,ENERG
3Q2557,"66,268.44",-15.98,-14.12,"15,283.90",3.84,2.05,3.55,116.78,-20.17,23.06,0.73,58.03,160.00,"635,197.66",11.37,1.48,108.33,3.75,4.75,PTTEP,SET,RESOURC,ENERG
4Q2557,"66,262.21",,,"-24,414.90",-6.33,-3.23,-5.78,42.46,48.62,-36.85,0.86,50.38,112.00,"444,638.36",8.34,1.03,108.60,5.36,4.24,PTTEP,SET,RESOURC,ENERG
1Q2558,"48,869.52",,-30.85,"8,616.32",2.16,1.13,2.09,83.58,14.65,17.63,0.85,49.65,109.00,"432,728.41",20.14,1.05,104.19,4.13,4.33,PTTEP,SET,RESOURC,ENERG
2Q2558,"49,210.01",-91.13,-95.81,"1,312.03",0.19,0.17,0.31,81.93,17.22,2.67,0.77,45.95,109.00,"432,728.41",24.49,1.06,103.27,4.13,4.88,PTTEP,SET,RESOURC,ENERG
3Q2558,"51,680.90",,,"-46,212.12",-11.46,-6.21,-11.08,78.57,16.18,-89.42,0.80,52.93,70.00,"277,898.98",348.53,0.65,107.53,6.43,6.58,PTTEP,SET,RESOURC,ENERG
4Q2558,"43,507.29",,,"4,693.29",0.88,0.65,1.15,69.21,22.75,10.79,0.73,58.92,57.25,"227,281.66",N/A,0.56,102.64,7.86,4.57,PTTEP,SET,RESOURC,ENERG
1Q2559,"38,770.80",54.83,-37.11,"5,624.82",1.36,0.80,1.39,83.16,15.28,14.51,0.75,55.86,70.25,"278,891.47",N/A,0.68,102.98,4.27,5.35,PTTEP,SET,RESOURC,ENERG
2Q2559,"38,933.67",-67.23,132.42,"2,661.00",0.44,0.39,0.67,79.97,18.38,6.83,0.68,58.93,83.75,"332,486.28",N/A,0.84,100.18,3.58,6.85,PTTEP,SET,RESOURC,ENERG
3Q2559,"37,051.51",200.17,,"5,446.27",1.33,0.82,1.37,82.44,16.21,14.70,0.67,16.67,81.00,"321,568.82",N/A,0.81,100.32,3.70,4.44,PTTEP,SET,RESOURC,ENERG
4Q2559,"37,989.24",,,-872.37,-0.37,-0.13,-0.22,73.71,24.23,-2.30,0.66,16.98,96.25,"382,111.09",20.74,0.96,99.81,3.12,5.52,PTTEP,SET,RESOURC,ENERG
1Q2560,"38,032.18",,121.97,"12,284.19",3.01,1.83,3.06,80.38,16.90,32.30,0.68,22.53,93.00,"369,208.64",28.71,0.90,102.77,3.49,5.56,PTTEP,SET,RESOURC,ENERG
2Q2560,"35,164.15",-44.49,276.06,"7,535.56",1.67,1.16,1.91,106.10,-9.23,21.43,0.62,72.77,86.25,"342,411.24",17.54,0.87,99.37,3.77,4.79,PTTEP,SET,RESOURC,ENERG
3Q2560,"36,959.91",,,"-8,681.60",-2.42,-1.38,-2.25,51.46,46.86,-23.49,0.66,57.90,89.50,"355,313.69",14.57,0.90,99.80,3.63,5.97,PTTEP,SET,RESOURC,ENERG
4Q2560,"41,395.54",,,"9,441.31",2.28,1.51,2.51,75.76,21.66,22.81,0.67,56.06,100.00,"396,998.54",38.67,1.06,94.38,3.25,6.58,PTTEP,SET,RESOURC,ENERG
1Q2561,"38,310.94",42.24,7.78,"13,380.71",3.24,2.15,3.57,81.26,16.21,34.93,0.66,56.79,114.50,"454,563.33",22.09,1.21,94.81,3.71,6.55,PTTEP,SET,RESOURC,ENERG
2Q2561,"43,032.04",-74.55,-50.59,"3,590.28",0.83,0.57,0.94,81.12,16.75,8.34,0.66,52.30,140.50,"557,782.95",25.73,1.50,93.85,3.02,7.62,PTTEP,SET,RESOURC,ENERG
3Q2561,"46,090.69",202.91,,"10,401.18",2.50,1.64,2.71,80.74,17.09,22.57,0.63,78.19,155.00,"615,347.74",34.71,1.59,97.57,2.74,6.40,PTTEP,SET,RESOURC,ENERG
4Q2561,"49,253.24",-15.17,-6.99,"8,834.12",2.12,1.40,2.29,120.51,-24.55,17.94,0.63,221.95,113.50,"450,593.34",12.24,1.18,96.14,3.74,4.65,PTTEP,SET,RESOURC,ENERG
1Q2562,"44,115.83",43.05,-6.46,"12,479.16",3.03,1.96,3.23,82.83,14.33,28.29,0.68,292.45,125.50,"498,233.17",13.76,1.28,98.25,3.98,4.86,PTTEP,SET,RESOURC,ENERG
