,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,363.93,,-59.10,8.93,0.34,0.74,0.92,93.44,5.17,2.45,0.27,"2,442.30",23.60,623.04,7.61,0.64,36.61,8.47,6.31,CPL,SET,CONSUMP,FASHION
2Q2555,600.42,-75.31,-94.37,2.21,0.08,0.19,0.23,93.97,5.88,0.37,0.20,"2,184.10",0.00,612.48,8.89,0.63,36.95,8.62,8.07,CPL,SET,CONSUMP,FASHION
3Q2555,359.39,963.20,-1.32,23.58,0.89,2.09,2.52,90.58,7.88,6.56,0.22,"2,203.78",23.60,623.04,19.47,0.67,35.04,8.47,10.49,CPL,SET,CONSUMP,FASHION
4Q2555,429.78,-65.09,,7.99,0.31,0.70,0.84,91.65,7.19,1.86,0.18,"1,858.52",24.00,633.60,19.98,0.67,35.93,8.33,7.64,CPL,SET,CONSUMP,FASHION
1Q2556,390.79,54.37,41.43,12.63,0.48,1.09,1.30,91.41,8.33,3.23,0.20,"1,515.27",24.00,633.60,14.84,0.66,36.23,7.29,7.69,CPL,SET,CONSUMP,FASHION
2Q2556,609.37,137.97,"1,263.39",30.07,1.14,2.47,3.07,93.79,6.08,4.93,0.29,"1,544.15",0.00,630.96,13.60,0.64,37.38,7.32,6.81,CPL,SET,CONSUMP,FASHION
3Q2556,439.90,-35.77,-17.64,19.31,0.73,1.54,1.97,92.56,7.18,4.39,0.27,"1,488.11",24.70,652.08,8.78,0.67,36.76,7.09,6.75,CPL,SET,CONSUMP,FASHION
4Q2556,401.75,-79.83,-52.42,3.89,0.15,0.31,0.39,91.95,7.35,0.97,0.28,"1,598.96",27.00,712.80,10.18,0.72,37.50,6.48,8.19,CPL,SET,CONSUMP,FASHION
1Q2557,473.74,301.73,23.83,15.64,0.59,1.12,1.57,93.57,6.25,3.30,0.50,"1,779.99",25.00,660.00,10.01,0.66,37.64,8.00,9.68,CPL,SET,CONSUMP,FASHION
2Q2557,714.12,128.48,18.89,35.74,1.35,2.35,3.59,95.05,4.78,5.01,0.55,"1,934.39",28.00,739.20,10.73,0.74,38.06,7.14,10.58,CPL,SET,CONSUMP,FASHION
