,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,641.25,,-62.51,37.99,0.15,1.92,2.44,89.54,8.25,5.92,0.27,141.66,11.50,"2,987.70",14.92,1.95,5.91,6.96,13.72,TSC,SET,INDUS,AUTO
2Q2555,813.34,32.53,21.11,50.00,0.19,2.39,3.26,91.05,8.71,6.15,0.46,130.26,11.00,"2,857.80",20.91,1.82,6.05,7.27,13.50,TSC,SET,INDUS,AUTO
4Q2555,924.69,29.01,,66.18,0.25,2.87,4.34,88.59,10.50,7.16,0.56,84.31,12.10,"3,143.58",21.60,2.11,5.75,6.61,15.66,TSC,SET,INDUS,AUTO
1Q2556,922.03,32.00,125.69,86.56,0.33,3.45,5.40,88.93,10.09,9.39,0.57,-12.01,12.50,"3,247.50",15.80,2.08,6.00,4.00,10.94,TSC,SET,INDUS,AUTO
2Q2556,975.34,12.12,90.94,95.83,0.37,3.70,5.88,88.84,10.30,9.83,0.61,-108.77,16.70,"4,338.66",18.02,2.64,6.33,2.99,12.33,TSC,SET,INDUS,AUTO
3Q2556,961.86,-15.30,11.93,80.89,0.31,3.13,5.01,81.51,11.27,8.41,0.59,-139.64,16.60,"4,312.68",15.12,2.68,6.20,3.01,11.18,TSC,SET,INDUS,AUTO
4Q2556,874.22,-29.44,-11.55,63.68,0.22,2.47,3.88,90.10,10.97,7.28,0.55,-155.99,16.80,"4,364.64",13.87,2.70,6.21,2.98,10.90,TSC,SET,INDUS,AUTO
1Q2557,734.82,-45.73,-63.64,30.36,0.12,1.18,1.80,88.93,9.63,4.13,0.50,-148.00,15.90,"4,130.82",12.63,2.47,6.44,5.03,11.46,TSC,SET,INDUS,AUTO
2Q2557,698.56,36.40,-55.76,43.34,0.16,1.66,2.60,81.90,16.89,6.20,0.64,-105.56,14.00,"3,637.20",13.43,2.13,6.58,5.71,11.69,TSC,SET,INDUS,AUTO
3Q2557,644.27,-36.74,-66.96,26.90,0.10,1.01,1.64,85.28,13.37,4.18,0.62,-96.34,16.90,"4,390.62",20.12,2.71,6.25,4.73,16.07,TSC,SET,INDUS,AUTO
4Q2557,682.39,-2.80,-54.49,26.15,0.10,0.97,1.57,83.43,16.51,3.83,0.60,-82.04,16.30,"4,234.74",25.78,2.57,6.35,4.91,17.77,TSC,SET,INDUS,AUTO
1Q2558,709.28,-0.97,-16.95,25.89,0.10,0.97,1.53,85.83,13.51,3.65,0.55,-104.71,15.70,"4,078.86",32.18,2.43,6.45,3.18,16.91,TSC,SET,INDUS,AUTO
2Q2558,744.01,27.03,-22.65,32.89,0.13,1.23,1.98,86.48,13.07,4.42,0.68,-126.50,13.90,"3,611.22",29.53,2.11,6.59,3.60,15.70,TSC,SET,INDUS,AUTO
3Q2558,686.20,21.44,48.48,40.15,0.15,1.48,2.49,87.04,11.81,5.85,0.69,-147.75,12.50,"3,247.50",29.04,2.01,6.22,4.00,13.08,TSC,SET,INDUS,AUTO
4Q2558,726.03,14.47,74.86,45.52,0.18,1.65,2.80,82.10,14.93,6.27,0.69,-172.38,12.90,"3,351.42",26.80,2.09,6.18,3.88,12.31,TSC,SET,INDUS,AUTO
1Q2559,624.70,-51.14,-13.73,22.34,0.09,0.81,1.34,84.87,12.71,3.58,0.61,-192.12,13.20,"3,429.36",23.74,2.08,6.35,3.79,12.12,TSC,SET,INDUS,AUTO
2Q2559,704.92,105.89,39.83,45.99,0.18,1.69,2.78,87.21,11.46,6.52,0.67,-217.10,12.00,"3,117.60",22.13,1.86,6.44,4.17,10.79,TSC,SET,INDUS,AUTO
3Q2559,706.99,-31.89,-21.58,31.32,0.12,1.10,1.93,86.97,12.67,4.43,0.83,-222.92,0.00,"2,961.72",19.23,1.81,6.31,4.39,10.62,TSC,SET,INDUS,AUTO
4Q2559,720.13,19.87,-17.88,37.55,0.14,1.32,2.31,86.24,12.99,5.21,0.68,-236.87,11.50,"2,987.70",20.58,1.86,6.18,4.35,11.29,TSC,SET,INDUS,AUTO
1Q2560,677.78,-37.78,4.58,23.36,0.09,0.86,1.42,88.17,10.93,3.45,0.63,-253.61,11.00,"2,857.80",20.83,1.74,6.31,4.55,10.54,TSC,SET,INDUS,AUTO
