,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2557,"4,126.99",766.67,,477.19,0.26,1.43,4.62,93.68,3.92,11.56,2.07,"1,970.50",8.00,"11,546.09",24.31,1.71,4.70,3.71,12.75,ROJNA,SET,PROPCON,PROP
4Q2557,"2,992.56",3.85,-38.64,424.93,0.27,1.18,3.49,95.20,4.64,14.20,1.87,"2,442.47",7.35,"10,610.02",14.03,1.87,5.01,3.16,12.91,ROJNA,SET,PROPCON,PROP
1Q2558,"3,871.90",-8.32,,505.85,0.25,0.93,2.75,89.07,9.53,13.06,2.00,"1,436.26",8.45,"15,578.96",21.07,1.57,5.66,0.24,16.23,ROJNA,SET,PROPCON,PROP
2Q2558,"3,782.32",-22.24,541.57,439.85,0.19,0.63,1.93,90.05,9.19,11.63,2.16,923.20,7.40,"14,551.97",11.49,1.11,6.83,0.25,13.61,ROJNA,SET,PROPCON,PROP
3Q2558,"2,970.43",,,-95.47,-0.09,-0.13,-0.40,84.94,10.45,-3.21,1.97,720.49,5.80,"11,410.09",7.15,0.92,6.30,0.32,14.31,ROJNA,SET,PROPCON,PROP
4Q2558,"5,983.85",,-88.89,63.10,0.03,0.08,0.25,91.20,8.05,1.05,2.00,749.84,5.20,"10,229.73",9.54,0.86,6.03,0.36,11.58,ROJNA,SET,PROPCON,PROP
1Q2559,"2,798.15",100.00,-75.76,325.10,0.06,0.43,1.27,85.90,11.05,11.62,1.92,"1,066.70",5.45,"10,727.94",15.38,0.90,6.05,8.25,11.91,ROJNA,SET,PROPCON,PROP
2Q2559,"2,789.57",,,-110.25,-0.07,-0.15,-0.44,85.93,10.12,-3.95,2.07,"1,380.07",5.20,"10,270.38",28.47,0.85,6.12,8.62,13.74,ROJNA,SET,PROPCON,PROP
3Q2559,"3,216.53",,,45.81,0.02,0.06,0.18,86.93,10.16,1.42,2.03,"1,643.62",4.98,"10,061.90",N/A,0.88,5.78,8.80,13.03,ROJNA,SET,PROPCON,PROP
4Q2559,"1,010.55",150.00,66.67,157.64,0.05,0.21,0.63,170.06,-46.84,15.60,2.06,"5,252.82",4.54,"9,172.90",294.67,0.79,5.75,9.65,19.01,ROJNA,SET,PROPCON,PROP
1Q2560,"2,027.43",664.00,536.67,854.27,0.38,1.42,4.07,93.63,5.87,42.14,1.57,"9,324.34",5.20,"10,506.40",90.37,0.90,5.81,0.00,10.98,ROJNA,SET,PROPCON,PROP
2Q2560,"2,189.90",-87.43,,155.02,0.05,0.35,0.91,92.99,6.55,7.08,1.55,"21,290.16",5.50,"11,112.54",14.30,0.89,6.18,0.00,11.49,ROJNA,SET,PROPCON,PROP
3Q2560,"2,646.76",,,148.87,0.00,0.33,0.86,95.49,3.92,5.62,1.61,"-23,086.83",6.10,"12,324.82",12.22,0.96,6.33,0.00,12.88,ROJNA,SET,PROPCON,PROP
4Q2560,"4,050.09",,339.96,534.13,0.22,1.17,3.04,91.47,8.21,13.19,1.57,"3,421.47",7.10,"14,345.28",14.62,1.14,6.24,0.00,10.07,ROJNA,SET,PROPCON,PROP
1Q2561,"2,766.95",-65.91,-80.37,308.40,0.07,0.67,1.72,94.01,5.15,11.15,1.52,"3,252.24",6.60,"13,335.05",10.15,1.02,6.46,4.55,10.93,ROJNA,SET,PROPCON,PROP
2Q2561,"2,778.30",,,14.92,-0.04,0.03,0.08,94.84,4.88,0.54,1.67,"3,068.98",5.10,"10,304.36",14.87,0.78,6.53,5.88,10.87,ROJNA,SET,PROPCON,PROP
3Q2561,"2,993.68",,,461.83,0.17,1.00,2.64,96.29,4.00,15.43,1.58,"2,862.69",5.45,"11,011.52",20.50,0.89,6.15,5.50,9.42,ROJNA,SET,PROPCON,PROP
4Q2561,"3,264.66",-26.86,-43.89,292.72,0.12,0.65,1.67,91.58,6.11,8.97,1.54,"3,354.80",4.70,"9,496.17",11.04,0.77,6.11,6.38,10.00,ROJNA,SET,PROPCON,PROP
1Q2562,"3,308.11",65.26,172.00,498.63,0.20,1.09,2.78,93.87,4.40,15.07,1.57,"3,081.05",5.05,"10,203.33",15.20,0.82,6.19,11.88,9.71,ROJNA,SET,PROPCON,PROP
2Q2562,"3,202.30",40.20,,625.40,0.29,1.30,3.40,91.49,4.36,19.53,1.66,"2,943.51",6.55,"13,234.03",14.22,1.01,6.51,9.16,8.82,ROJNA,SET,PROPCON,PROP
3Q2562,"3,108.05",18.79,101.31,813.95,0.34,1.67,4.31,93.12,4.36,26.19,1.50,"2,854.87",6.65,"13,436.07",8.58,1.01,6.60,9.02,8.25,ROJNA,SET,PROPCON,PROP
4Q2562,"3,018.84",-76.47,-35.25,290.96,0.08,0.60,1.52,91.86,5.99,9.64,1.60,"3,083.25",5.10,"10,304.36",5.35,0.73,6.94,11.76,7.64,ROJNA,SET,PROPCON,PROP
1Q2563,"3,267.31",,,-707.56,-0.40,-1.44,-3.79,95.16,4.13,-21.66,1.66,"3,296.03",3.72,"7,516.12",,,,13.44,9.97,ROJNA,SET,PROPCON,PROP
2Q2563,"2,951.26",,137.69,"1,455.38",0.68,2.96,7.75,90.31,3.85,49.31,1.59,"3,419.42",4.40,"8,890.03",14.37,0.69,6.41,9.09,8.10,ROJNA,SET,PROPCON,PROP
3Q2563,"3,087.46",-93.44,-86.88,227.72,0.04,0.46,1.18,86.14,3.29,7.38,1.54,"3,719.65",4.02,"8,122.26",5.72,0.58,6.89,9.95,9.52,ROJNA,SET,PROPCON,PROP
4Q2563,"3,880.46",707.20,350.21,914.41,0.36,1.84,4.59,81.69,5.16,23.56,1.44,"3,877.43",4.50,"9,092.08",11.12,0.65,6.93,8.89,8.15,ROJNA,SET,PROPCON,PROP
1Q2564,"3,166.37",-59.67,,453.37,0.15,0.93,2.20,92.04,3.50,14.32,1.31,"4,300.76",5.25,"10,607.42",7.67,0.72,7.29,3.81,6.13,ROJNA,SET,PROPCON,PROP
2Q2564,"2,776.91",-6.67,-80.08,401.84,0.14,0.81,1.93,96.92,4.22,14.47,1.47,"4,985.88",6.95,"14,042.21",5.65,0.93,7.44,2.88,8.66,ROJNA,SET,PROPCON,PROP
3Q2564,"3,106.30",225.70,889.46,932.52,0.44,1.88,4.75,95.75,3.44,30.02,1.58,"5,391.55",6.25,"12,627.89",9.10,0.85,7.37,3.20,6.90,ROJNA,SET,PROPCON,PROP
4Q2564,"3,673.75",-46.12,-33.95,492.86,0.24,1.03,2.63,94.80,4.39,13.42,1.52,"5,941.87",6.65,"13,436.07",6.15,0.86,7.73,3.01,7.52,ROJNA,SET,PROPCON,PROP
1Q2565,"4,023.75",71.82,181.42,780.20,0.41,1.62,4.02,95.65,3.66,19.39,1.46,"5,714.25",6.35,"12,829.93",,,,3.15,7.03,ROJNA,SET,PROPCON,PROP
2Q2565,"3,872.63",,,-627.03,-0.29,-1.30,-3.25,94.23,3.61,-16.19,1.53,"5,429.90",5.90,"12,021.75",4.87,0.71,8.37,3.36,8.70,ROJNA,SET,PROPCON,PROP
3Q2565,"4,072.17",,-94.62,-63.52,0.02,-0.13,-0.34,96.02,3.29,-1.56,1.65,"5,063.30",5.40,"11,011.52",6.87,0.69,7.88,3.67,11.49,ROJNA,SET,PROPCON,PROP
