,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"8,943.69",20.59,10.81,692.00,0.41,2.06,4.63,83.46,15.39,7.74,1.24,155.52,41.25,"65,510.16",30.08,5.21,7.92,1.77,15.38,BJC,SET,SERVICE,COMM
2Q2555,"9,304.84",-14.63,12.90,514.02,0.35,1.48,3.35,83.55,15.47,5.52,1.29,102.89,40.25,"63,922.03",28.62,4.87,8.27,1.81,15.28,BJC,SET,SERVICE,COMM
3Q2555,"9,844.64",8.57,8.57,601.34,0.38,1.66,3.90,82.48,16.64,6.11,1.39,58.84,57.25,"90,920.16",39.57,6.99,8.19,1.28,20.57,BJC,SET,SERVICE,COMM
4Q2555,"9,866.59",0.13,11.91,687.93,0.38,1.83,4.34,81.31,16.16,6.97,1.35,33.03,61.75,"98,066.72",41.54,7.48,8.25,1.18,22.05,BJC,SET,SERVICE,COMM
1Q2556,"10,443.72",10.09,2.17,698.38,0.42,1.77,4.13,82.83,16.36,6.69,1.31,45.50,76.75,"121,888.59",50.48,8.88,8.64,1.09,26.74,BJC,SET,SERVICE,COMM
2Q2556,"10,577.70",-4.89,13.83,757.51,0.40,1.83,4.31,82.89,16.16,7.16,1.39,59.02,50.00,"79,511.07",32.66,5.59,8.95,1.68,18.11,BJC,SET,SERVICE,COMM
3Q2556,"10,402.65",-16.50,-12.46,567.51,0.33,1.33,3.22,82.34,16.93,5.46,1.44,76.75,44.25,"70,375.16",28.00,4.98,8.88,1.90,16.57,BJC,SET,SERVICE,COMM
4Q2556,"11,313.55",13.50,-0.77,591.26,0.38,1.35,3.35,81.55,16.25,5.23,1.51,79.22,48.25,"76,738.79",31.52,5.47,8.82,1.74,17.61,BJC,SET,SERVICE,COMM
1Q2557,"10,915.39",-14.03,-22.51,573.19,0.32,1.29,3.20,81.33,16.66,5.25,1.45,87.96,49.00,"77,932.50",32.12,5.28,9.28,1.71,17.82,BJC,SET,SERVICE,COMM
2Q2557,"10,763.70",-36.51,-48.27,363.47,0.21,0.81,2.02,81.48,17.60,3.38,1.51,93.24,47.00,"74,757.80",32.83,4.92,9.56,1.79,18.50,BJC,SET,SERVICE,COMM
3Q2557,"10,552.29",-17.37,-48.81,297.89,0.17,0.67,1.67,79.98,19.08,2.82,1.51,88.82,46.25,"73,638.04",37.35,4.93,9.39,1.81,19.41,BJC,SET,SERVICE,COMM
4Q2557,"11,892.21",110.80,-4.92,621.47,0.36,1.39,3.46,81.64,15.98,5.23,1.47,86.56,41.25,"65,679.12",38.45,4.47,9.23,2.03,17.44,BJC,SET,SERVICE,COMM
1Q2558,"10,646.91",-7.44,2.37,631.38,0.33,1.42,3.43,81.65,16.91,5.93,1.35,81.25,36.75,"58,514.12",34.84,3.85,9.55,1.63,15.89,BJC,SET,SERVICE,COMM
2Q2558,"10,705.95",40.69,126.83,868.11,0.47,1.99,4.61,78.98,16.68,8.11,1.28,78.86,37.50,"59,708.29",35.28,3.84,9.77,1.60,14.85,BJC,SET,SERVICE,COMM
3Q2558,"11,082.92",10.87,204.35,"1,160.58",0.52,2.64,5.93,77.11,16.62,10.47,1.22,78.46,33.75,"53,737.46",25.48,3.34,10.11,1.78,11.92,BJC,SET,SERVICE,COMM
4Q2558,"11,942.50",-16.01,21.25,793.01,0.44,1.78,3.90,84.69,13.87,6.64,1.15,76.64,35.00,"55,727.74",20.93,3.36,10.41,1.71,12.11,BJC,SET,SERVICE,COMM
1Q2559,"15,238.24",-24.26,-0.78,702.89,0.33,0.49,2.30,80.59,15.99,4.61,4.98,-43.30,36.25,"57,718.01",20.67,3.38,10.72,2.32,36.58,BJC,SET,SERVICE,COMM
2Q2559,"44,231.96",-14.80,-39.91,953.00,0.28,0.35,2.82,76.15,15.38,2.15,10.03,-92.98,40.75,"64,883.01",46.55,7.67,10.63,1.03,32.86,BJC,SET,SERVICE,COMM
