,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,388.16,21.25,21.77,95.22,0.41,0.51,4.55,,,24.53,7.96,,12.50,"2,875.00",8.67,1.41,8.90,8.00,,ASK,SET,FINCIAL,FIN
2Q2555,387.94,-3.64,10.82,110.76,0.40,0.56,4.17,,,28.55,5.47,,10.90,"3,760.50",10.78,1.76,9.31,6.12,,ASK,SET,FINCIAL,FIN
3Q2555,437.99,-0.47,-0.74,137.14,0.40,0.65,4.23,,,31.31,5.65,,16.50,"5,692.50",15.09,1.80,9.19,4.04,,ASK,SET,FINCIAL,FIN
4Q2555,460.68,6.00,23.26,145.23,0.42,0.64,4.30,,,31.52,5.69,,19.80,"6,831.00",16.16,2.06,9.59,3.37,,ASK,SET,FINCIAL,FIN
1Q2556,472.53,5.16,6.91,152.70,0.44,0.64,4.30,,,32.32,5.69,,24.50,"8,452.50",17.31,2.45,10.01,4.08,,ASK,SET,FINCIAL,FIN
2Q2556,505.81,5.61,17.17,161.27,0.47,0.64,4.53,,,31.88,6.54,,22.80,"7,866.00",14.41,2.15,10.58,4.39,,ASK,SET,FINCIAL,FIN
3Q2556,543.02,1.27,19.22,163.32,0.47,0.61,4.60,,,30.08,6.55,,16.70,"5,761.50",9.66,1.66,10.06,5.99,,ASK,SET,FINCIAL,FIN
4Q2556,561.73,0.19,12.69,163.63,0.47,0.59,4.41,,,29.13,6.48,,16.20,"5,589.00",8.98,1.54,10.53,6.17,,ASK,SET,FINCIAL,FIN
1Q2557,561.37,-6.43,0.27,156.18,0.44,0.55,4.03,,,27.82,6.29,,16.50,"5,692.50",9.06,1.53,10.79,5.94,,ASK,SET,FINCIAL,FIN
2Q2557,577.50,8.06,2.60,168.77,0.48,0.58,4.37,,,29.22,6.73,,21.00,"7,389.81",11.47,1.87,11.46,4.67,,ASK,SET,FINCIAL,FIN
3Q2557,585.22,0.72,2.04,169.98,0.48,0.58,4.40,,,29.05,6.38,,19.80,"6,967.53",10.69,1.84,10.73,4.95,,ASK,SET,FINCIAL,FIN
