,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,0.44,,,,,,,,,SSTRT,SET,PROPCON,PF&REIT
1Q2561,16.68,,,10.82,,1.20,1.73,,,64.87,0.44,,6.70,549.40,,0.87,7.71,0.21,,SSTRT,SET,PROPCON,PF&REIT
2Q2561,16.86,,,11.80,,1.31,1.88,,,69.96,0.44,,0.00,508.40,,0.82,7.55,0.22,,SSTRT,SET,PROPCON,PF&REIT
3Q2561,17.05,,,11.10,,1.23,1.77,,,65.12,0.45,,6.25,512.50,,0.81,7.70,0.22,,SSTRT,SET,PROPCON,PF&REIT
4Q2561,17.06,,,11.58,,1.28,1.85,,,67.91,0.44,,6.10,500.20,,0.81,7.57,0.23,,SSTRT,SET,PROPCON,PF&REIT
1Q2562,16.70,,,10.98,,1.21,1.75,,,65.75,0.45,,0.00,496.10,,0.78,7.71,8.69,,SSTRT,SET,PROPCON,PF&REIT
2Q2562,16.86,,,8.93,,0.99,1.42,,,52.97,0.44,,6.15,504.30,,0.81,7.59,8.55,,SSTRT,SET,PROPCON,PF&REIT
3Q2562,17.32,,,11.40,,1.26,1.82,,,65.79,0.45,,6.00,492.00,,0.78,7.69,8.76,,SSTRT,SET,PROPCON,PF&REIT
4Q2562,17.88,,,11.84,,0.97,1.28,,,66.25,0.26,,5.95,487.90,,0.78,7.59,8.84,,SSTRT,SET,PROPCON,PF&REIT
1Q2563,29.51,,,20.75,,1.35,1.68,,,70.32,0.23,,4.88,762.50,,0.62,7.83,5.65,,SSTRT,SET,PROPCON,PF&REIT
2Q2563,29.42,,,17.16,,1.11,1.37,,,58.32,0.23,,5.40,843.75,,0.68,7.97,4.89,,SSTRT,SET,PROPCON,PF&REIT
3Q2563,29.75,,,20.86,,1.35,1.66,,,70.12,0.22,,5.35,835.94,,0.66,8.08,4.94,,SSTRT,SET,PROPCON,PF&REIT
4Q2563,29.74,,,21.19,,1.37,1.68,,,71.25,0.22,,5.25,820.31,,0.66,7.99,5.03,,SSTRT,SET,PROPCON,PF&REIT
1Q2564,29.09,,,22.12,,1.44,1.76,,,76.04,0.23,,5.45,851.56,,0.67,8.13,9.80,,SSTRT,SET,PROPCON,PF&REIT
2Q2564,29.41,,,15.31,,1.00,1.22,,,52.05,0.22,,5.85,914.06,,0.74,7.95,9.13,,SSTRT,SET,PROPCON,PF&REIT
3Q2564,29.75,,,22.29,,1.45,1.78,,,74.92,0.22,,5.90,921.88,,0.73,8.05,9.05,,SSTRT,SET,PROPCON,PF&REIT
4Q2564,29.85,,,22.59,,1.47,1.79,,,75.67,0.22,,5.90,921.88,,0.74,7.99,9.05,,SSTRT,SET,PROPCON,PF&REIT
1Q2565,29.09,,,21.99,,1.43,1.73,,,75.60,0.21,,5.85,914.06,,,,6.84,,SSTRT,SET,PROPCON,PF&REIT
2Q2565,29.41,,,16.66,,1.08,1.31,,,56.65,0.21,,5.70,898.44,,0.71,8.08,6.96,,SSTRT,SET,PROPCON,PF&REIT
3Q2565,29.74,,,21.67,,1.41,1.70,,,72.86,0.20,,5.60,875.00,,0.68,8.19,7.14,,SSTRT,SET,PROPCON,PF&REIT
