,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,447.60,550.00,550.00,27.93,0.13,2.59,6.79,91.00,8.44,6.24,1.68,-45.50,0.00,380.92,N/A,0.96,1.86,2.81,13.26,TKT,SET,INDUS,AUTO
2Q2555,440.80,-15.38,,23.88,0.11,2.09,5.53,90.72,8.98,5.42,1.63,-21.06,3.16,676.24,79.64,1.59,1.99,1.58,10.79,TKT,SET,INDUS,AUTO
3Q2555,531.58,0.00,,24.08,0.11,2.05,5.35,91.65,8.03,4.53,1.58,-49.36,4.62,988.68,22.71,2.26,2.05,1.08,10.08,TKT,SET,INDUS,AUTO
4Q2555,551.12,-45.45,200.00,12.92,0.06,1.07,2.76,90.54,9.24,2.34,1.55,-93.98,4.08,873.12,11.02,1.89,2.16,1.23,8.71,TKT,SET,INDUS,AUTO
1Q2556,570.17,83.33,-15.38,22.60,0.11,1.80,4.64,91.61,8.11,3.96,1.61,-111.59,4.08,873.12,9.83,1.84,2.22,4.41,9.02,TKT,SET,INDUS,AUTO
2Q2556,477.05,-72.73,-72.73,7.52,0.03,0.60,1.56,91.12,8.44,1.58,1.59,-125.15,3.36,719.04,8.61,1.44,2.33,5.36,8.82,TKT,SET,INDUS,AUTO
3Q2556,408.68,,,-1.25,-0.01,-0.10,-0.27,87.31,11.23,-0.31,1.56,-115.52,2.40,513.60,7.65,1.10,2.19,7.50,8.98,TKT,SET,INDUS,AUTO
4Q2556,480.41,,-21.35,10.10,0.05,0.84,2.13,89.32,10.21,2.10,1.53,-94.52,0.00,470.80,11.27,1.01,2.18,8.18,8.56,TKT,SET,INDUS,AUTO
1Q2557,419.61,-15.24,-63.64,8.70,0.04,0.73,1.80,90.06,9.70,2.07,1.43,-55.92,2.12,453.68,11.64,0.95,2.24,7.08,9.56,TKT,SET,INDUS,AUTO
2Q2557,351.80,-95.00,-93.33,0.35,0.00,0.03,0.07,89.88,9.55,0.10,1.61,-17.10,2.46,526.44,21.00,1.08,2.28,6.10,11.12,TKT,SET,INDUS,AUTO
3Q2557,388.48,196.50,,1.20,0.01,0.10,0.26,86.80,12.84,0.31,1.63,27.22,2.62,560.68,31.33,1.23,2.13,5.73,11.02,TKT,SET,INDUS,AUTO
4Q2557,469.58,609.44,-10.85,9.19,0.04,0.76,1.98,94.15,5.56,1.96,1.59,40.17,2.26,483.64,23.76,1.06,2.14,6.64,10.60,TKT,SET,INDUS,AUTO
1Q2558,355.64,,,-4.74,-0.02,-0.40,-1.01,89.14,10.20,-1.33,1.49,44.78,2.98,637.72,32.79,1.36,2.20,3.36,13.16,TKT,SET,INDUS,AUTO
2Q2558,339.47,,"1,978.50",9.35,0.04,0.82,2.04,86.46,12.90,2.75,1.46,40.68,2.64,564.96,94.03,1.21,2.17,3.79,11.16,TKT,SET,INDUS,AUTO
3Q2558,359.16,7.07,650.59,9.53,0.04,0.84,2.08,87.62,11.90,2.65,1.53,-2.57,2.20,470.80,31.36,1.04,2.12,4.55,10.10,TKT,SET,INDUS,AUTO
4Q2558,310.42,,,-1.75,-0.01,-0.15,-0.38,91.36,7.97,-0.56,1.47,29.40,2.04,436.56,18.71,0.94,2.16,4.90,10.58,TKT,SET,INDUS,AUTO
1Q2559,277.59,-395.05,-100.00,-8.08,-0.04,-0.70,-1.77,85.35,13.77,-2.91,1.57,86.05,1.99,425.86,34.35,0.92,2.15,3.02,11.31,TKT,SET,INDUS,AUTO
2Q2559,282.19,-77.50,,-15.58,-0.07,-1.36,-3.55,84.89,14.46,-5.52,1.66,118.98,2.00,428.00,47.30,0.95,2.12,3.00,16.34,TKT,SET,INDUS,AUTO
3Q2559,242.99,-89.51,,-28.89,-0.13,-2.62,-7.05,84.41,15.25,-11.89,1.72,199.20,0.00,410.88,N/A,0.97,1.98,3.13,45.77,TKT,SET,INDUS,AUTO
4Q2559,308.01,47.95,-766.83,-14.99,-0.07,-1.41,-3.86,91.31,6.12,-4.87,1.77,216.56,2.30,492.20,N/A,1.24,1.85,2.61,171.24,TKT,SET,INDUS,AUTO
1Q2560,256.95,53.08,17.85,-7.03,-0.03,-0.68,-1.87,86.23,13.33,-2.74,1.74,199.80,1.99,425.86,N/A,1.12,1.78,0.00,158.10,TKT,SET,INDUS,AUTO
2Q2560,229.79,-174.32,-26.96,-19.29,-0.09,-1.89,-5.30,81.97,17.22,-8.39,1.87,179.54,2.04,436.56,N/A,1.17,1.74,0.00,"1,139.59",TKT,SET,INDUS,AUTO
3Q2560,306.41,54.35,69.42,-8.81,-0.04,-0.86,-2.52,86.06,12.98,-2.87,1.96,117.78,2.00,428.00,N/A,1.21,1.65,0.00,43.50,TKT,SET,INDUS,AUTO
4Q2560,287.49,-84.33,-8.30,-16.20,-0.08,-1.53,-4.10,89.08,10.21,-5.63,1.46,81.25,1.85,395.90,N/A,1.15,1.61,0.00,42.83,TKT,SET,INDUS,AUTO
1Q2561,258.02,-31.84,-204.32,-20.71,-0.10,-1.90,-4.77,85.32,14.26,-8.03,1.57,52.66,1.81,387.34,N/A,0.87,2.08,0.00,167.97,TKT,SET,INDUS,AUTO
2Q2561,253.10,26.68,18.66,-16.38,-0.07,-1.49,-3.94,85.28,14.00,-6.47,1.72,29.56,1.58,338.12,N/A,0.80,1.98,0.00,60.66,TKT,SET,INDUS,AUTO
3Q2561,303.79,51.34,13.29,-7.60,-0.04,-0.67,-1.88,88.72,11.10,-2.50,1.91,27.89,1.71,365.94,N/A,0.90,1.90,0.00,106.11,TKT,SET,INDUS,AUTO
4Q2561,363.82,,,7.94,0.04,0.69,1.97,90.16,8.74,2.18,1.78,47.90,0.00,276.06,N/A,0.69,1.87,0.00,25.01,TKT,SET,INDUS,AUTO
1Q2562,329.10,-9.07,,7.25,0.03,0.63,1.73,89.44,10.39,2.20,1.72,30.05,1.56,333.84,N/A,0.82,1.90,0.00,13.93,TKT,SET,INDUS,AUTO
2Q2562,314.54,-95.78,,0.30,0.00,0.03,0.07,88.16,11.53,0.09,1.73,118.07,1.32,282.48,N/A,0.65,2.02,0.00,11.24,TKT,SET,INDUS,AUTO
