,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"4,310.28",25.88,81.34,300.80,0.25,1.83,5.02,95.84,2.85,6.98,1.73,"-2,685.02",14.10,"16,725.54",18.51,2.97,4.75,3.90,17.20,STEC,SET,PROPCON,CONS
2Q2555,"4,462.17",-11.57,18.15,266.57,0.22,1.59,4.48,95.38,3.20,5.97,1.92,"-3,235.71",14.30,"16,962.78",16.34,2.86,5.00,3.85,17.30,STEC,SET,PROPCON,CONS
3Q2555,"5,855.03",16.55,13.76,308.01,0.26,1.71,5.21,96.26,2.40,5.26,2.16,"-3,768.46",20.50,"24,317.28",22.44,4.38,4.68,2.68,20.97,STEC,SET,PROPCON,CONS
4Q2555,"5,541.45",-8.27,19.01,290.26,0.24,1.47,4.68,95.41,2.80,5.24,2.20,"-4,166.08",27.25,"32,324.18",29.01,5.52,4.94,2.02,24.88,STEC,SET,PROPCON,CONS
1Q2556,"5,631.52",8.33,2.41,403.55,0.26,1.92,6.27,95.46,2.33,7.17,2.35,"-4,599.64",28.75,"34,103.50",37.63,7.13,4.03,0.09,24.40,STEC,SET,PROPCON,CONS
2Q2556,"4,691.18",-28.54,-17.23,277.67,0.19,1.23,4.19,95.82,3.14,5.92,2.48,"-4,849.66",19.50,"29,739.58",23.48,4.70,5.34,0.13,22.88,STEC,SET,PROPCON,CONS
3Q2556,"6,275.03",36.53,-3.05,387.79,0.25,1.61,5.58,96.29,2.18,6.18,2.45,"-5,000.32",22.70,"34,619.92",27.09,5.27,4.31,0.11,23.41,STEC,SET,PROPCON,CONS
4Q2556,"6,056.26",72.26,82.08,671.53,0.44,2.70,9.00,96.47,2.04,11.09,2.22,"-5,363.28",13.20,"20,131.41",14.84,2.89,4.56,0.19,13.58,STEC,SET,PROPCON,CONS
1Q2557,"5,390.95",-38.21,3.85,415.97,0.27,1.66,5.22,95.92,2.30,7.72,2.06,"-5,419.37",16.10,"24,554.22",14.17,3.24,4.98,3.11,15.00,STEC,SET,PROPCON,CONS
2Q2557,"5,333.43",-1.49,43.15,404.61,0.27,1.60,5.06,95.30,2.63,7.59,2.28,"-5,677.08",22.80,"34,772.43",19.92,4.36,5.22,2.19,18.57,STEC,SET,PROPCON,CONS
3Q2557,"5,174.49",-18.19,-14.22,333.12,0.22,1.32,4.16,95.98,2.75,6.44,2.03,"-5,545.88",27.00,"41,177.88",22.01,5.39,5.01,1.85,20.59,STEC,SET,PROPCON,CONS
4Q2557,"6,045.49",11.86,-44.30,376.33,0.24,1.51,4.50,96.75,2.92,6.22,1.92,"-5,025.62",23.30,"35,534.98",19.57,4.46,5.23,2.15,21.15,STEC,SET,PROPCON,CONS
1Q2558,"4,273.58",-13.72,-22.22,321.28,0.21,1.30,3.69,95.60,3.16,7.52,1.76,"-4,766.98",21.30,"32,484.77",21.36,3.89,5.48,1.88,20.97,STEC,SET,PROPCON,CONS
2Q2558,"5,059.56",1.61,-19.78,327.42,0.21,1.36,3.75,95.80,2.89,6.47,1.73,"-4,303.16",23.30,"35,534.98",24.93,4.09,5.69,1.72,22.64,STEC,SET,PROPCON,CONS
3Q2558,"4,693.69",-16.97,-18.58,271.71,0.18,1.16,3.11,97.14,2.77,5.79,1.64,"-4,080.76",24.20,"36,907.58",27.36,4.40,5.50,1.65,23.64,STEC,SET,PROPCON,CONS
4Q2558,"4,435.23",125.99,64.49,624.27,0.40,2.71,6.79,99.00,0.83,14.08,1.38,"-4,716.29",25.00,"38,127.66",29.62,4.39,5.69,1.60,21.19,STEC,SET,PROPCON,CONS
1Q2559,"4,506.68",-55.04,-14.29,270.27,0.18,1.17,2.80,97.14,2.41,6.00,1.43,"-4,653.46",22.70,"34,619.92",22.68,3.73,6.09,1.45,20.80,STEC,SET,PROPCON,CONS
2Q2559,"3,822.62",-27.82,-39.11,206.16,0.13,0.89,2.14,96.34,3.19,5.39,1.41,"-4,632.09",23.80,"36,297.54",24.61,3.80,6.27,1.39,22.84,STEC,SET,PROPCON,CONS
3Q2559,"4,838.37",17.84,-13.59,235.45,0.15,1.00,2.45,97.38,2.30,4.87,1.50,"-4,847.89",23.60,"35,992.51",26.59,3.89,6.07,1.40,23.60,STEC,SET,PROPCON,CONS
4Q2559,"4,860.35",188.92,10.48,684.11,0.44,2.78,6.74,95.20,4.37,14.08,1.36,"-3,369.07",27.75,"42,321.71",32.14,4.46,6.23,1.19,24.75,STEC,SET,PROPCON,CONS
1Q2560,"5,026.44",-63.83,-11.11,250.81,0.16,1.02,2.35,97.35,2.34,4.99,1.26,"-3,276.83",24.00,"36,602.56",26.51,3.54,6.79,0.92,22.20,STEC,SET,PROPCON,CONS
2Q2560,"4,462.28",1.87,25.45,244.63,0.16,1.00,2.29,95.95,3.00,5.48,1.32,"-3,253.15",27.75,"42,321.71",31.08,4.02,6.90,0.79,24.49,STEC,SET,PROPCON,CONS
3Q2560,"4,663.51",-12.82,-7.19,218.43,0.14,0.80,2.04,96.63,2.88,4.68,1.77,"-2,939.30",25.75,"39,271.49",28.04,3.80,6.78,0.85,24.49,STEC,SET,PROPCON,CONS
4Q2560,"6,033.05",,,"-1,317.22",-0.87,-4.18,-13.01,99.03,0.55,-21.83,2.51,"-4,482.05",23.40,"35,687.49",25.79,3.38,6.92,0.94,-194.50,STEC,SET,PROPCON,CONS
1Q2561,"5,318.48",,18.75,293.66,0.19,0.88,3.07,97.73,2.05,5.52,2.50,"-4,846.61",19.10,"29,129.53",N/A,3.16,6.04,0.00,-235.85,STEC,SET,PROPCON,CONS
2Q2561,"5,734.43",6.13,23.72,306.89,0.20,0.90,3.17,97.00,2.00,5.35,2.59,"-5,323.41",18.10,"27,604.43",N/A,2.93,6.18,0.00,-477.10,STEC,SET,PROPCON,CONS
3Q2561,"7,255.09",24.10,76.11,383.53,0.25,1.07,3.79,98.09,1.59,5.29,2.47,"-6,339.94",24.90,"37,975.15",N/A,4.02,6.19,0.00,393.61,STEC,SET,PROPCON,CONS
4Q2561,"9,348.97",67.15,,652.93,0.42,1.59,5.99,97.81,1.90,6.98,3.06,"-4,721.47",20.40,"31,112.17",N/A,3.01,6.77,0.00,21.76,STEC,SET,PROPCON,CONS
1Q2562,"7,555.54",-45.01,21.05,345.20,0.23,0.74,2.96,97.34,1.93,4.57,2.92,"-4,387.97",24.10,"36,755.07",22.73,3.35,7.19,2.07,22.49,STEC,SET,PROPCON,CONS
2Q2562,"7,411.73",-25.77,-15.33,270.20,0.17,0.57,2.19,96.45,1.99,3.65,2.82,"-4,093.81",27.00,"41,177.88",24.69,3.48,7.76,1.85,24.27,STEC,SET,PROPCON,CONS
3Q2562,"9,090.88",4.52,-28.69,274.66,0.18,0.58,2.07,98.09,1.32,3.02,2.39,"-3,834.98",20.00,"30,502.13",18.70,2.48,8.05,2.50,21.02,STEC,SET,PROPCON,CONS
