,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,187.22,,,-0.63,-0.02,-0.09,-0.11,86.55,10.85,-0.34,0.27,-215.69,36.25,906.25,15.38,1.57,23.11,7.86,8.95,UP,SET,INDUS,PETRO
1Q2558,204.33,,-67.19,5.33,0.21,0.72,0.92,88.44,9.78,2.61,0.28,-213.62,33.50,837.50,17.67,1.45,23.08,5.58,9.94,UP,SET,INDUS,PETRO
2Q2558,233.69,390.77,-11.29,26.05,1.05,3.55,4.55,78.39,8.25,11.15,0.29,-226.94,0.00,681.25,18.65,1.17,23.30,6.86,8.30,UP,SET,INDUS,PETRO
3Q2558,187.71,-91.40,-1.83,2.35,0.09,0.32,0.42,86.74,10.37,1.25,0.29,-261.13,0.00,700.00,21.17,1.25,22.47,6.68,8.21,UP,SET,INDUS,PETRO
4Q2558,169.83,,-899.35,-5.40,-0.22,-0.76,-0.97,86.01,10.75,-3.18,0.27,-280.60,24.40,610.00,18.43,1.08,22.56,7.66,8.26,UP,SET,INDUS,PETRO
1Q2559,171.87,30.77,,-3.80,-0.15,-0.55,-0.69,87.28,10.61,-2.21,0.26,-293.43,23.70,592.50,20.91,1.07,22.14,4.68,9.48,UP,SET,INDUS,PETRO
2Q2559,206.07,,6.05,27.90,1.11,4.02,5.08,75.10,8.72,13.54,0.27,-283.34,0.00,587.50,30.60,1.07,21.98,4.72,9.43,UP,SET,INDUS,PETRO
3Q2559,175.71,-90.99,11.11,2.42,0.10,0.35,0.44,86.78,10.56,1.38,0.27,-266.22,23.80,595.00,28.26,1.08,21.99,4.66,9.86,UP,SET,INDUS,PETRO
4Q2559,173.58,180.00,,7.03,0.28,1.00,1.26,87.19,9.70,4.05,0.26,-264.73,0.00,643.75,30.49,1.17,22.09,4.31,7.78,UP,SET,INDUS,PETRO
1Q2560,176.37,-82.14,,1.19,0.05,0.17,0.21,87.12,10.77,0.67,0.27,-273.95,0.00,631.25,18.82,1.13,22.37,5.31,7.93,UP,SET,INDUS,PETRO
2Q2560,195.03,"1,972.40",-6.65,25.97,1.04,3.68,4.66,72.50,9.63,13.31,0.27,-270.14,28.25,706.25,18.33,1.26,22.42,4.74,7.38,UP,SET,INDUS,PETRO
3Q2560,185.04,-79.37,113.80,5.30,0.21,0.75,0.95,87.45,10.32,2.87,0.28,-279.58,0.00,687.50,18.79,1.24,22.11,4.87,8.59,UP,SET,INDUS,PETRO
4Q2560,164.98,,,-3.29,-0.13,-0.47,-0.59,86.27,11.20,-1.99,0.26,-281.84,0.00,681.25,17.25,1.22,22.33,4.92,10.09,UP,SET,INDUS,PETRO
1Q2561,197.01,,"1,860.00",24.58,0.98,3.42,4.32,70.43,9.77,12.48,0.27,-293.97,29.00,725.00,24.85,1.31,22.20,4.17,6.94,UP,SET,INDUS,PETRO
2Q2561,165.62,,,-19.99,-0.80,-2.79,-3.58,86.47,11.05,-12.07,0.30,-317.16,29.25,731.25,13.91,1.25,23.32,4.14,15.34,UP,SET,INDUS,PETRO
3Q2561,173.75,26.70,,-14.55,-0.58,-2.12,-2.77,87.10,10.61,-8.38,0.31,-320.90,26.00,650.00,98.32,1.22,21.31,4.65,22.10,UP,SET,INDUS,PETRO
4Q2561,164.77,-23.36,-453.85,-18.06,-0.72,-2.70,-3.55,86.88,11.24,-10.96,0.32,-328.49,24.50,612.50,N/A,1.18,20.73,4.94,27.37,UP,SET,INDUS,PETRO
1Q2562,218.07,,7.64,26.37,1.05,3.92,5.14,72.76,8.62,12.09,0.30,-313.22,0.00,592.50,N/A,1.18,20.00,0.00,27.13,UP,SET,INDUS,PETRO
2Q2562,158.50,,-80.19,-35.92,-1.43,-5.32,-7.07,83.42,13.69,-22.66,0.35,-270.32,0.00,552.50,N/A,1.05,21.06,0.00,150.01,UP,SET,INDUS,PETRO
3Q2562,187.90,73.52,34.90,-9.57,-0.38,-1.45,-1.97,88.36,9.68,-5.09,0.36,-261.94,0.00,450.00,N/A,0.92,19.61,0.00,49.08,UP,SET,INDUS,PETRO
4Q2562,148.70,-68.14,11.26,-15.85,-0.64,-2.48,-3.35,85.62,11.64,-10.66,0.35,-243.20,14.00,350.00,N/A,0.73,19.22,0.00,35.93,UP,SET,INDUS,PETRO
1Q2563,183.73,,-36.31,16.80,0.67,2.54,3.41,68.35,9.84,9.14,0.33,-217.09,0.00,327.50,,,,0.00,-206.28,UP,SET,INDUS,PETRO
2Q2563,71.97,,-25.37,-44.97,-1.80,-7.07,-9.07,72.00,21.15,-62.49,0.23,-168.98,14.20,355.00,N/A,0.68,20.78,0.00,-25.30,UP,SET,INDUS,PETRO
3Q2563,147.21,,,0.53,0.02,0.09,0.11,85.86,8.83,0.36,0.26,-148.09,0.00,402.50,N/A,0.85,18.86,0.00,-60.52,UP,SET,INDUS,PETRO
4Q2563,144.55,203.66,,1.60,0.06,0.26,0.34,85.03,9.98,1.11,0.32,-175.06,16.90,422.50,N/A,0.89,18.94,0.00,63.40,UP,SET,INDUS,PETRO
1Q2564,180.87,"1,221.71",25.68,21.11,0.84,3.22,4.25,73.74,9.23,11.67,0.33,-216.15,15.30,382.50,N/A,0.80,19.15,0.00,34.73,UP,SET,INDUS,PETRO
2Q2564,145.08,-91.35,,1.83,0.07,0.27,0.36,85.05,9.76,1.26,0.32,-291.14,24.90,622.50,N/A,1.19,20.88,0.00,11.62,UP,SET,INDUS,PETRO
3Q2564,121.89,,,-15.19,-0.61,-2.32,-3.02,83.26,11.93,-12.46,0.28,-264.83,24.30,607.50,25.38,1.17,20.77,0.00,14.31,UP,SET,INDUS,PETRO
4Q2564,143.92,60.21,,-6.04,-0.24,-0.97,-1.23,84.78,10.97,-4.20,0.25,-184.27,24.50,612.50,79.17,1.22,20.02,0.00,16.49,UP,SET,INDUS,PETRO
1Q2565,207.79,,117.91,46.00,1.84,7.19,8.95,67.54,8.50,22.14,0.24,-127.15,20.60,515.00,,,,0.00,8.93,UP,SET,INDUS,PETRO
2Q2565,135.42,,,-5.63,-0.23,-0.85,-1.05,82.34,12.19,-4.16,0.23,-73.27,21.80,545.00,21.74,1.00,21.74,0.00,10.76,UP,SET,INDUS,PETRO
3Q2565,164.68,4.97,64.78,-5.35,-0.21,-0.81,-1.00,85.92,10.68,-3.25,0.25,-69.64,21.10,532.50,29.72,0.99,21.62,0.00,9.59,UP,SET,INDUS,PETRO
