,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,4.69,,,,,,,,,TSE,SET,RESOURC,ENERG
2Q2557,855.88,,,648.06,0.50,11.68,46.78,8.31,5.27,75.72,2.15,,,,,,,,,TSE,SET,RESOURC,ENERG
3Q2557,238.57,-85.26,,111.50,0.07,1.90,5.89,29.75,5.96,46.73,2.03,,,,,,,,,TSE,SET,RESOURC,ENERG
4Q2557,254.24,,,-178.29,-0.17,-2.79,-6.56,220.45,24.93,-70.13,0.97,,7.80,"14,157.00",15.57,0.00,0.00,0.00,23.30,TSE,SET,RESOURC,ENERG
1Q2558,38.92,,,140.43,0.08,2.54,3.95,2.77,60.08,360.84,0.16,,6.45,"11,706.75",20.14,3.36,1.92,0.00,11.70,TSE,SET,RESOURC,ENERG
2Q2558,41.69,-12.50,-86.14,140.85,0.07,3.25,3.81,27.65,53.20,337.83,0.19,,6.65,"12,069.75",18.13,3.32,2.00,0.00,30.54,TSE,SET,RESOURC,ENERG
3Q2558,49.34,0.00,-5.98,124.89,0.07,2.75,3.25,31.85,39.16,253.13,0.17,,5.30,"9,619.50",44.85,2.55,2.08,0.00,28.23,TSE,SET,RESOURC,ENERG
4Q2558,39.09,14.29,,120.42,0.08,2.55,3.02,32.19,59.03,308.07,0.20,,3.80,"6,897.00",30.26,1.76,2.16,0.00,12.27,TSE,SET,RESOURC,ENERG
1Q2559,52.14,0.00,0.00,129.39,0.08,2.63,3.14,4.73,71.87,248.17,0.19,,4.32,"7,840.80",14.89,1.94,2.23,1.39,13.75,TSE,SET,RESOURC,ENERG
2Q2559,88.18,0.00,14.29,160.52,0.08,2.93,3.78,40.29,26.74,182.04,0.38,,3.94,"7,151.10",13.87,1.71,2.31,1.52,12.43,TSE,SET,RESOURC,ENERG
3Q2559,52.91,-25.00,-14.29,103.05,0.06,1.68,2.33,41.27,57.18,194.77,0.40,,4.88,"8,857.20",16.55,2.05,2.38,1.23,16.23,TSE,SET,RESOURC,ENERG
4Q2559,243.98,100.00,50.00,224.19,0.12,3.05,4.93,84.17,26.74,91.89,0.83,,6.10,"11,071.50",21.55,2.51,2.43,0.98,17.90,TSE,SET,RESOURC,ENERG
1Q2560,62.37,-41.67,-12.50,129.52,0.07,1.57,2.79,39.80,47.71,207.65,0.72,,5.60,"10,164.00",16.46,2.23,2.51,1.96,15.82,TSE,SET,RESOURC,ENERG
2Q2560,73.29,-28.57,-37.50,94.12,0.05,1.12,1.99,32.38,56.64,128.42,0.83,,5.10,"9,256.50",14.97,1.97,2.59,2.16,15.33,TSE,SET,RESOURC,ENERG
3Q2560,68.93,20.00,0.00,100.74,0.06,1.11,2.11,34.75,52.70,146.15,0.98,,5.05,"9,165.75",16.59,2.00,2.52,2.18,15.25,TSE,SET,RESOURC,ENERG
4Q2560,63.72,-16.67,-58.33,89.48,0.05,0.82,1.87,12.26,64.49,140.43,1.56,,4.92,"8,929.80",16.25,1.92,2.56,2.24,26.07,TSE,SET,RESOURC,ENERG
1Q2561,70.52,20.00,-14.29,109.96,0.06,0.88,2.26,26.93,55.08,155.92,1.61,,3.76,"6,824.40",17.24,1.55,2.42,0.14,24.41,TSE,SET,RESOURC,ENERG
2Q2561,116.58,-16.67,0.00,106.94,0.05,0.79,2.13,44.63,48.14,91.73,1.78,,2.86,"5,450.44",13.78,1.14,2.63,0.19,21.68,TSE,SET,RESOURC,ENERG
3Q2561,199.86,40.00,16.67,125.94,0.07,0.87,2.47,43.06,28.25,63.01,1.93,,3.18,"6,060.28",14.86,1.22,2.60,0.17,21.73,TSE,SET,RESOURC,ENERG
4Q2561,330.59,,,-159.77,-0.09,-1.08,-3.20,59.77,16.72,-48.33,1.99,,2.08,"3,963.96",9.18,0.81,2.57,0.25,24.09,TSE,SET,RESOURC,ENERG
1Q2562,307.07,,33.33,155.93,0.08,1.04,3.16,75.93,21.72,50.78,2.07,,2.58,"4,916.83",28.27,1.03,2.50,2.13,21.55,TSE,SET,RESOURC,ENERG
