,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,413.21",58.33,,-29.39,-0.05,-0.28,-0.46,96.12,3.52,-1.22,0.69,"2,678.93",7.15,"4,315.05",18.51,0.68,10.51,0.00,15.55,TYCN,SET,INDUS,STEEL
2Q2555,"2,257.98",-800.00,,-270.93,-0.45,-2.58,-4.41,95.15,4.50,-12.00,0.72,"2,640.31",6.70,"4,043.48",79.44,0.63,10.47,0.00,67.11,TYCN,SET,INDUS,STEEL
3Q2555,"2,315.28",86.67,,-33.73,-0.06,-0.33,-0.56,96.23,3.44,-1.46,0.65,"2,983.51",0.00,"3,862.42",N/A,0.64,10.05,0.00,157.01,TYCN,SET,INDUS,STEEL
4Q2555,"2,475.47",-83.33,8.33,-67.38,-0.11,-0.66,-1.14,95.92,3.83,-2.72,0.79,"2,491.26",6.35,"3,832.25",N/A,0.64,9.99,0.00,"-5,110.40",TYCN,SET,INDUS,STEEL
1Q2556,"2,086.48",,,15.51,0.03,0.14,0.26,95.35,4.32,0.74,0.85,"2,205.99",5.60,"3,379.62",N/A,0.57,9.87,0.00,457.10,TYCN,SET,INDUS,STEEL
2Q2556,"2,922.89",,31.11,-181.59,-0.31,-1.69,-3.04,95.67,4.03,-6.21,0.74,"1,915.15",5.35,"3,228.75",N/A,0.53,10.16,0.00,77.53,TYCN,SET,INDUS,STEEL
3Q2556,"2,362.86",50.91,-153.63,-91.83,-0.15,-0.93,-1.57,96.14,3.65,-3.89,0.63,"1,622.57",4.40,"2,655.42",N/A,0.45,9.87,0.00,190.65,TYCN,SET,INDUS,STEEL
4Q2556,"1,846.12",-253.41,-388.93,-321.45,-0.54,-3.48,-5.70,95.79,4.09,-17.41,0.64,"1,477.01",3.56,"2,148.47",N/A,0.37,9.72,0.00,-33.95,TYCN,SET,INDUS,STEEL
1Q2557,"2,024.37",,200.00,56.66,0.09,0.63,1.03,95.43,3.62,2.80,0.63,"1,151.34",2.80,"1,689.81",N/A,0.30,9.19,0.00,-42.14,TYCN,SET,INDUS,STEEL
2Q2557,"1,935.66",,99.35,-3.96,-0.00,-0.04,-0.07,95.71,4.03,-0.20,0.57,"1,247.91",3.16,"1,907.07",N/A,0.34,9.28,0.00,121.94,TYCN,SET,INDUS,STEEL
3Q2557,"2,216.16",,,5.25,0.01,0.06,0.09,95.81,3.49,0.24,0.70,"1,327.92",4.62,"2,788.19",N/A,0.50,9.27,0.00,45.12,TYCN,SET,INDUS,STEEL
4Q2557,"2,238.21",,90.70,-26.03,-0.05,-0.28,-0.47,95.00,4.06,-1.16,0.64,"1,195.38",3.46,"2,088.12",N/A,0.37,9.28,0.00,13.53,TYCN,SET,INDUS,STEEL
1Q2558,"1,879.55",-20.00,,-38.07,-0.06,-0.43,-0.69,95.28,4.35,-2.03,0.58,"1,335.67",3.62,"2,184.68",67.67,0.39,9.24,0.00,16.88,TYCN,SET,INDUS,STEEL
2Q2558,"1,838.43",-295.00,"-11,750.00",-139.10,-0.24,-1.61,-2.57,95.35,4.45,-7.57,0.62,"1,188.99",3.78,"2,255.71",N/A,0.41,9.17,0.00,27.49,TYCN,SET,INDUS,STEEL
3Q2558,"1,877.08",31.22,,-97.81,-0.16,-1.15,-1.85,93.97,4.41,-5.21,0.59,"1,179.42",3.22,"1,921.53",N/A,0.36,8.94,0.00,53.07,TYCN,SET,INDUS,STEEL
4Q2558,"1,575.32",-77.91,-480.00,-169.99,-0.29,-2.19,-3.30,95.18,4.42,-10.79,0.42,"1,178.73",2.64,"1,575.42",N/A,0.30,8.79,0.00,-43.16,TYCN,SET,INDUS,STEEL
1Q2559,"1,708.74",,,17.21,0.03,0.24,0.34,95.15,4.60,1.01,0.45,947.70,2.94,"1,754.44",N/A,0.35,8.50,0.00,-234.49,TYCN,SET,INDUS,STEEL
2Q2559,"1,658.72",100.00,,36.66,0.06,0.49,0.72,95.27,4.64,2.21,0.45,904.63,3.00,"1,790.25",N/A,0.35,8.53,0.00,23.89,TYCN,SET,INDUS,STEEL
3Q2559,"1,481.40",16.67,,40.45,0.07,0.55,0.79,94.42,5.27,2.73,0.39,682.02,3.08,"1,837.99",N/A,0.36,8.59,0.00,11.36,TYCN,SET,INDUS,STEEL
4Q2559,"1,367.31",,86.21,-24.16,-0.04,-0.34,-0.47,93.99,5.76,-1.77,0.35,632.09,3.38,"2,017.01",N/A,0.39,8.66,0.00,7.69,TYCN,SET,INDUS,STEEL
1Q2560,"1,659.19",,100.00,35.97,0.06,0.52,0.70,94.88,4.79,2.17,0.34,684.27,3.72,"2,219.91",31.64,0.43,8.63,0.00,7.69,TYCN,SET,INDUS,STEEL
2Q2560,"1,652.22",,,-22.07,-0.04,-0.31,-0.43,95.06,4.78,-1.34,0.41,677.40,4.30,"2,566.02",28.86,0.50,8.69,0.00,10.14,TYCN,SET,INDUS,STEEL
3Q2560,"2,376.77",,57.14,60.85,0.11,0.81,1.17,95.82,3.83,2.56,0.49,738.08,4.00,"2,387.00",79.08,0.46,8.65,0.00,9.96,TYCN,SET,INDUS,STEEL
4Q2560,"1,847.52",72.73,,113.54,0.19,1.45,2.15,95.36,4.50,6.15,0.47,934.81,3.22,"1,921.53",37.98,0.37,8.75,0.00,7.32,TYCN,SET,INDUS,STEEL
1Q2561,"1,964.88",-98.42,-95.00,1.85,0.00,0.02,0.03,95.33,4.55,0.09,0.50,"1,137.98",3.24,"1,933.47",10.27,0.36,8.94,0.00,7.90,TYCN,SET,INDUS,STEEL
