,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2555,288.81,,,78.84,0.45,13.48,32.41,,,27.30,1.48,,,,,,,,,JMT,SET,FINCIAL,FIN
4Q2555,105.70,-75.56,,30.99,0.11,4.18,6.73,,,29.32,0.19,,11.20,"3,360.00",35.15,0.00,0.00,0.00,,JMT,SET,FINCIAL,FIN
1Q2556,93.69,-18.18,,27.47,0.09,3.62,4.33,,,29.32,0.20,,17.00,"5,100.00",46.43,8.22,2.07,0.88,,JMT,SET,FINCIAL,FIN
2Q2556,87.85,-22.22,,19.98,0.07,2.46,3.14,,,22.74,0.35,,14.30,"4,290.00",39.06,6.62,2.16,1.05,,JMT,SET,FINCIAL,FIN
3Q2556,94.16,-28.57,-88.89,15.87,0.05,1.94,2.59,,,16.85,0.32,,11.60,"3,480.00",34.00,5.58,2.08,1.29,,JMT,SET,FINCIAL,FIN
4Q2556,87.43,-20.00,-63.64,11.76,0.04,1.38,1.93,,,13.45,0.49,,12.00,"3,600.00",38.17,5.97,2.01,1.25,,JMT,SET,FINCIAL,FIN
1Q2557,88.37,50.00,-33.33,16.61,0.06,1.71,2.66,,,18.79,0.62,,13.50,"4,050.00",53.94,6.58,2.05,1.41,,JMT,SET,FINCIAL,FIN
2Q2557,114.60,33.33,14.29,26.80,0.08,2.56,4.22,,,23.39,0.68,,15.40,"4,620.00",71.94,7.31,2.11,1.23,,JMT,SET,FINCIAL,FIN
3Q2557,127.18,50.00,140.00,33.36,0.12,2.24,5.23,,,26.23,2.00,,18.60,"5,580.00",78.55,8.75,2.13,1.02,,JMT,SET,FINCIAL,FIN
4Q2557,158.21,16.67,250.00,43.85,0.14,2.12,6.65,,,27.71,2.26,,16.70,"5,010.00",56.59,7.85,2.13,1.14,,JMT,SET,FINCIAL,FIN
1Q2558,167.38,-14.29,100.00,36.89,0.12,1.55,5.27,,,22.04,2.54,,19.50,"5,850.00",48.50,8.58,2.27,1.54,,JMT,SET,FINCIAL,FIN
2Q2558,164.13,-50.00,-25.00,18.94,0.06,0.73,1.61,,,11.54,0.64,,15.40,"5,698.00",40.44,7.93,2.40,1.58,,JMT,SET,FINCIAL,FIN
3Q2558,181.08,-16.67,-58.33,21.73,0.05,0.72,1.32,,,12.00,1.04,,15.00,"5,550.00",41.72,3.40,4.41,1.62,,JMT,SET,FINCIAL,FIN
4Q2558,207.74,-20.00,-71.43,17.09,0.04,0.48,1.03,,,8.23,1.24,,12.20,"4,514.00",37.18,2.73,4.47,1.99,,JMT,SET,FINCIAL,FIN
1Q2559,227.07,,,-15.22,-0.04,-0.40,-0.92,,,-6.70,1.40,,11.60,"4,292.00",45.35,2.57,4.51,1.38,,JMT,SET,FINCIAL,FIN
2Q2559,247.19,,58.50,35.19,0.10,0.82,2.14,,,14.23,1.84,,11.50,"4,255.00",100.04,2.57,4.47,1.39,,JMT,SET,FINCIAL,FIN
3Q2559,302.98,46.34,178.34,51.49,0.14,1.06,3.11,,,17.00,2.04,,14.00,"5,180.00",88.12,3.18,4.40,1.14,,JMT,SET,FINCIAL,FIN
4Q2559,295.08,321.70,"1,367.20",218.95,0.59,4.72,12.11,,,74.20,1.15,,20.40,"7,548.00",85.24,4.49,4.54,0.78,,JMT,SET,FINCIAL,FIN
1Q2560,274.16,-65.92,,73.26,0.20,1.70,3.71,,,26.72,1.22,,23.70,"8,816.40",30.36,4.55,5.23,2.78,,JMT,SET,FINCIAL,FIN
2Q2560,380.57,65.00,247.00,124.78,0.33,2.85,6.40,,,32.79,1.27,,27.00,"10,044.00",26.51,5.00,5.40,2.44,,JMT,SET,FINCIAL,FIN
3Q2560,350.36,-18.18,94.01,98.80,0.27,2.33,5.05,,,28.20,1.07,,30.50,"11,346.02",24.22,6.01,5.08,2.16,,JMT,SET,FINCIAL,FIN
