,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,2.08,,,,,,,,,IND,mai,PROPCON,-
3Q2563,400.75,,,5.30,0.03,0.87,2.40,83.68,15.62,1.32,1.49,,,,,,,,,IND,mai,PROPCON,-
4Q2563,176.06,80.40,,12.48,0.05,1.85,4.08,86.71,12.92,7.09,1.01,,1.95,682.50,60.71,,0.00,0.00,9.89,IND,mai,PROPCON,-
1Q2564,78.76,,,-8.85,-0.03,-1.29,-2.49,65.13,31.49,-11.24,0.85,,2.18,763.00,42.91,2.12,1.03,0.00,11.40,IND,mai,PROPCON,-
2Q2564,72.06,7.43,,-8.19,-0.02,-1.30,-2.36,65.38,33.47,-11.37,0.79,,1.91,668.50,53.43,1.90,1.00,0.00,46.75,IND,mai,PROPCON,-
3Q2564,68.87,75.35,,-2.02,-0.01,-0.34,-0.59,77.04,21.87,-2.93,0.66,,1.83,640.50,177.79,1.87,0.98,0.00,"3,702.68",IND,mai,PROPCON,-
4Q2564,254.06,,75.92,33.32,0.10,5.39,9.25,93.32,6.17,13.12,0.77,,1.91,668.50,N/A,1.96,0.97,0.00,31.19,IND,mai,PROPCON,-
1Q2565,154.65,-60.24,,13.73,0.04,2.08,3.56,84.05,15.02,8.88,0.66,-669.12,2.04,714.00,50.08,1.88,1.08,0.00,15.84,IND,mai,PROPCON,-
2Q2565,122.44,-77.31,,3.44,0.01,0.51,0.87,81.85,17.62,2.81,0.75,-717.15,2.00,707.00,19.19,1.80,1.12,0.00,13.07,IND,mai,PROPCON,-
3Q2565,129.72,62.05,,3.95,0.01,0.56,1.00,81.43,18.00,3.05,0.85,-713.36,1.78,630.00,13.00,1.59,1.13,0.00,10.63,IND,mai,PROPCON,-
