,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,0.53,254.95,,,,,,,,SPRC,SET,RESOURC,ENERG
3Q2558,"138,531.12",,,"6,381.88",1.55,9.53,16.34,99.18,0.62,4.61,0.97,-471.56,,,,,,,,SPRC,SET,RESOURC,ENERG
4Q2558,"40,579.41",-71.61,,"1,845.59",0.44,2.92,5.27,99.20,0.91,4.55,0.66,-457.42,9.05,"39,239.91",139.22,0.00,0.00,0.00,7.32,SPRC,SET,RESOURC,ENERG
1Q2559,"33,431.91",-11.36,,"1,702.96",0.39,2.75,4.58,99.21,0.71,5.09,0.67,-516.79,10.90,"47,261.33",5.74,1.29,8.47,2.42,5.94,SPRC,SET,RESOURC,ENERG
2Q2559,"38,432.72",79.49,,"3,002.85",0.70,4.90,7.81,99.38,0.58,7.81,0.51,-696.39,9.55,"41,407.87",5.65,1.10,8.66,2.76,2.82,SPRC,SET,RESOURC,ENERG
3Q2559,"38,970.74",-61.43,-82.58,"1,171.93",0.27,2.01,3.04,99.45,0.52,3.01,0.51,-54.14,10.80,"46,827.74",7.88,1.19,9.07,2.44,5.06,SPRC,SET,RESOURC,ENERG
4Q2559,"44,309.79",138.43,46.31,"2,810.35",0.64,4.80,7.08,99.07,0.61,6.34,0.44,444.58,12.40,"53,765.19",6.96,1.43,8.69,2.13,5.16,SPRC,SET,RESOURC,ENERG
1Q2560,"44,895.55",4.08,71.79,"2,909.25",0.67,4.71,6.87,99.37,0.60,6.48,0.47,967.75,13.10,"56,800.32",6.54,1.36,9.62,9.03,4.70,SPRC,SET,RESOURC,ENERG
2Q2560,"37,758.47",-79.10,-80.00,593.78,0.14,1.00,1.43,99.42,0.55,1.57,0.38,"1,393.69",14.60,"63,304.17",6.40,1.47,9.91,8.10,6.34,SPRC,SET,RESOURC,ENERG
3Q2560,"42,580.92",364.29,140.74,"2,819.17",0.65,5.05,6.99,99.46,0.52,6.62,0.39,"1,563.83",17.70,"76,745.47",10.25,1.91,9.29,6.68,6.37,SPRC,SET,RESOURC,ENERG
4Q2560,"45,347.33",-9.23,-8.35,"2,573.15",0.59,4.44,6.24,99.44,0.54,5.67,0.42,"1,677.48",17.10,"74,143.93",8.12,1.84,9.31,6.91,6.48,SPRC,SET,RESOURC,ENERG
1Q2561,"49,484.30",0.00,-11.94,"2,572.80",0.59,4.18,6.06,99.41,0.53,5.20,0.48,"1,645.65",16.00,"69,374.43",7.80,1.65,9.71,7.14,6.39,SPRC,SET,RESOURC,ENERG
2Q2561,"53,018.65",-8.47,285.71,"2,323.18",0.54,3.59,5.32,99.52,0.41,4.38,0.49,"1,322.13",13.00,"56,366.73",6.59,1.32,9.87,8.79,4.84,SPRC,SET,RESOURC,ENERG
3Q2561,"52,060.88",-46.30,-55.38,"1,248.06",0.29,1.93,2.87,99.57,0.41,2.40,0.48,"1,972.27",14.90,"64,604.94",6.28,1.45,10.29,7.67,6.22,SPRC,SET,RESOURC,ENERG
4Q2561,"54,679.76",,,"-3,880.78",-0.90,-6.59,-9.60,99.52,0.46,-7.10,0.43,"1,613.39",9.60,"41,624.66",4.78,0.98,9.76,11.90,10.38,SPRC,SET,RESOURC,ENERG
1Q2562,"47,410.27",,-33.90,"1,690.21",0.39,3.00,4.33,99.39,0.58,3.57,0.46,"1,621.31",10.90,"47,261.33",20.88,1.23,8.89,5.44,14.02,SPRC,SET,RESOURC,ENERG
2Q2562,"49,340.24",,,-599.39,-0.14,-1.06,-1.56,99.50,0.48,-1.21,0.47,"1,691.89",10.10,"43,792.61",31.72,1.11,9.10,5.87,87.41,SPRC,SET,RESOURC,ENERG
3Q2562,"44,315.09",-50.00,,-924.70,-0.21,-1.74,-2.52,99.44,0.54,-2.09,0.41,"1,085.67",9.30,"40,323.89",N/A,1.07,8.66,6.37,-25.16,SPRC,SET,RESOURC,ENERG
4Q2562,"27,809.95",-228.57,23.33,"-2,974.83",-0.69,-5.66,-8.69,96.60,3.37,-10.70,0.67,847.53,10.70,"46,394.15",N/A,1.29,8.29,5.54,-63.04,SPRC,SET,RESOURC,ENERG
1Q2563,"39,388.97",-176.81,,"-8,272.94",-1.91,-16.20,-28.15,99.31,0.65,-21.00,0.82,743.35,4.42,"19,164.69",N/A,0.59,7.49,4.13,-3.03,SPRC,SET,RESOURC,ENERG
2Q2563,"25,838.82",,,"1,138.36",0.26,2.44,4.35,98.68,1.29,4.41,0.74,491.62,6.65,"28,833.75",N/A,1.10,6.06,2.75,-4.34,SPRC,SET,RESOURC,ENERG
3Q2563,"32,260.51",-73.08,,267.54,0.07,0.58,1.01,99.34,0.62,0.83,0.73,405.31,5.55,"24,064.26",N/A,0.92,6.02,3.29,-4.62,SPRC,SET,RESOURC,ENERG
4Q2563,"32,745.88",185.71,,862.19,0.20,1.85,3.23,99.52,0.37,2.63,0.76,442.87,8.05,"34,904.01",N/A,1.30,6.21,2.27,-11.73,SPRC,SET,RESOURC,ENERG
1Q2564,"36,956.67",130.00,,"2,005.68",0.46,4.05,7.15,99.32,0.64,5.43,0.77,635.20,9.00,"39,023.12",N/A,1.48,6.09,0.00,7.08,SPRC,SET,RESOURC,ENERG
