,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,511.36",94.18,,-13.72,-0.07,-0.06,-0.07,92.73,5.16,-0.55,0.14,891.90,71.00,"14,313.60",5.05,0.70,101.77,3.52,4.59,TR,SET,CONSUMP,FASHION
4Q2555,"2,846.99",,,271.42,1.35,1.22,1.35,93.83,5.58,9.53,0.07,863.44,65.50,"13,204.80",6.07,0.66,98.74,3.82,6.65,TR,SET,CONSUMP,FASHION
1Q2556,"2,533.66",-52.01,,130.26,0.65,0.60,0.64,93.32,5.50,5.14,0.08,772.83,57.75,"11,642.40",9.45,0.57,100.66,0.00,15.57,TR,SET,CONSUMP,FASHION
2Q2556,"2,623.92",138.93,-74.37,267.37,1.54,1.17,1.30,89.03,9.35,10.19,0.13,480.30,54.75,"11,037.60",N/A,0.54,100.81,0.68,10.35,TR,SET,CONSUMP,FASHION
3Q2556,"2,974.62",,,-413.74,-1.35,-1.71,-1.98,77.38,21.47,-13.91,0.19,309.79,50.50,"10,180.80",N/A,0.49,103.33,0.73,16.59,TR,SET,CONSUMP,FASHION
4Q2556,"3,742.58",30.19,,-342.23,-0.94,-1.40,-1.67,99.57,-0.21,-9.14,0.19,398.00,44.25,"8,920.80",N/A,0.43,101.78,0.84,59.22,TR,SET,CONSUMP,FASHION
1Q2557,"3,621.56",-10.39,,-292.42,-1.04,-1.19,-1.45,87.21,12.10,-8.07,0.24,365.83,36.00,"7,257.60",N/A,0.36,99.24,3.25,-44.41,TR,SET,CONSUMP,FASHION
2Q2557,"3,883.13",,-74.60,15.66,0.39,0.06,0.08,85.90,13.07,0.40,0.24,409.50,30.75,"6,199.20",N/A,0.31,98.84,3.80,-20.99,TR,SET,CONSUMP,FASHION
3Q2557,"1,936.42",,-41.07,-545.73,-1.90,-2.25,-2.75,77.07,21.52,-28.18,0.20,531.37,28.75,"5,796.00",N/A,0.29,98.42,4.07,-13.38,TR,SET,CONSUMP,FASHION
4Q2557,"2,420.20",-17.85,-138.15,-552.13,-2.24,-2.32,-2.84,82.79,16.38,-22.81,0.25,425.37,0.00,"6,804.00",N/A,0.35,97.37,3.47,-11.23,TR,SET,CONSUMP,FASHION
1Q2558,"3,729.14",13.79,-85.99,-429.95,-1.93,-1.76,-2.26,87.42,12.06,-11.53,0.32,436.00,34.25,"6,904.80",N/A,0.36,95.25,0.58,-10.09,TR,SET,CONSUMP,FASHION
2Q2558,"3,623.04",55.57,,-226.18,-0.86,-0.91,-1.21,88.08,11.46,-6.24,0.34,466.71,31.75,"6,400.80",N/A,0.34,93.72,0.63,-8.09,TR,SET,CONSUMP,FASHION
3Q2558,"3,650.31",-161.41,-17.99,-546.82,-2.25,-2.24,-3.03,87.08,12.19,-14.98,0.36,447.72,26.00,"5,241.60",N/A,0.28,91.74,0.77,-7.85,TR,SET,CONSUMP,FASHION
